ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
BE,BEL,Belgium,Bruxelles,2020-05-01,2020-04-30,104,97,2,0.00961538461538462,0.0187549838461375,0.0148276278279166,0.000267524922818798,0.00961538461538462,0.0187549838461375,0.0148276278279166,0.000267524922818798,0.00528169014084507,0.00165325088009665,0,0,,,0.00659134351581235,0.0110284783988007,0.00597423795824381,0.000149554571463732,0.0032652841655558,0.00636658633524379,0.00333335462568944,8.89529857704808e-05,0.00378133260309217,0.00106629625835922,,,,,,,,0.00659134351581235
BE,BEL,Belgium,Bruxelles,2020-05-02,2020-05-02,105,105,1,0.00952380952380953,0.0185772237565978,0.00680343725971477,0.00018641298681622,0,0,0,0,0.00325027085590466,0.00129824030190124,0,0,,,0.00652053858878608,0.0108023857511752,0.00582312212425339,0.000147643720327646,0.00322120872621492,0.00627555325811259,0.00314216699694688,8.7091431863595e-05,0.00371400071394547,0.00104431983828315,,,,,,,,0.00652053858878608
BE,BEL,Belgium,Bruxelles,2020-05-03,2020-05-03,259,259,1,0,0,0,0,0,0,0,0,0.00424232139826913,0.000958071362455867,0,0,,,0.00644707887680895,0.0105805135243282,0.00568544165618684,0.000145852370268186,0.00318916329514366,0.00620571752331897,0.00296662792117977,8.55094429702169e-05,0.00363798724358592,0.00102179754517097,,,,,,,,0.00644707887680895
BE,BEL,Belgium,Bruxelles,2020-05-04,2020-05-04,255,255,1,0.00784313725490196,0.0108271232054475,0.00560097624425921,0.00017013098099798,0.00392156862745098,0.0076710476187666,0.00371318094592528,0.000138655290526397,0.00346523585960206,0.00086105575370543,2,1,,,0.00637081966966036,0.010364500867792,0.00556370660656112,0.000144198802720148,0.00317057390504809,0.00615914082598968,0.00281017418927543,8.42559866696639e-05,0.00355270856394095,0.0009988124773239,,,,,,,,0.00637081966966036
BE,BEL,Belgium,Bruxelles,2020-05-05,2020-05-05,210,210,1,0.00476190476190476,0.00931091349954401,0.0034732001905994,0.000121135200694242,0.00476190476190476,0.00931091349954401,0.0034732001905994,0.000121135200694242,0.00258556167925427,0.00082101108431287,3,0,,,0.00629151819612915,0.0101551200667466,0.00545982042576024,0.000142682755004684,0.00316661225091245,0.00613727684054773,0.00267630748203708,8.33773298180479e-05,0.00345813930982867,0.0009755075289524,,,,,,,,0.00629151819612915
BE,BEL,Belgium,Bruxelles,2020-05-06,2020-05-06,229,229,1,0.00436681222707424,0.00854008692198386,0.0032852747286063,0.000120293687517977,0,0,0,0,0.00452937891667184,0.00103666763235646,1,0,,,0.00621003409382654,0.00995433692590094,0.00537634033692526,0.000141324938963494,0.00317815533968558,0.00614093942979355,0.00256849215482533,8.29170342431065e-05,0.00335492089790208,0.000952096555496921,,,,,,,,0.00621003409382654
BE,BEL,Belgium,Bruxelles,2020-05-07,2020-05-07,201,201,1,0.0149253731343284,0.0167628256282356,0.0120118473895504,0.000263812909469137,0.00497512437810945,0.00972677797519114,0.00192745864999598,0.000106215735548955,0.00682885189927444,0.00136135758649511,1,0,,,0.00612744447613637,0.00976337657433703,0.00531438730510779,0.000140124351363449,0.00320559589114869,0.00617001659829736,0.0024898907014137,8.29113015865682e-05,0.00324446499559712,0.00092885890430508,-7.73165066126629e-05,-0.000109975108856003,-9.94804573451889e-06,-0.000140577320712623,-8.94779345825072e-05,,,0.00612744447613637
BE,BEL,Belgium,Bruxelles,2020-05-08,2020-05-08,222,222,1,0.00900900900900901,0.0124292512635425,0.00582466897589864,0.000165718566119764,0.00450450450450451,0.00880875976989955,0.00286827515926407,0.000116463737743775,0.00277813671016927,0.000829207787726158,4,2,,,0.00604600550520656,0.00958456167830928,0.00527529633725099,0.000139099471186552,0.00324881611725162,0.00622354378004312,0.00244322735887034,8.33892011625119e-05,0.00312898237549827,0.000906135915599185,-7.90888472632526e-05,-9.13042978337326e-05,4.60123183945004e-06,-0.000116489939679424,-9.75030564078661e-05,,,0.00604600550520656
BE,BEL,Belgium,Bruxelles,2020-05-09,2020-05-09,218,218,1,0,0,0,0,0,0,0,0,0.0023035408713966,0.000762270664545877,3,1,,,0.00596799073849392,0.00941923204843421,0.00525873038484603,0.000138248651434241,0.00330638573955197,0.00629829405080617,0.00242977048072448,8.43472237798199e-05,0.00301144771074476,0.000884314042523765,-7.98480230525052e-05,-7.11185452234676e-05,1.95370740680521e-05,-8.94762400758807e-05,-0.000104423255473527,,,0.00596799073849392
BE,BEL,Belgium,Bruxelles,2020-05-10,2020-05-10,240,240,1,0.00416666666666667,0.00814948526650202,0.00382727085017523,0.000137216212881617,0,0,0,0,0.00196113389195935,0.000668454872493124,0,0,,,0.00589615353128758,0.0092690986868881,0.00526340824949211,0.000137575381192636,0.00337611142308717,0.00639002161947098,0.00244970480007913,8.57659719437663e-05,0.0028953706281111,0.00086380216809668,-7.91110230621304e-05,-5.00497261781667e-05,3.4256253006513e-05,-6.00782315327169e-05,-0.000109556322638308,,,0.00589615353128758
BE,BEL,Belgium,Bruxelles,2020-05-11,2020-05-11,197,197,1,0.0050761421319797,0.00992377222200197,0.00274593606212124,0.000121472166415948,0.0050761421319797,0.00992377222200197,0.00274593606212124,0.000121472166415948,0.00258695027306697,0.000843961128836063,2,2,,,0.00583275615834245,0.00913502139220242,0.00528647739851372,0.000137070950936687,0.00345447519365224,0.00649251453488003,0.00250127718728831,8.75896011831472e-05,0.00278451770488441,0.000844998078527437,-7.64603396311173e-05,-2.88905045410862e-05,4.79771571232989e-05,-2.91717157914612e-05,-0.00011227026749071,,,0.00583275615834245
BE,BEL,Belgium,Bruxelles,2020-05-12,2020-05-12,173,173,1,0.00578034682080925,0.0112964805729032,0.00374331552522403,0.00014846283024569,0.00578034682080925,0.0112964805729032,0.00374331552522403,0.00014846283024569,0.00248550124275062,0.000888302852471496,1,0,,,0.00577951037167142,0.00901727240002264,0.0053239931006443,0.000136720795725259,0.00353685221149962,0.00659811173109654,0.00258068766565095,8.97271572633375e-05,0.00268234110865221,0.000828209561980486,-7.17539536925201e-05,-8.72453938016094e-06,5.97828119690065e-05,2.03258513760335e-06,-0.000112096631541644,,,0.00577951037167142
