"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-06-26,64207050,0.0534319769831484,0,0,2433,30,0.0589012137794403,531,0.0230640239422887,0,531,0.0544117896480711,0.00413191522043025,0.00413191522043025,"FRARA",7773595,0.120567375886525,0.141666666666667,0,0,0,0,141,5,0.120567375886525,0.141666666666667,0,0,0,0
"FR",2020-06-26,64207050,0.0534319769831484,0,0,2433,30,0.0589012137794403,531,0.0230640239422887,0,531,0.0544117896480711,0.00413191522043025,0.00413191522043025,"FRBFC",2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-26,64207050,0.0534319769831484,0,0,2433,30,0.0589012137794403,531,0.0230640239422887,0,531,0.0544117896480711,0.00413191522043025,0.00413191522043025,"FRBRE",3301802,0.01,0.01,NA,NA,NA,NA,200,2,0.01,0.01,NA,NA,NA,NA
"FR",2020-06-26,64207050,0.0534319769831484,0,0,2433,30,0.0589012137794403,531,0.0230640239422887,0,531,0.0544117896480711,0.00413191522043025,0.00413191522043025,"FRCOR",314867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-26,64207050,0.0534319769831484,0,0,2433,30,0.0589012137794403,531,0.0230640239422887,0,531,0.0544117896480711,0.00413191522043025,0.00413191522043025,"FRCVL",2619613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-26,64207050,0.0534319769831484,0,0,2433,30,0.0589012137794403,531,0.0230640239422887,0,531,0.0544117896480711,0.00413191522043025,0.00413191522043025,"FRGES",5661319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-26,64207050,0.0534319769831484,0,0,2433,30,0.0589012137794403,531,0.0230640239422887,0,531,0.0544117896480711,0.00413191522043025,0.00413191522043025,"FRHDF",6069298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-26,64207050,0.0534319769831484,0,0,2433,30,0.0589012137794403,531,0.0230640239422887,0,531,0.0544117896480711,0.00413191522043025,0.00413191522043025,"FRIDF",11938714,0.107407407407407,0.126666666666667,0.09,0.09,0,0,270,6,0.107407407407407,0.126666666666667,0.09,0.09,0,0
"FR",2020-06-26,64207050,0.0534319769831484,0,0,2433,30,0.0589012137794403,531,0.0230640239422887,0,531,0.0544117896480711,0.00413191522043025,0.00413191522043025,"FRNAQ",5910360,0.06,0.06,0,0,0,0,100,2,0.06,0.06,0,0,0,0
"FR",2020-06-26,64207050,0.0534319769831484,0,0,2433,30,0.0589012137794403,531,0.0230640239422887,0,531,0.0544117896480711,0.00413191522043025,0.00413191522043025,"FRNOR",3397249,0.05,0.05,0,0,0,0,20,1,0.05,0.05,0,0,0,0
"FR",2020-06-26,64207050,0.0534319769831484,0,0,2433,30,0.0589012137794403,531,0.0230640239422887,0,531,0.0544117896480711,0.00413191522043025,0.00413191522043025,"FROCC",5657583,0.0532915360501567,0.104666666666667,NA,NA,NA,NA,319,5,0.0532915360501567,0.104666666666667,NA,NA,NA,NA
"FR",2020-06-26,64207050,0.0534319769831484,0,0,2433,30,0.0589012137794403,531,0.0230640239422887,0,531,0.0544117896480711,0.00413191522043025,0.00413191522043025,"FRPAC",4984058,0.0461538461538462,0.0416666666666667,NA,NA,NA,NA,130,2,0.0461538461538462,0.0416666666666667,NA,NA,NA,NA
"FR",2020-06-26,64207050,0.0534319769831484,0,0,2433,30,0.0589012137794403,531,0.0230640239422887,0,531,0.0544117896480711,0.00413191522043025,0.00413191522043025,"FRPDL",3676582,0.0625,0.0625,NA,NA,NA,NA,80,1,0.0625,0.0625,NA,NA,NA,NA
