"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USAK",731545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USAL",4903185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USAR",3017825,0.02,0.02,0,0,0,0,200,2,0.02,0.02,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USAZ",7278717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USCA",39512223,0.0291479820627803,0.00964285714285714,0,0,0.0142857142857143,0.0142857142857143,446,20,0.0291479820627803,0.00964285714285714,0,0,0.0142857142857143,0.0142857142857143
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USCO",5758736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USCT",3565287,0,0,0,0,NA,NA,5,1,0,0,0,0,NA,NA
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USDC",705749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USDE",973764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USFL",21477737,0.0344827586206897,0.06375,0.0103448275862069,0.0375,0.0105263157894737,0.0333333333333333,580,8,0.0344827586206897,0.06375,0.0103448275862069,0.0375,0.0105263157894737,0.0333333333333333
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USGA",10617423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USHI",1415872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USIA",3155070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USID",1787065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USIL",12671821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USIN",6732219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USKS",2913314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USKY",4467673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USLA",4648794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USMA",6949503,0.0585585585585586,0.0816,0,0,0,0,444,25,0.0585585585585586,0.0816,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USMD",6045680,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USME",1344212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USMI",9986857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USMN",5639632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USMO",6137428,0.01,0.01,0,0,0,0,200,2,0.01,0.01,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USMS",2976149,0.0476190476190476,0.0476190476190476,0,0,0,0,525,15,0.0476190476190476,0.0476190476190476,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USMT",1068778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USNC",10488084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USND",762062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USNE",1934408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USNH",1359711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USNJ",8882190,0,0,0,0,NA,NA,2,1,0,0,0,0,NA,NA
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USNM",2096829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USNV",3080156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USNY",19453561,0.12,0.12,0.06,0.06,0.06,0.06,150,3,0.12,0.12,0.06,0.06,0.06,0.06
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USOH",11689100,0.1,0.1,0.1,0.1,0.0333333333333333,0.0333333333333333,60,2,0.1,0.1,0.1,0.1,0.0333333333333333,0.0333333333333333
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USOK",3956971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USOR",4217737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USPA",12801989,0.01,0.01,0,0,0,0,200,2,0.01,0.01,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USRI",1059361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USSC",5148714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USSD",884659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USTN",6833174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USTX",28995881,0.01,0.01,0,0,0,0,300,3,0.01,0.01,0,0,0,0
"US",2021-01-18,328300544,0.1875,0.1875,0.25,16,4,0.0206483724358976,3138,0.00809967485991484,0.00767885759470355,3138,0.0214947979403445,0.00900975894432871,0.00900975894432871,"USUT",3205958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
