"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"US",2020-11-24,328300544,0.1875,0.1875,0.25,16,4,0.0166873950890587,2932,0.00254569274624483,0.00334993705329528,2932,0.0176144648579105,0.00354951530935883,0.00354951530935883,"USAK",731545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-11-24,328300544,0.1875,0.1875,0.25,16,4,0.0166873950890587,2932,0.00254569274624483,0.00334993705329528,2932,0.0176144648579105,0.00354951530935883,0.00354951530935883,"USAL",4903185,0.25,0.25,0,0,0,0,36,3,0.25,0.25,0,0,0,0
"US",2020-11-24,328300544,0.1875,0.1875,0.25,16,4,0.0166873950890587,2932,0.00254569274624483,0.00334993705329528,2932,0.0176144648579105,0.00354951530935883,0.00354951530935883,"USAR",3017825,0.02,0.02,0,0,0,0,200,2,0.02,0.02,0,0,0,0
"US",2020-11-24,328300544,0.1875,0.1875,0.25,16,4,0.0166873950890587,2932,0.00254569274624483,0.00334993705329528,2932,0.0176144648579105,0.00354951530935883,0.00354951530935883,"USAZ",7278717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-11-24,328300544,0.1875,0.1875,0.25,16,4,0.0166873950890587,2932,0.00254569274624483,0.00334993705329528,2932,0.0176144648579105,0.00354951530935883,0.00354951530935883,"USCA",39512223,0.00727272727272727,0.00634920634920635,0,0,0,0,275,21,0.00727272727272727,0.00634920634920635,0,0,0,0
"US",2020-11-24,328300544,0.1875,0.1875,0.25,16,4,0.0166873950890587,2932,0.00254569274624483,0.00334993705329528,2932,0.0176144648579105,0.00354951530935883,0.00354951530935883,"USCO",5758736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-11-24,328300544,0.1875,0.1875,0.25,16,4,0.0166873950890587,2932,0.00254569274624483,0.00334993705329528,2932,0.0176144648579105,0.00354951530935883,0.00354951530935883,"USCT",3565287,0,0,0,0,NA,NA,5,1,0,0,0,0,NA,NA
"US",2020-11-24,328300544,0.1875,0.1875,0.25,16,4,0.0166873950890587,2932,0.00254569274624483,0.00334993705329528,2932,0.0176144648579105,0.00354951530935883,0.00354951530935883,"USDC",705749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-11-24,328300544,0.1875,0.1875,0.25,16,4,0.0166873950890587,2932,0.00254569274624483,0.00334993705329528,2932,0.0176144648579105,0.00354951530935883,0.00354951530935883,"USDE",973764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-11-24,328300544,0.1875,0.1875,0.25,16,4,0.0166873950890587,2932,0.00254569274624483,0.00334993705329528,2932,0.0176144648579105,0.00354951530935883,0.00354951530935883,"USFL",21477737,0.0286458333333333,0.0635714285714286,0.00880281690140845,0.0114583333333333,0.0182926829268293,0.025,768,10,0.0286458333333333,0.0635714285714286,0.00880281690140845,0.0114583333333333,0.0182926829268293,0.025
"US",2020-11-24,328300544,0.1875,0.1875,0.25,16,4,0.0166873950890587,2932,0.00254569274624483,0.00334993705329528,2932,0.0176144648579105,0.00354951530935883,0.00354951530935883,"USGA",10617423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-11-24,328300544,0.1875,0.1875,0.25,16,4,0.0166873950890587,2932,0.00254569274624483,0.00334993705329528,2932,0.0176144648579105,0.00354951530935883,0.00354951530935883,"USHI",1415872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-11-24,328300544,0.1875,0.1875,0.25,16,4,0.0166873950890587,2932,0.00254569274624483,0.00334993705329528,2932,0.0176144648579105,0.00354951530935883,0.00354951530935883,"USIA",3155070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-11-24,328300544,0.1875,0.1875,0.25,16,4,0.0166873950890587,2932,0.00254569274624483,0.00334993705329528,2932,0.0176144648579105,0.00354951530935883,0.00354951530935883,"USID",1787065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
