ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cli_smooth_slope2,p_cliWHO_smooth_slope2,p_cases_infected,p_cases_infected_smooth,p_cases_active
BM,BMU,Bermuda,2020-06-19,2020-04-26,100,4,44,0.06,0.046546565661405,0.0537606392033575,0.00025170230910784,0.03,0.0334344809563718,0.0330914463156599,0.000199620463120874,0.0188339338355716,0.0034096631113943,0,0,,,0.0583234077065038,0.0457482814027115,0.0557557719415449,0.000263345531151415,0.0296583359492519,0.033131596674971,0.0350113206042059,0.000211080686150652,0.0153442151712656,0.00306887730164154,,,,,,,,,,0.0583234077065038
BM,BMU,Bermuda,2020-06-20,2020-05-02,100,3,42,0.06,0.046546565661405,0.0577002420105543,0.000269584206603387,0.03,0.0334344809563718,0.0355164017613391,0.000213979905776454,0.0186701604978709,0.00339508943452208,0,0,,,0.0579437363592549,0.0455838278053353,0.0554898070093466,0.000262773207691323,0.0295779416042064,0.0330743350795917,0.035012184477986,0.000211127729798892,0.0150429190070296,0.00303984069404847,,,,,,,,,,0.0579437363592549
BM,BMU,Bermuda,2020-06-21,2020-05-03,100,1,42,0.06,0.046546565661405,0.0577154579058703,0.000269653120400215,0.03,0.0334344809563718,0.0355257676466868,0.000214035294311945,0.0186701604978709,0.00339508943452208,0,0,,,0.0574848991112932,0.0453866259520237,0.0551482209327561,0.000261982363408044,0.0294749130131528,0.0330034666029593,0.0349971158470845,0.000211095493542552,0.0147330672796419,0.00301001049174862,,,,,,,,,,0.0574848991112932
BM,BMU,Bermuda,2020-06-23,2020-05-08,101,5,40,0.0594059405940594,0.0461002688546413,0.058113589726274,0.000271455871487408,0.0297029702970297,0.0331085145091172,0.0357708309114967,0.000215484367620828,0.0124655981868221,0.00276689048010159,0,0,,,0.0562629821894105,0.0448632234639167,0.0541782786105949,0.00025953663618849,0.0291703273687275,0.032802672977496,0.0348921924302369,0.000210665226214663,0.0140948240535976,0.00294851620475929,,,,,,,,,,0.0562629821894105
BM,BMU,Bermuda,2020-06-24,2020-05-09,100,1,40,0.06,0.046546565661405,0.0581183366457271,0.000271477360845528,0.03,0.0334344809563718,0.0357737527969611,0.000215501642614904,0.0127589063794532,0.00283157318818559,1,0,,,0.0554681469593927,0.0445216746870035,0.053524350098934,0.000257787442963998,0.0289520684903824,0.0326627393853298,0.0347890283019011,0.000210204106955388,0.0137700162387013,0.00291709265724693,,,,,,,,,,0.0554681469593927
BM,BMU,Bermuda,2020-06-25,2020-05-09,102,2,41,0.0588235294117647,0.0456624358497672,0.0577601403028372,0.000269855483196195,0.0294117647058824,0.032788840416564,0.035553271135529,0.000214197942900353,0.0124655981868221,0.00276689048010159,1,0,,,0.0545279730085353,0.0441150229490035,0.0527394941108839,0.000255613344279474,0.0286772527591649,0.0324887816032506,0.034639986848809,0.000209522344643957,0.0134432011352117,0.00288529845612005,,,,,,,,,,0.0545279730085353
BM,BMU,Bermuda,2020-06-26,2020-05-09,104,2,42,0.0576923076923077,0.0448112176503365,0.0552561941865531,0.000258499833142345,0.0288461538461538,0.0321676545583471,0.0340120097273286,0.000205075966367964,0.0124839948783611,0.00275312825197635,1,0,,,0.0534259746900183,0.0436337102738833,0.0518101929637399,0.00025295297880875,0.0283363737316481,0.0322748293048561,0.0344336753530221,0.000208566649206866,0.0131153358566389,0.00285314307049248,-0.000816238836080903,-0.00065759649630082,-0.000220327036267297,-9.62742085306341e-05,-0.000371479885771107,,,,,0.0534259746900183
BM,BMU,Bermuda,2020-06-27,2020-05-10,100,1,42,0.06,0.046546565661405,0.0582230833347567,0.000271951521413898,0.03,0.0334344809563718,0.0358382278383321,0.000215882823171438,0.0130784708249497,0.00288336132619541,1,0,,,0.0521476555764582,0.0430682832607505,0.0507234437477933,0.000249740669241275,0.02792103896861,0.0320154352540842,0.0341566290687123,0.000207274185655026,0.0127872494061221,0.00282062348433525,-0.000966013463799452,-0.000794393876925542,-0.00027615043926608,-0.000142592568212282,-0.00037594493348458,,,,,0.0521476555764582
BM,BMU,Bermuda,2020-06-28,2020-05-11,100,3,42,0.05,0.042716424707947,0.0475077487401297,0.000245983869329383,0.03,0.0334344809563718,0.0355299125043652,0.000214059806243797,0.0130663499066689,0.00289935230834447,1,0,,,0.0506820849117724,0.0424101539725015,0.0494670027069673,0.000245906991108134,0.0274251912882218,0.0317064153437284,0.0337932437018426,0.000205572303622068,0.0124599182439999,0.00278776170310209,-0.0011338023665868,-0.000946869704298141,-0.000341620287488494,-0.000200645357540309,-0.000378858172607005,,,,,0.0506820849117724
BM,BMU,Bermuda,2020-06-29,2020-05-12,102,4,42,0.0490196078431373,0.0419004514931721,0.0464046220707717,0.000240411235791317,0.0294117647058824,0.032788840416564,0.0347049103713886,0.000209178760010873,0.0127589063794532,0.00283157318818559,1,0,,,0.0490235362632043,0.0416524583324663,0.0480295756751482,0.000241379718883347,0.0268463131521977,0.031345547079655,0.0333258522139776,0.0002033789385342,0.0121347701704067,0.00275464152055345,-0.00120657432103437,-0.00102478382257445,-0.000387335702754967,-0.000261056702709882,-0.000326675647198481,,,,,0.0490235362632043
