ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cli_smooth_slope2,p_cliWHO_smooth_slope2
PG,PNG,Papua New Guinea,2020-08-30,2020-04-25,100,2,68,0.01,0.0195013954179879,0.00259181422110037,5.53660927454644e-05,0.01,0.0195013954179879,0.00259181422110037,5.53660927454644e-05,0.0180649112063686,0.00322986453925802,0.00996452935104453,0.0194325685892112,0.00252491048771042,5.39386706245018e-05,0.00996452935104453,0.0194325685892112,0.00252491048771042,5.39386706245018e-05,0.0180593295982528,0.00322887567093204,,,,,,,
PG,PNG,Papua New Guinea,2020-09-03,2020-04-25,101,1,69,0.0099009900990099,0.0193092777830645,0.00245345866278134,5.24141892026186e-05,0.0099009900990099,0.0193092777830645,0.00245345866278134,5.24141892026186e-05,0.0180649112063686,0.00322986453925802,0.00996289119739755,0.0194293899097644,0.00250953976698727,5.3610737940215e-05,0.00996289119739755,0.0194293899097644,0.00250953976698727,5.3610737940215e-05,0.0180481501837092,0.00322689661237387,,,,,,,
PG,PNG,Papua New Guinea,2020-09-07,2020-04-27,100,1,69,0.01,0.0195013954179879,0.00249969367809331,5.34006882009837e-05,0.01,0.0195013954179879,0.00249969367809331,5.34006882009837e-05,0.0180649112063686,0.00322986453925802,0.00996499444112293,0.0194334708754522,0.00250222336553211,5.34546489600041e-05,0.00996499444112293,0.0194334708754522,0.00250222336553211,5.34546489600041e-05,0.0180278920667201,0.00322332158412137,,,,,,,
PG,PNG,Papua New Guinea,2020-09-11,2020-04-28,100,2,69,0.01,0.0195013954179879,0.00252019628975557,5.38381299943222e-05,0.01,0.0195013954179879,0.00252019628975557,5.38381299943222e-05,0.0180649112063686,0.00322986453925802,0.00996340806159258,0.0194303921955384,0.00249644657509964,5.33313986764447e-05,0.00996340806159258,0.0194303921955384,0.00249644657509964,5.33313986764447e-05,0.0179994297248962,0.0032183636853194,,,,,,,
PG,PNG,Papua New Guinea,2020-09-12,2020-05-03,101,2,69,0.0099009900990099,0.0193092777830645,0.00250971051832656,5.36144076871604e-05,0.0099009900990099,0.0193092777830645,0.00250971051832656,5.36144076871604e-05,0.0178706648493109,0.00319545082811737,0.00996193048376344,0.0194275249174831,0.00249395530039199,5.32782437455913e-05,0.00996193048376344,0.0194275249174831,0.00249395530039199,5.32782437455913e-05,0.0179906639088346,0.00321685974070479,,,,,,,
PG,PNG,Papua New Guinea,2020-09-13,2020-05-04,100,1,69,0.01,0.0195013954179879,0.00250181820968807,5.3446017425557e-05,0.01,0.0195013954179879,0.00250181820968807,5.3446017425557e-05,0.0180649112063686,0.00322986453925802,0.00996009426590119,0.0194239617054275,0.0024908350533283,5.32116682816389e-05,0.00996009426590119,0.0194239617054275,0.0024908350533283,5.32116682816389e-05,0.0179810667192078,0.0032152275685713,,,,,,,
PG,PNG,Papua New Guinea,2020-09-16,2020-05-08,100,1,69,0.01,0.0195013954179879,0.00249817090854226,5.33681981737439e-05,0.01,0.0195013954179879,0.00249817090854226,5.33681981737439e-05,0.0180649112063686,0.00322986453925802,0.00995370353882651,0.0194115603752669,0.00247795611315586,5.29368733753466e-05,0.00995370353882651,0.0194115603752669,0.00247795611315586,5.29368733753466e-05,0.0179477699729278,0.00320968661815848,-1.804302036338e-06,-7.82572909242641e-06,-1.804302036338e-06,-7.82572909242641e-06,-1.85932708875111e-05,,
PG,PNG,Papua New Guinea,2020-09-19,2020-05-08,101,1,70,0.0099009900990099,0.0193092777830645,0.00246604577134961,5.26827601055491e-05,0.0099009900990099,0.0193092777830645,0.00246604577134961,5.26827601055491e-05,0.0178706648493109,0.00319545082811737,0.009949381061448,0.0194031723228402,0.00246210572995506,5.25986749476488e-05,0.009949381061448,0.0194031723228402,0.00246210572995506,5.25986749476488e-05,0.0179118155546145,0.00320397224816309,-2.25168932492352e-06,-7.90567283870167e-06,-2.25168932492352e-06,-7.90567283870167e-06,-2.27224381824607e-05,,
PG,PNG,Papua New Guinea,2020-09-21,2020-05-08,102,1,71,0.00980392156862745,0.0191209083686488,0.00244322751605954,5.21958849126845e-05,0.00980392156862745,0.0191209083686488,0.00244322751605954,5.21958849126845e-05,0.0176805513934672,0.00316176264146323,0.00994931746794557,0.0194030486223983,0.00245153374544903,5.23730994186565e-05,0.00994931746794557,0.0194030486223983,0.00245153374544903,5.23730994186565e-05,0.0178892963931852,0.00320062685644601,-2.61282886289347e-06,-8.44827001384666e-06,-2.61282886289347e-06,-8.44827001384666e-06,-2.30992789224735e-05,,
PG,PNG,Papua New Guinea,2020-09-22,2020-05-11,100,2,70,0.01,0.0195013954179879,0.00246218420400701,5.26003662755368e-05,0.01,0.0195013954179879,0.00246218420400701,5.26003662755368e-05,0.0180649112063686,0.00322986453925802,0.0099502659457785,0.0194048889692027,0.00244636194731023,5.22627473650188e-05,0.0099502659457785,0.0194048889692027,0.00244636194731023,5.22627473650188e-05,0.0178786145935219,0.00319913890031912,-2.19035263568079e-06,-8.34743796490239e-06,-2.19035263568079e-06,-8.34743796490239e-06,-2.01358552290523e-05,,
