ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
PA,PAN,Panama,2020-04-23,2020-04-23,160,0.0125,0.0172151835812792,0.0134317745610761,0.000136149720563433,0.0125,0.0172151835812792,0.0134317745610761,0.000136149720563433,0.00401141023355322,0.00116967738664588,0.00869076585065754,0.0119135643413065,0.0114646458195695,0.000105101679682987,0.00604119109776157,0.00923711449690778,0.00880652416539146,8.56342624218621e-05,0.00475938475217201,0.00110787626134896,,,,,
PA,PAN,Panama,2020-04-24,2020-04-24,173,0.00578034682080925,0.0112964805729032,0.00367508994753909,7.22405425169611e-05,0.00578034682080925,0.0112964805729032,0.00367508994753909,7.22405425169611e-05,0.0101539469374386,0.00177809911510734,0.00863195025525043,0.0117033994464499,0.0115837345495317,0.000105109493647359,0.00589910172532803,0.00901947270312351,0.00870688479286519,8.4501441222589e-05,0.00464561263373603,0.00108721755354853,,,,,
PA,PAN,Panama,2020-04-25,2020-04-25,196,0.0102040816326531,0.0140695383238897,0.00350653859867264,6.62131477702387e-05,0,0,0,0,0.00297662262233193,0.000909772094248697,0.00857049146662748,0.0114832123740531,0.0116662380105319,0.00010505483964897,0.00574976628929326,0.00878817372828534,0.00856599505380701,8.31555631475236e-05,0.00452993876934821,0.0010652032890041,,,,,
PA,PAN,Panama,2020-04-26,2020-04-26,204,0.00980392156862745,0.0135205239699182,0.0233849178560605,0.000174964028507336,0.00980392156862745,0.0135205239699182,0.0233849178560605,0.000174964028507336,0.00934248708330384,0.00158630027759236,0.0085056328331504,0.0112530557470552,0.0117000537342075,0.000104909131224772,0.00559189257096227,0.00854057253641248,0.00837648321167834,8.15564636223658e-05,0.00441399671802112,0.00104179682448591,,,,,
PA,PAN,Panama,2020-04-27,2020-04-27,192,0.00520833333333333,0.0101815273352697,0.00436742922339407,7.56402285215965e-05,0.00520833333333333,0.0101815273352697,0.00436742922339407,7.56402285215965e-05,0.00127359904105484,0.000605033774795724,0.00843577304314872,0.0110129152801431,0.011673025039829,0.000104641245685471,0.00542423231224743,0.00827421551328379,0.00813199960082671,7.96680451375375e-05,0.00429970263440589,0.00101700386634198,,,,,
PA,PAN,Panama,2020-04-28,2020-04-28,211,0,0,0,0,0,0,0,0,0.00195430958959499,0.000710587669300572,0.00836055958112993,0.0107639231209956,0.0115755547835769,0.000104230047954891,0.00524634987557244,0.00798756629265442,0.00782889590660061,7.74691772290142e-05,0.00418900137798205,0.000990883791389603,,,,,
PA,PAN,Panama,2020-04-29,2020-04-29,190,0.0210526315789474,0.0204128741176108,0.0358221477572979,0.000214397526866238,0.0105263157894737,0.0145114768068806,0.017372762507605,0.000150728100357493,0.00361527453491,0.00102089784025722,0.00827970314435017,0.0105077904652172,0.0114009740329509,0.000103660362139572,0.00505940523165723,0.00768132759735499,0.00746753800523892,7.49669905466722e-05,0.00408334128630442,0.000963527850590546,-6.85104510512293e-05,-1.06119644364292e-05,-0.000163630977684056,-0.000223164360025423,-0.000112673910977932
PA,PAN,Panama,2020-04-30,2020-04-30,177,0.0112994350282486,0.0155712046874776,0.028121260838007,0.000195409973301113,0.0112994350282486,0.0155712046874776,0.028121260838007,0.000195409973301113,0.00388538125303545,0.00109702309236551,0.00819398679980507,0.0102474534633228,0.0111479383814177,0.000102933456181938,0.00486538514554844,0.00735779261550249,0.00705253729758609,7.21924193142243e-05,0.00398402087997852,0.000935130568043849,-7.29939092408936e-05,-7.26326946856717e-05,-0.000172286096629932,-0.000275724582546517,-0.000110265292292919
PA,PAN,Panama,2020-05-01,2020-05-01,164,0,0,0,0,0,0,0,0,0.00429405702507729,0.0011876718036106,0.00810563613441752,0.00998733817050941,0.0108212670265615,0.000102067992026286,0.00466852286329752,0.00702252474998079,0.00659399117934803,6.92142063772036e-05,0.00389188500202187,0.000905991498566931,-7.74758887016602e-05,-0.000140828497328402,-0.000180207237665958,-0.00032866731240983,-0.00010634229455439
PA,PAN,Panama,2020-05-02,2020-05-02,163,0.0122699386503067,0.0169003080298815,0.0175497510336581,0.000153765991764916,0.00613496932515337,0.0119873777642962,0.00582925675103573,8.91469751471798e-05,0.00314933076721197,0.00102714124573437,0.0080174843665471,0.00973276220255391,0.0104321260552252,0.000101098641213604,0.00447431181954528,0.00668374908792868,0.00610687090932558,6.61345875075616e-05,0.00380736268417692,0.000876526847982636,-8.13580777672152e-05,-0.000211321279830373,-0.000186263458569499,-0.000378268717058793,-0.000101105672307367
