ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
DZ,DZA,Algeria,2020-04-23,2020-04-23,284,0.00704225352112676,0.00972545957374494,0.00221499914742428,1.85611841025159e-05,0.00352112676056338,0.00688912077755879,0.00143086743744967,1.4924135378871e-05,0.00462629793358692,0.000953572055202437,0.0133777494355626,0.010189353536976,0.0113454595428174,3.90811529202552e-05,0.00668191389391038,0.00694502549923556,0.00523120158172647,2.56720797132022e-05,0.00624841630536361,0.000864962311889392,,,,,
DZ,DZA,Algeria,2020-04-24,2020-04-24,540,0.0148148148148148,0.0101896263982403,0.0139497522580506,4.64504864384925e-05,0.00740740740740741,0.0072321902437991,0.00724436496399412,3.35875895157202e-05,0.00762571575890798,0.000888205166947161,0.0132778581814025,0.0100831800571679,0.0113803169795921,3.91476335831649e-05,0.00656559006243817,0.00681191991722997,0.00516525801992153,2.54437572506929e-05,0.00621303950787617,0.000857210804012493,,,,,
DZ,DZA,Algeria,2020-04-25,2020-04-25,443,0.0135440180586907,0.0107636321040751,0.0104489483883693,4.12315263515728e-05,0.0112866817155756,0.00983704275787274,0.00774799739462342,3.55532857161008e-05,0.00967487165986574,0.00110054685723999,0.0131456468372494,0.00995700082855851,0.0113952677618908,3.91800785563475e-05,0.00643899988525997,0.00666899531545628,0.00509849856070048,2.52268999072112e-05,0.00617254559305711,0.000848454757864899,,,,,
DZ,DZA,Algeria,2020-04-26,2020-04-26,467,0.0256959314775161,0.0143505680198523,0.0243542097460847,6.08212375028607e-05,0.012847965738758,0.0102140706627865,0.0139696857786113,4.63084874497466e-05,0.00722839238071602,0.000924775944129277,0.0129820839927126,0.0098093854519665,0.0113907653092138,3.91819541681958e-05,0.00630619802064629,0.0065181350405476,0.00503574903435962,2.5038635331491e-05,0.00612562011314897,0.000838402014929759,,,,,
DZ,DZA,Algeria,2020-04-27,2020-04-27,468,0.0170940170940171,0.0117436532829419,0.0141214391453524,4.51927750722024e-05,0.00854700854700855,0.00834004314499172,0.00304295901615774,2.10961931702155e-05,0.00386389131247663,0.000678768206200257,0.0127889238630469,0.00963918358166767,0.0113662232810283,3.91550366193133e-05,0.00617162770617194,0.00636154675734847,0.00498125683822252,2.48950414773444e-05,0.00607071828690566,0.000826731042484491,,,,,
DZ,DZA,Algeria,2020-04-28,2020-04-28,564,0.0106382978723404,0.00846685572963288,0.0104598733003559,3.89038527807694e-05,0.00177304964539007,0.00347203130662949,0.00200789303901336,1.71177443688732e-05,0.00282727673592198,0.000530015239245656,0.0125694433996324,0.0094459340191147,0.0113224093949715,3.91032449040878e-05,0.00604039087130654,0.00620183661952466,0.00494011716754642,2.48129979277856e-05,0.00600599437116047,0.000813109915688535,,,,,
DZ,DZA,Algeria,2020-04-29,2020-04-29,532,0.0131578947368421,0.00968298623080971,0.00423526933744844,2.47020494089344e-05,0.0056390977443609,0.00636310523738924,0.00267666118684387,1.96529971425154e-05,0.00574319704635581,0.000774535710918993,0.0123276437662799,0.00922993475030598,0.0112597032104236,3.90290899149039e-05,0.00591727666465597,0.00604166395454277,0.00491641810475489,2.48051772173749e-05,0.00592957556204612,0.000797244880210038,-0.000175017611547126,-1.42927220656202e-05,-0.000127439538209068,-5.24639128285966e-05,-5.31401238862483e-05
DZ,DZA,Algeria,2020-04-30,2020-04-30,513,0.00194931773879142,0.00381686697155314,0.00162553958933022,1.56131624896537e-05,0,0,0,0,0.00529219051885868,0.000752489463333698,0.0120688527191977,0.00899268493178367,0.011179405151825,3.89357734506461e-05,0.00580639760221614,0.00588360071774689,0.00491308910991289,2.48789358748216e-05,0.00583986264352175,0.000778934803217891,-0.000201500910367468,-3.34853046278464e-05,-0.000126532076703672,-4.20281516681058e-05,-6.21961440590693e-05
DZ,DZA,Algeria,2020-05-01,2020-05-01,315,0.00952380952380953,0.0107255651366676,0.00770540887662431,3.65304594417606e-05,0.00317460317460317,0.00621222367485372,0.000933097399570694,1.27555078186816e-05,0.00948083321938101,0.00128231396565674,0.0117992867005403,0.00873704102229686,0.0110832789968574,3.88259320411399e-05,0.00571073248178119,0.00572994726565664,0.00493130119083864,2.50342395260131e-05,0.00573598601714109,0.000758134226660219,-0.000224393356118188,-5.19981275055711e-05,-0.000121377900579797,-2.7866228310308e-05,-7.27599293193379e-05
DZ,DZA,Algeria,2020-05-02,2020-05-02,291,0.013745704467354,0.0133776414450721,0.0285614602504288,6.44960828640732e-05,0.00343642611683849,0.00672368883398005,0.00541183571427043,2.84072645600326e-05,0.00846083696423143,0.00127778597826373,0.0115258617840364,0.00846736958749717,0.0109744737650982,3.87031739318719e-05,0.00563177350534266,0.00558260627518869,0.00497058515240021,2.52637004896228e-05,0.00561820262413522,0.000735007089180597,-0.000242703701446033,-6.93819240192642e-05,-0.000112404085883939,-1.08606469932356e-05,-8.45695815022921e-05
