ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cli_smooth_slope2,p_cliWHO_smooth_slope2
JM,JAM,Jamaica,2020-06-22,2020-04-25,100,5,42,0.01,0.0195013954179879,0.00341441483072783,7.5163479785054e-05,0,0,0,0,0.00244947948560931,0.00119875203122472,0.00996728520875898,0.0194379136799837,0.00363176361854668,7.99391668570996e-05,0,0,0,0,0.00243364513244659,0.00119014965731504,,,,,,,
JM,JAM,Jamaica,2020-06-23,2020-05-02,100,1,42,0.01,0.0195013954179879,0.00344776618049456,7.58963922605083e-05,0,0,0,0,0.00244947948560931,0.00119875203122472,0.00996315554377426,0.0194299000954502,0.00363534546362722,8.00178773001355e-05,0,0,0,0,0.00243209760467743,0.0011886858672693,,,,,,,
JM,JAM,Jamaica,2020-06-24,2020-05-07,100,3,41,0.01,0.0195013954179879,0.00377438858708392,8.3072782063086e-05,0,0,0,0,0.00247639684259403,0.00121190877939661,0.00995867366694115,0.0194212030110317,0.00363798295217744,8.00758388710755e-05,0,0,0,0,0.00243142963523227,0.00118721471605219,,,,,,,
JM,JAM,Jamaica,2020-06-25,2020-05-08,100,2,41,0.01,0.0195013954179879,0.00379308442666581,8.34834866444336e-05,0,0,0,0,0.00247639684259403,0.00121190877939661,0.00995346748226084,0.0194110966173188,0.00363943556339185,8.01077611625892e-05,0,0,0,0,0.00243249375284253,0.00118586601565768,,,,,,,
JM,JAM,Jamaica,2020-06-26,2020-05-11,100,3,40,0.01,0.0195013954179879,0.00374808081068285,8.24948476521046e-05,0,0,0,0,0.00242314099651674,0.00118587787959088,0.00994762657648491,0.0193997555084515,0.0036396359394972,8.01121650940629e-05,0,0,0,0,0.00243652202456267,0.00118483441789644,,,,,,,
JM,JAM,Jamaica,2020-06-27,2020-05-14,101,2,40,0.0099009900990099,0.0193092777830645,0.00369033470151876,8.12262160913701e-05,0,0,0,0,0.00239736290080911,0.00117327731633405,0.0099409192549277,0.0193867275628494,0.00363841978800134,8.00854368745334e-05,0,0,0,0,0.00244537078672013,0.00118442161341455,,,,,,,
JM,JAM,Jamaica,2020-06-28,2020-05-15,100,1,40,0.01,0.0195013954179879,0.0036707823679111,8.07966516963191e-05,0,0,0,0,0.00242314099651674,0.00118587787959088,0.00993294167843734,0.0193712248216774,0.003635578887643,8.00229948251952e-05,0,0,0,0,0.00246165546773944,0.00118505917187341,-5.7239217202739e-06,6.35878182720396e-07,0,0,4.66838921547473e-06,,
JM,JAM,Jamaica,2020-06-29,2020-05-15,102,2,41,0.00980392156862745,0.0191209083686488,0.0036199234865942,7.96792434554743e-05,0,0,0,0,0.00237212750185322,0.00116094171213071,0.0099233217893233,0.0193525211663021,0.00363093529678952,7.99209227780908e-05,0,0,0,0,0.00248879069029639,0.00118731712224255,-6.6389590751608e-06,-7.35027806283868e-07,0,0,9.44884760315998e-06,,
JM,JAM,Jamaica,2020-06-30,2020-05-17,100,1,41,0.01,0.0195013954179879,0.00360768890843614,7.94104319491505e-05,0,0,0,0,0.00242314099651674,0.00118587787959088,0.00991060659246304,0.0193277822719179,0.00362393166458022,7.97669524512529e-05,0,0,0,0,0.00253172860990759,0.00119202475709116,-8.01117907968501e-06,-2.34188126620458e-06,0,0,1.67164957792208e-05,,
JM,JAM,Jamaica,2020-07-01,2020-05-17,102,2,42,0.00980392156862745,0.0191209083686488,0.00358190781269895,7.88439728807295e-05,0,0,0,0,0.00237212750185322,0.00116094171213071,0.00989328529845361,0.0192940609314199,0.00361400298100392,7.95486461668632e-05,0,0,0,0,0.0025962310702336,0.00120015455844061,-1.00303639678726e-05,-4.23876373132046e-06,0,0,2.72895528985121e-05,,
