ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
BH,BHR,Bahrain,2020-05-01,2020-05-01,137,137,1,0.0218978102189781,0.0245064422603697,0.0607767906413513,0.000264860587455608,0.0072992700729927,0.0142539980310556,0.0146262598408634,0.000133085635528163,0.000420433046037419,0.000411930192224197,0.00784049981450218,0.00913850267170486,0.0191869860033844,0.000110790509831542,0.00225110493606586,0.00439972900410175,0.00663107220983083,5.57626807702888e-05,0.00112340135403373,0.00049871871378574,,,,,
BH,BHR,Bahrain,2020-05-02,2020-05-02,111,111,1,0,0,0,0,0,0,0,0,0.00126887450831113,0.0007859430103158,0.00765011822163487,0.00912073348837874,0.0189206636039884,0.00011180147569232,0.00219111287692579,0.0042822236024953,0.00680392271032063,5.58280476607793e-05,0.00113609672792477,0.000502104707163744,,,,,
BH,BHR,Bahrain,2020-05-03,2020-05-03,350,350,1,0.0114285714285714,0.0111356114672015,0.0247647265922714,0.000149797275598068,0.00285714285714286,0.00559189152332931,0.0184249327574612,0.000129627504543415,0.00153796341265987,0.000488616439898217,0.00752513600743117,0.00920789277435666,0.0188910368832721,0.000114170749303536,0.00216120498462488,0.00422337469708579,0.00714552225065949,5.68955916834932e-05,0.00115231786969165,0.000508176973924085,,,,,
BH,BHR,Bahrain,2020-05-04,2020-05-04,353,353,1,0.0113314447592068,0.0110415169144598,0.00612453892948536,8.24456194578717e-05,0.0028328611898017,0.00554443587162508,0.000983516041099466,3.31239372048525e-05,0.0013682092555332,0.000459582888288069,0.00748235799129935,0.00941892856721141,0.0191469347544299,0.000118131921276529,0.00217027361362564,0.00424053916260297,0.0076980308439642,5.92402810303338e-05,0.00117473768870886,0.000517765171615336,,,,,
BH,BHR,Bahrain,2020-05-05,2020-05-05,379,379,1,0.0079155672823219,0.0089216221481,0.0326595362248336,0.000170528227340622,0.00263852242744063,0.00516458198472637,0.00483955207524601,6.65810639329956e-05,0.000866159523988853,0.000353829380827707,0.00753912578467144,0.00977129389808681,0.0197346932567789,0.000123889654846848,0.00222810261545518,0.00435246858080641,0.00850478383071283,6.31489513412342e-05,0.00120641961047809,0.000531766433287592,,,,,
BH,BHR,Bahrain,2020-05-06,2020-05-06,390,390,1,0,0,0,0,0,0,0,0,0.00132042253521127,0.000431045239172012,0.00771056528102819,0.0102781992753038,0.0206912431068342,0.000131584124062079,0.0023440665424885,0.0045774718431644,0.00960498810615956,6.88894161628356e-05,0.00125169402224808,0.00055121361434586,,,,,
BH,BHR,Bahrain,2020-05-07,2020-05-06,428,38,2,0,0,0,0,0,0,0,0,0.00121012471007429,0.000395060887786484,0.00800870739755027,0.0109465858311487,0.0220397463555254,0.000141264691253024,0.00252681394933458,0.00493179862837812,0.0110306734314093,7.66851447061712e-05,0.00131573825139981,0.000577168730079655,2.80345971746812e-05,0.000475460058690161,4.59515022114547e-05,0.000733266870263073,3.20561495610127e-05
BH,BHR,Bahrain,2020-05-08,2020-05-06,452,24,3,0,0,0,0,0,0,0,0,0.00114975567691865,0.000375363978274592,0.00843993571452258,0.0117748462573856,0.0237799211461487,0.000152847907834191,0.00278249431769737,0.00542706270725771,0.0127976379016121,8.66626410515634e-05,0.00140495819427221,0.000610719287768261,0.000131636248814618,0.000809876257026713,9.85635734619304e-05,0.00099895253188191,4.48102443912401e-05
BH,BHR,Bahrain,2020-05-09,2020-05-06,478,26,4,0,0,0,0,0,0,0,0,0.00123654130349549,0.000378264959535199,0.00900392802660474,0.012751535318811,0.0258834768480452,0.000166099762870927,0.00311420865583285,0.00606821439066137,0.0149004816558824,9.88165251975978e-05,0.00152678256171998,0.000652897039666495,0.000246465336528928,0.00116540666079552,0.000158833945201329,0.00129249323420382,6.24107820047215e-05
BH,BHR,Bahrain,2020-05-10,2020-05-07,122,34,4,0.00819672131147541,0.0159993017797116,0.018290232393894,0.000196056241694122,0,0,0,0,0.000601902010352715,0.000527421879457687,0.00969219935031646,0.0138547041940046,0.028290328604845,0.000180626655209233,0.00352088325174804,0.00685140547570447,0.0173072485098893,0.000112974158900033,0.00168938057461422,0.000704586403039657,0.00036830689316952,0.00152389897506919,0.000225101606353733,0.00160153627765418,8.57738143175593e-05
