ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
BT,BTN,Bhutan,2020-06-11,2020-04-24,3,42,101,3605484.35774504,0,0,68,52,0,0,2,26734.9326534517,0,0,38,1294.13145539906,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BT,BTN,Bhutan,2020-06-12,2020-04-25,5,42,102,3643689.54429258,0,0,68,53,0,0,3,36748.5766735312,0,0,48,1294.13145539906,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BT,BTN,Bhutan,2020-06-13,2020-04-27,2,41,100,3281544.2357526,0,0,67,51,0,0,3,36748.5766735312,0,0,48,1268.24882629108,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BT,BTN,Bhutan,2020-06-14,2020-04-30,3,39,100,2896077.08180345,0,0,68,51,0,0,4,55669.3267966453,1,18920.7501231141,56,1255.30751173709,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BT,BTN,Bhutan,2020-06-15,2020-05-03,1,39,100,2895550.84517216,0,0,68,51,0,0,5,71302.5455443541,2,34553.9688708229,56,1242.3661971831,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BT,BTN,Bhutan,2020-06-17,2020-05-04,3,39,100,2749828.8593218,0,0,68,52,0,0,4,65573.5556775978,2,34553.9688708229,54,1242.3661971831,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BT,BTN,Bhutan,2020-06-18,2020-05-04,1,40,101,2758932.82165251,0,0,68,52,0,0,4,65573.5556775978,2,34553.9688708229,54,1255.30751173709,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BT,BTN,Bhutan,2020-06-19,2020-05-07,3,38,100,2885127.36714326,0,0,65,50,0,0,3,44567.6128909024,2,34553.9688708229,54,1242.3661971831,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BT,BTN,Bhutan,2020-06-20,2020-05-08,2,38,100,2793671.22494716,0,0,65,49,0,0,3,44567.6128909024,2,34553.9688708229,56,1242.3661971831,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BT,BTN,Bhutan,2020-06-21,2020-05-11,5,36,101,2820920.08020063,0,0,65,49,0,0,3,44567.6128909024,2,34553.9688708229,60,1255.30751173709,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
