ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
VG,VGB,British Virgin Islands,2020-05-26,2020-04-23,3,31,100,1762356.42861015,0,0,0,2,28110.2694120694,2,28110.2694120694,71,1917.27586206897,0,0,,,,,,,,,,,,,,,,,,,,,,,,
VG,VGB,British Virgin Islands,2020-05-27,2020-04-23,3,32,103,1836431.86352726,0,0,0,2,28110.2694120694,2,28110.2694120694,71,1978.46551724138,0,0,,,,,,,,,,,,,,,,,,,,,,,,
VG,VGB,British Virgin Islands,2020-05-28,2020-04-24,4,32,102,1785048.09034619,0,0,0,2,28110.2694120694,2,28110.2694120694,71,1958.06896551724,0,0,,,,,,,,,,,,,,,,,,,,,,,,
VG,VGB,British Virgin Islands,2020-05-31,2020-04-24,1,33,103,1795317.76032493,0,0,0,2,28110.2694120694,2,28110.2694120694,71,1978.46551724138,0,0,,,,,,,,,,,,,,,,,,,,,,,,
VG,VGB,British Virgin Islands,2020-06-01,2020-04-24,1,34,104,1837000.00115684,0,0,0,2,28110.2694120694,2,28110.2694120694,71,1998.86206896552,0,0,,,,,,,,,,,,,,,,,,,,,,,,
VG,VGB,British Virgin Islands,2020-06-03,2020-04-25,2,34,101,1796668.95900197,0,0,0,2,28110.2694120694,2,28110.2694120694,71,1937.6724137931,0,0,,,,,,,,,,,,,,,,,,,,,,,,
VG,VGB,British Virgin Islands,2020-06-04,2020-04-25,3,35,104,1866916.26472265,0,0,0,2,28110.2694120694,2,28110.2694120694,71,1998.86206896552,0,0,,,,,,,,,,,,,,,,,,,,,,,,
VG,VGB,British Virgin Islands,2020-06-05,2020-04-25,1,36,105,1889547.49078208,0,0,0,2,28110.2694120694,2,28110.2694120694,71,2019.25862068966,0,0,,,,,,,,,,,,,,,,,,,,,,,,
VG,VGB,British Virgin Islands,2020-06-06,2020-04-26,5,36,101,1862209.75467645,0,0,0,3,56685.0589187175,3,56685.0589187175,71,1958.06896551724,0,0,,,,,,,,,,,,,,,,,,,,,,,,
VG,VGB,British Virgin Islands,2020-06-07,2020-04-26,1,37,102,1865895.29310826,0,0,0,3,56685.0589187175,3,56685.0589187175,74,1978.46551724138,0,0,,,,,,,,,,,,,,,,,,,,,,,,
VG,VGB,British Virgin Islands,2020-06-08,2020-04-26,3,38,105,1930260.13917843,0,0,0,3,56685.0589187175,3,56685.0589187175,74,2039.65517241379,0,0,,,,,,,,,,,,,,,,,,,,,,,,
VG,VGB,British Virgin Islands,2020-06-09,2020-04-26,1,39,106,1959531.35881473,0,0,0,3,56685.0589187175,3,56685.0589187175,74,2060.05172413793,0,0,,,,,,,,,,,,,,,,,,,,,,,,
VG,VGB,British Virgin Islands,2020-06-11,2020-04-27,1,39,100,1877123.264277,0,0,0,3,56685.0589187175,3,56685.0589187175,74,1937.6724137931,0,0,,,,,,,,,,,,,,,,,,,,,,,,
VG,VGB,British Virgin Islands,2020-06-12,2020-04-28,4,39,101,2076387.27803692,0,0,0,3,56685.0589187175,3,56685.0589187175,75,1978.46551724138,0,0,,,,0,0,0,0.02366040361865,0.0158020560600668,0.0315187511772332,0.0216135237252616,0.021557778516796,0.0216692689337272,0.02366040361865,0.0158020560600668,0.0315187511772332,0.0216135237252616,0.021557778516796,0.0216692689337272,0.0364104221570285,0.034206180703959,0.038614663610098,,,
VG,VGB,British Virgin Islands,2020-06-13,2020-04-28,2,40,103,2157824.98191711,0,0,0,3,56685.0589187175,3,56685.0589187175,75,2019.25862068966,0,0,,,,0,0,0,0.0243055555555556,0.016351721292845,0.0322593898182661,0.0223682417651157,0.0223119775057207,0.0224245060245107,0.0243055555555556,0.016351721292845,0.0322593898182661,0.0223682417651157,0.0223119775057207,0.0224245060245107,0.0364207221350079,0.0342202220384426,0.0386212222315731,,,
VG,VGB,British Virgin Islands,2020-06-15,2020-04-29,3,40,100,2141174.37744375,0,0,0,3,56685.0589187175,3,56685.0589187175,69,1958.06896551724,0,0,,,,0,0,0,0.0250521920668058,0.0169717846826023,0.0331325994510094,0.023178878935065,0.0231219539077422,0.0232358039623879,0.0250521920668058,0.0169717846826023,0.0331325994510094,0.023178878935065,0.0231219539077422,0.0232358039623879,0.0363755351348403,0.0341755429673189,0.0385755273023617,,,
VG,VGB,British Virgin Islands,2020-06-17,2020-04-29,1,41,101,2169726.36708496,0,0,0,3,56685.0589187175,3,56685.0589187175,69,1978.46551724138,0,0,,,,0,0,0,0.0257660167130919,0.0175714470714942,0.0339605863546896,0.0239009342934901,0.0238435604582345,0.0239583081287457,0.0257660167130919,0.0175714470714942,0.0339605863546896,0.0239009342934901,0.0238435604582345,0.0239583081287457,0.0362770506472958,0.0340807313570168,0.0384733699375748,,,
VG,VGB,British Virgin Islands,2020-06-18,2020-04-30,2,41,101,2236604.18743145,0,0,0,3,56685.0589187175,3,56685.0589187175,69,1978.46551724138,0,0,,,,0,0,0,0.0264993026499303,0.0181862817671732,0.0348123235326873,0.0245525306537489,0.0244948648761539,0.024610196431344,0.0264993026499303,0.0181862817671732,0.0348123235326873,0.0245525306537489,0.0244948648761539,0.024610196431344,0.0362052149034398,0.0340109894902822,0.0383994403165973,,,
VG,VGB,British Virgin Islands,2020-06-19,2020-05-02,7,40,100,2288269.29189123,0,0,0,3,51077.002152611,3,51077.002152611,72,1958.06896551724,0,0,,,,0,0,0,0.0272727272727273,0.0188308331042989,0.0357146214411557,0.0249752801693962,0.0249176011588263,0.0250329591799661,0.0272727272727273,0.0188308331042989,0.0357146214411557,0.0249752801693962,0.0249176011588263,0.0250329591799661,0.0362943112533947,0.0340958780303391,0.0384927444764504,,,
VG,VGB,British Virgin Islands,2020-06-20,2020-05-03,2,40,100,2277777.30531277,0,0,0,3,51077.002152611,3,51077.002152611,69,1958.06896551724,0,0,,,,0,0,0,0.0279916025192442,0.0194393430934881,0.0365438619450003,0.02535818944193,0.0253005722048107,0.0254158066790494,0.0279916025192442,0.0194393430934881,0.0365438619450003,0.02535818944193,0.0253005722048107,0.0254158066790494,0.0361958141114469,0.0340010587986471,0.0383905694242466,,,
VG,VGB,British Virgin Islands,2020-06-21,2020-05-05,6,39,100,2350026.68948527,0,0,0,2,37780.470496042,2,37780.470496042,68,1958.06896551724,0,0,,,,0,0,0,0.0280701754385965,0.0194942563115573,0.0366460945656357,0.0252694550756142,0.0252124158644514,0.025326494286777,0.0280701754385965,0.0194942563115573,0.0366460945656357,0.0252694550756142,0.0252124158644514,0.025326494286777,0.0361409741280971,0.0339462100265911,0.0383357382296032,,,
VG,VGB,British Virgin Islands,2020-06-22,2020-05-07,5,39,101,2406787.55165037,0,0,0,2,37780.470496042,2,37780.470496042,64,1978.46551724138,0,0,,,,0,0,0,0.0281491907107671,0.0195494806533522,0.0367489007681819,0.025154582792018,0.025098169476826,0.0252109961072099,0.0281491907107671,0.0195494806533522,0.0367489007681819,0.025154582792018,0.025098169476826,0.0252109961072099,0.0359417731589677,0.0337512308623834,0.0381323154555521,,,
VG,VGB,British Virgin Islands,2020-06-23,2020-05-09,4,38,101,2372769.59482322,0,0,0,2,37780.470496042,2,37780.470496042,13,1978.46551724138,0,0,,,,0,0,0,0.0274454609429979,0.0189508537870568,0.0359400680989389,0.0241002041159297,0.0240454263204597,0.0241549819113997,0.0274454609429979,0.0189508537870568,0.0359400680989389,0.0241002041159297,0.0240454263204597,0.0241549819113997,0.0338260055662418,0.0316993670130945,0.0359526441193891,,,
VG,VGB,British Virgin Islands,2020-06-24,2020-05-10,1,38,100,2360828.20298594,0,0,0,2,37780.470496042,2,37780.470496042,13,1958.06896551724,0,0,,,,0,0,0,0.0267794221282593,0.0183797345033345,0.0351791097531842,0.0230927713006791,0.0230395585210681,0.0231459840802902,0.0267794221282593,0.0183797345033345,0.0351791097531842,0.0230927713006791,0.0230395585210681,0.0231459840802902,0.0316518323305654,0.0295916035153882,0.0337120611457426,,,
VG,VGB,British Virgin Islands,2020-06-26,2020-05-10,4,39,104,2427386.75340606,0,0,0,2,37780.470496042,2,37780.470496042,13,2019.25862068966,0,0,,,,0,0,0,0.0260930888575458,0.0177958910088447,0.034390286706247,0.0221158435327109,0.0220641605136182,0.0221675265518035,0.0260930888575458,0.0177958910088447,0.034390286706247,0.0221158435327109,0.0220641605136182,0.0221675265518035,0.0294744594286112,0.0274833900376942,0.0314655288195282,,,
