ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
BO,BOL,Bolivia,2020-04-23,2020-04-23,668,0.0029940119760479,0.00414319629572698,0.00232135497820252,3.5184943906542e-05,0.00149700598802395,0.00293188083259973,0.00152145780559473,2.84964047414576e-05,0.00420177074624306,0.000586999975680152,0.0108611866386504,0.00740164686775376,0.0111813488479221,7.29067418636098e-05,0.00519979175874945,0.00509503657908169,0.00453321688692771,4.71716494222121e-05,0.00364980973120962,0.000521039494025278,,,,,
BO,BOL,Bolivia,2020-04-24,2020-04-24,636,0.0157232704402516,0.00966828812052279,0.0273590635830733,0.000117518603339547,0.00786163522012579,0.00686376015621326,0.00461928237039196,4.88496663862869e-05,0.00468735982775635,0.000633990866575747,0.0110577128702079,0.00744762903430843,0.0111307828316649,7.33369022698084e-05,0.0052664042087132,0.0051147434056486,0.00461239542200853,4.78242624978724e-05,0.00363997940886913,0.000517820141727614,,,,,
BO,BOL,Bolivia,2020-04-25,2020-04-25,720,0.00972222222222222,0.00716709450847604,0.00681644775177552,6.01967720758791e-05,0.00555555555555556,0.00542920015964299,0.00266631102045094,3.77272402612692e-05,0.00352607911887641,0.000517086395023798,0.0112626044297474,0.00748511803460234,0.0110727723814585,7.37710326206816e-05,0.00533535995829659,0.00512891343551279,0.00468201174384404,4.84608647234683e-05,0.00363046915104473,0.000514119448384341,,,,,
BO,BOL,Bolivia,2020-04-26,2020-04-26,769,0.00780234070221066,0.00621865517034568,0.005272472186102,5.20691462076114e-05,0.00260078023407022,0.00359974105434425,0.00193084251677732,3.1562760778044e-05,0.00218263221714392,0.000395058354972265,0.0114760198896211,0.00751117428075318,0.0110102121778699,7.42114483457739e-05,0.00540691001864871,0.00513576200883579,0.0047408365013514,4.90733745320501e-05,0.00362034597693266,0.000509730277689318,,,,,
BO,BOL,Bolivia,2020-04-27,2020-04-27,684,0.0146198830409357,0.00899484919953072,0.016876335022289,9.3446617969426e-05,0.00730994152046784,0.00638386696033375,0.0103265048924805,7.33403690477874e-05,0.00217974513749162,0.000418469005263379,0.0116984595350204,0.00752269750990786,0.0109472790208229,7.46610102135828e-05,0.00548139582742183,0.00513335472018384,0.00478830374242533,4.96542325811142e-05,0.00360838899567625,0.000504417684214589,,,,,
BO,BOL,Bolivia,2020-04-28,2020-04-28,877,0.0102622576966933,0.00667006119308547,0.0091889493390141,6.90259675847109e-05,0.00798175598631699,0.00588921415533141,0.006881081322051,5.98016444491046e-05,0.00287870409524119,0.000423479585516913,0.0119298855547271,0.00751652553428611,0.0108889453140926,7.51213821525973e-05,0.00555876484228998,0.00511962396154999,0.0048244652641332,5.01956512370619e-05,0.00359341704621256,0.000497947920198185,,,,,
BO,BOL,Bolivia,2020-04-29,2020-04-29,789,0.0114068441064639,0.00740970882794943,0.0173036217448551,9.56349868006749e-05,0.00253485424588086,0.00350860881546676,0.00911350094240796,6.96936476009884e-05,0.00608767695688196,0.000647016531224352,0.0121703114445424,0.00748988997103962,0.0108407044498819,7.55922906527955e-05,0.00563882147030788,0.00509265866193425,0.00485011732110494,5.06900776195669e-05,0.00357431457096163,0.000490112805561163,0.000218187467648651,-5.6774066340043e-05,7.31716185930718e-05,5.28167390295385e-05,-1.25825267079976e-05
BO,BOL,Bolivia,2020-04-30,2020-04-30,761,0.0144546649145861,0.00848004350157108,0.00944581214832356,7.07685206269985e-05,0.00394218134034166,0.00445211461274147,0.00280889486361944,3.87202618489315e-05,0.00452049165016625,0.00056825366017541,0.0124200682710969,0.00744090321419803,0.0108089014612511,7.60731175694833e-05,0.00572134015962051,0.00505103035601264,0.00486681648644492,5.11305541824842e-05,0.00355032581376485,0.000480769694186049,0.000227059233481501,-5.36468950689531e-05,7.58226584845516e-05,4.24035107393993e-05,-1.49422658507122e-05
BO,BOL,Bolivia,2020-05-01,2020-05-01,505,0.0099009900990099,0.00863537154387171,0.00449336534769316,5.48386879511775e-05,0.00594059405940594,0.00670229454444575,0.0015964949340899,3.2735270286063e-05,0.00293544836151176,0.000563335998307395,0.0126791227338781,0.00736894406580748,0.0107991921467373,7.65598497934504e-05,0.00580575118168644,0.00499403799073755,0.00487661685571579,5.15103498705957e-05,0.00352124350630444,0.000469882335917201,0.000236086384021794,-4.55967057868753e-05,7.83985372316429e-05,3.24341853119581e-05,-1.82042741233825e-05
BO,BOL,Bolivia,2020-05-02,2020-05-02,396,0.0151515151515152,0.0120313189708683,0.00671081913773276,6.69275773946854e-05,0.00757575757575758,0.00854008542098773,0.00474208079779671,5.6315997490277e-05,0.00374398288464967,0.000714780629960526,0.0129473413284932,0.00727511157979029,0.0108166416713491,7.70471636528119e-05,0.00589120614981383,0.00492200983486475,0.00488190243881184,5.18236615819017e-05,0.00348775551965056,0.000457560541854775,0.00024522023981202,-3.22617510868031e-05,8.07160218608538e-05,2.35109895767403e-05,-2.20984095470167e-05
