ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cli_smooth_slope2,p_cliWHO_smooth_slope2,p_cases_infected,p_cases_infected_smooth,p_cases_active
MT,MLT,Malta,2020-06-24,2020-04-23,100,1,47,0.04,0.0384072934108425,0.0220500750007041,0.000240140927673314,0.01,0.0195013954179879,0.00174462028337154,6.82455169751052e-05,0.0099166427134234,0.00232822041029309,1,0,,,0.0398148113110452,0.0382374839390555,0.0222000656481459,0.000241768976063305,0.00995090958551748,0.019406081095479,0.00175592542751885,6.86872467902711e-05,0.0100246418034693,0.002345822833297,,,,,,,,,,0.0398148113110452
MT,MLT,Malta,2020-06-26,2020-04-27,100,3,46,0.04,0.0384072934108425,0.021914375276595,0.00023867961940039,0.01,0.0195013954179879,0.00173388360827538,6.78258877831127e-05,0.0100188761434587,0.00235210123723366,1,0,,,0.0397587804918518,0.0381928834627842,0.02210906433822,0.000240810821859914,0.00993271936267885,0.0193706920803517,0.00174947263950086,6.83852195932987e-05,0.0100603880558971,0.00234975655892517,,,,,,,,,,0.0397587804918518
MT,MLT,Malta,2020-06-29,2020-04-28,100,1,46,0.04,0.0384072934108425,0.0235414428492125,0.000256187413544814,0.01,0.0195013954179879,0.00186261854861067,7.28570302452162e-05,0.0100188761434587,0.00235210123723366,1,0,,,0.0396146907506354,0.0380949797899313,0.0218299650307908,0.000237901268401963,0.00987824608151433,0.0192645747778659,0.00173267090043062,6.74467000402683e-05,0.0101385707618441,0.00235828619499742,,,,,,,,,,0.0396146907506354
MT,MLT,Malta,2020-06-30,2020-05-01,102,6,45,0.0392156862745098,0.0376695877073438,0.0223365574747286,0.000243225291373876,0.00980392156862745,0.0191209083686488,0.00176728701511724,6.91314023070208e-05,0.009816474605207,0.00230481961446593,1,0,,,0.0395333216504968,0.0380451858714678,0.0216916236166519,0.000236475383109913,0.00984567886610085,0.0192010943788659,0.00172677657151585,6.69808242217421e-05,0.0101713584285547,0.00236188976930693,,,,,,,,,,0.0395333216504968
MT,MLT,Malta,2020-07-01,2020-05-03,100,1,45,0.04,0.0384072934108425,0.0226595889926764,0.000246702051239614,0.01,0.0195013954179879,0.00179284553763302,7.01302835225577e-05,0.0100188761434587,0.00235210123723366,1,0,,,0.0394231571232957,0.0379804127441537,0.0215287204587309,0.000234808624355856,0.00980116684373024,0.0191143147806881,0.00172256153099463,6.64370886004847e-05,0.0102069652412491,0.00236583381523683,,,,,,,,,,0.0394231571232957
MT,MLT,Malta,2020-07-02,2020-05-04,100,2,45,0.04,0.0384072934108425,0.0224723508967085,0.000244686966472032,0.01,0.0195013954179879,0.00177803110366691,6.95513071730704e-05,0.0101232394366197,0.00237647701840019,1,0,,,0.0392736022059806,0.0378950427910765,0.021340898024477,0.000232901988562819,0.00974092447173258,0.0189968527437563,0.00172215796486331,6.58237834955203e-05,0.0102446874525831,0.00237005672751677,,,,,,,,,,0.0392736022059806
MT,MLT,Malta,2020-07-03,2020-05-06,101,3,44,0.0396039603960396,0.0380348662281565,0.0222820492083881,0.00024263850842291,0.0099009900990099,0.0193092777830645,0.00176297427572448,6.89628487880747e-05,0.0100603621730382,0.00234486067698041,1,0,,,0.0390713714993459,0.0377818988556393,0.0211285666932834,0.00023076478710096,0.00966069309097243,0.0188404026293579,0.00172886056472185,6.51616317816891e-05,0.0102834813130209,0.00237445728826618,-0.000123906635283224,-0.000178583159143758,-4.83694157575095e-05,-4.51081046616705e-06,4.31399182585981e-05,,,,,0.0390713714993459
MT,MLT,Malta,2020-07-04,2020-05-06,103,2,45,0.0388349514563107,0.0373112541172863,0.0214039109382412,0.000233180740548803,0.00970873786407767,0.018936178546626,0.00169349524503392,6.62473198712031e-05,0.00985915492957747,0.0022981969844478,1,0,,,0.0388016073232438,0.0376330688433987,0.0208937279128567,0.000228419359007488,0.009556134042116,0.0186365029513224,0.00174737421126356,6.44879296491995e-05,0.0103220400809493,0.0023789036128527,-0.000159528861434675,-0.00020255607089389,-6.27642200938094e-05,-3.49738039550989e-07,4.36086708420297e-05,,,,,0.0388016073232438
MT,MLT,Malta,2020-07-05,2020-05-07,100,1,45,0.04,0.0384072934108425,0.0212602758019314,0.000231632932812289,0.01,0.0195013954179879,0.00168213071352085,6.58031287986192e-05,0.0101640772469871,0.00236891039434891,1,0,,,0.0384481107498742,0.0374398956946789,0.0206400181191098,0.000225901938578197,0.00942348902958398,0.0183778240702126,0.0017841545561085,6.38632557879441e-05,0.0103588277996378,0.00238323812980001,-0.000194430000126862,-0.000198324485280169,-7.57928419883921e-05,8.58060927964602e-06,3.67095062989564e-05,,,,,0.0384481107498742
MT,MLT,Malta,2020-07-06,2020-05-09,100,4,44,0.04,0.0384072934108425,0.0205756061872102,0.000224251781260078,0.01,0.0195013954179879,0.00162795908384554,6.36857212250044e-05,0.010890082764629,0.00245115580673147,1,0,,,0.0379949809758256,0.0371938506496987,0.0203733225110535,0.000223266624062251,0.00926046268042676,0.0180598897262127,0.00184758324502031,6.33773478322673e-05,0.0103921227578467,0.00238727591459526,-0.0002563901124452,-0.00021971685093306,-9.75360309456814e-05,2.01344455840774e-05,3.67940548819983e-05,,,,,0.0379949809758256
