ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
GT,GTM,Guatemala,2020-04-23,2020-04-23,723,1,723,10108207.3238153,0,0,0,0,4,117233.007008316,1,12487.2299797673,55,17623.2803247341,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
GT,GTM,Guatemala,2020-04-24,2020-04-24,760,1,760,10373107.4362986,0,0,0,0,2,12588.5697748703,0,0,128,18482.3538781682,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
GT,GTM,Guatemala,2020-04-25,2020-04-25,878,1,878,10000692.7101652,0,0,0,0,6,61450.6657187237,3,48332.5535816621,78,21427.7489185137,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
GT,GTM,Guatemala,2020-04-26,2020-04-26,819,1,819,9995680.63295852,0,0,1,1,4,42815.22595525,3,40188.9167443735,83,19979.5963570105,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
GT,GTM,Guatemala,2020-04-27,2020-04-27,797,1,797,10077661.0304008,0,0,1,1,3,49023.9537758992,1,7678.33393850095,67,19365.9723902719,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
GT,GTM,Guatemala,2020-04-28,2020-04-28,873,1,873,9985579.14242189,0,0,1,1,6,59234.2319283785,0,0,144,21280.4791664964,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
GT,GTM,Guatemala,2020-04-29,2020-04-29,794,1,794,9895360.30095998,0,0,0,0,1,4499.99973821153,0,0,57,19390.5173489414,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
GT,GTM,Guatemala,2020-04-30,2020-04-30,781,1,781,10145493.4891033,0,0,0,0,3,34849.1795506945,1,10771.9447216745,69,19071.4328862373,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
GT,GTM,Guatemala,2020-05-01,2020-05-01,631,1,631,10234704.752362,0,0,0,0,2,27881.4912868463,1,8001.79267672774,46,15316.0542097968,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
GT,GTM,Guatemala,2020-05-02,2020-05-02,519,1,519,9954432.84673721,0,0,0,1,2,35756.6599448715,1,3874.04417391779,81,12665.1986734858,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
GT,GTM,Guatemala,2020-05-03,2020-05-03,1184,1,1184,10225426.1855164,0,0,0,1,5,50315.1310375937,2,6542.27354137105,178,28815.7814780471,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
GT,GTM,Guatemala,2020-05-04,2020-05-04,1224,1,1224,9968989.85967873,0,0,1,1,9,43378.6663062999,1,4605.97507066608,121,29748.4899074899,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
GT,GTM,Guatemala,2020-05-05,2020-05-05,1114,1,1114,10271632.3207301,0,0,1,0,4,19849.4369147169,0,0,86,27097.6343711789,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
GT,GTM,Guatemala,2020-05-06,2020-05-06,1167,1,1167,10216006.3213471,0,0,2,1,3,47923.7502767682,1,2301.29152066037,130,28373.9722219953,0,6,,,,0.000570776255707763,0.000148067745571559,0.000993484765843966,0.000570776255707763,0.000148067745571559,0.000993484765843966,0.00440313111545988,0.00323132815701321,0.00557493407390656,0.00428976465143334,0.004278994414239,0.00430053488862768,0.00122309197651663,0.000604512046501207,0.00184167190653206,0.00102355115975522,0.00101828159857231,0.00102882072093813,0.00443010511455267,0.00419191810182642,0.00466829212727892,0.0169491525423729,0,0.049886154858338
GT,GTM,Guatemala,2020-05-07,2020-05-07,1292,1,1292,9558135.42902553,0,0,1,0,4,19271.702812103,2,2684.16006122824,101,31613.9067663754,0,4,,,,0.000623392815397803,0.000191546239924657,0.00105523939087095,0.000545468713473077,0.000141497482760282,0.000949439944185872,0.00420790150393517,0.00308794510722445,0.00532785790064589,0.00361127170658507,0.00360136720542909,0.00362117620774104,0.00124678563079561,0.000636252855607629,0.00185731840598358,0.000957973779648006,0.000952865709984606,0.000963081849311406,0.00437899041095274,0.00414753497375794,0.00461044584814754,0.0175438596491228,0,0.051626232329365
