ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cli_smooth_slope2,p_cliWHO_smooth_slope2,p_cases_infected,p_cases_infected_smooth,p_cases_active
GQ,GNQ,Equatorial Guinea,2020-07-25,2020-04-26,100,2,59,0.04,0.0384072934108425,0.0961570991909886,0.000446076484465698,0.02,0.0274394957835608,0.0897435277165355,0.000432469648728561,0.0100389571471381,0.0023917090248622,7,1,,,0.0398026358994734,0.0382216579652042,0.0934096771393888,0.000433963183976432,0.0199013179497367,0.0273054608837568,0.0871793556573614,0.00042068101342858,0.0107439680823583,0.00246703376068249,,,,,,,,,,0.0398026358994734
GQ,GNQ,Equatorial Guinea,2020-07-26,2020-04-29,100,1,59,0.04,0.0384072934108425,0.095474545520034,0.000443077296022812,0.02,0.0274394957835608,0.0891064996156183,0.000429550069571499,0.010788133053641,0.00247840796283496,8,1,,,0.0397800115854162,0.0382003775676065,0.0931254998585945,0.000432710044872153,0.0198900057927081,0.0272900959484668,0.0869141326848514,0.000419461477388624,0.0107633536454496,0.00246866691341488,,,,,,,,,,0.0397800115854162
GQ,GNQ,Equatorial Guinea,2020-07-27,2020-05-03,100,1,59,0.04,0.0384072934108425,0.0973094388453978,0.000451134374020714,0.02,0.0274394957835608,0.0908190075987742,0.000437393711034745,0.010788133053641,0.00247840796283496,8,1,,,0.0397564188878847,0.0381781861740428,0.0928278234701374,0.000431397238061249,0.0198782094439424,0.0272740733039745,0.0866363109801325,0.00041818388433527,0.0107810465193934,0.00247011390946999,,,,,,,,,,0.0397564188878847
GQ,GNQ,Equatorial Guinea,2020-07-29,2020-05-07,100,3,58,0.04,0.0384072934108425,0.0937099450183841,0.000435312151810682,0.02,0.0274394957835608,0.0874595960030843,0.0004219919115046,0.0109379682349416,0.00249537077224441,8,1,,,0.0397082887172993,0.0381329142201202,0.0922009801459566,0.000428632088357231,0.0198541443586497,0.0272413862076772,0.0860512774078758,0.000415492954953455,0.0108093349557864,0.00247231474154766,,,,,,,,,,0.0397082887172993
GQ,GNQ,Equatorial Guinea,2020-07-30,2020-05-07,102,2,59,0.0392156862745098,0.0376695877073438,0.0886391383422012,0.000412906969148794,0.0196078431372549,0.0269068483623884,0.082727006487407,0.00040019091168374,0.0107100938967136,0.00244366533590845,8,1,,,0.0396849838261098,0.0381109929914157,0.0918743665651252,0.000427190781381087,0.0198424919130549,0.0272255588322962,0.0857464485893014,0.00041409037562385,0.0108188667911597,0.00247300678961431,,,,,,,,,,0.0396849838261098
GQ,GNQ,Equatorial Guinea,2020-07-31,2020-05-10,100,2,58,0.04,0.0384072934108425,0.090780852137191,0.000422386512633645,0.02,0.0274394957835608,0.0847258703564158,0.000409413577317087,0.0112376385975427,0.00252893975393408,8,1,,,0.0396631614155751,0.038090465972707,0.0915392287605024,0.000425711305607157,0.0198315807077875,0.027210738186726,0.0854336641031732,0.00041265069507884,0.0108246718516496,0.00247339875391969,,,,,,,,,,0.0396631614155751
GQ,GNQ,Equatorial Guinea,2020-08-01,2020-05-10,101,1,59,0.0396039603960396,0.0380348662281565,0.0905600486073451,0.000421410315003467,0.0198019801980198,0.0271705622473482,0.0845197941762132,0.000408463748551862,0.011119347664937,0.00250246901392161,8,1,,,0.0396436150635224,0.038072079594514,0.0911936797532878,0.000424185119317998,0.0198218075317612,0.0271974632137888,0.0851111628300765,0.000411165617431179,0.0108263164007306,0.00247347964826433,-2.65034726585137e-05,-0.000369332897683504,-1.32517363292574e-05,-0.000344698804547484,1.372471972873e-05,,,,,0.0396436150635224
GQ,GNQ,Equatorial Guinea,2020-08-03,2020-05-10,102,1,60,0.0392156862745098,0.0376695877073438,0.0898685637569073,0.000418351527615776,0.0196078431372549,0.0269068483623884,0.0838744305955422,0.000405487710093359,0.0110035211267606,0.00247654665325674,9,1,,,0.0396144540464247,0.038044647895983,0.0904508107868157,0.000420900775527786,0.0198072270232123,0.0271776579775189,0.0844178423967102,0.000407969990873745,0.0108155638390135,0.0024726874293889,-2.7592923165249e-05,-0.000445781511963133,-1.37964615826257e-05,-0.000416048381356867,8.70169892731287e-06,,,,,0.0396144540464247
GQ,GNQ,Equatorial Guinea,2020-08-04,2020-05-10,103,1,61,0.0388349514563107,0.0373112541172863,0.0894233130411154,0.000416380631971345,0.0194174757281553,0.0266482036524112,0.0834588776068429,0.000403570233402573,0.010890082764629,0.00245115580673147,9,1,,,0.0396061054004085,0.0380367933813536,0.0900374032334702,0.000419070865043033,0.0198030527002043,0.0271719875069625,0.0840320086669697,0.000406189674733476,0.0108025462476509,0.00247181119146582,-2.50522479126973e-05,-0.000465070039444527,-1.25261239563481e-05,-0.000434050385527136,3.58328804290695e-06,,,,,0.0396061054004085
GQ,GNQ,Equatorial Guinea,2020-08-05,2020-05-11,101,2,61,0.0396039603960396,0.0380348662281565,0.0913485079597203,0.000424895009973327,0.0198019801980198,0.0271705622473482,0.0852556641674939,0.000411854404746735,0.0104884626910399,0.00244411333112614,10,2,,,0.0396023920992683,0.0380332986311519,0.0895821473742914,0.000417054011559566,0.0198011960496341,0.0271694649739638,0.0836071178668096,0.000404227611306773,0.0107841368336053,0.00247060839753117,-1.7649436338505e-05,-0.000436472128610863,-8.8247181692531e-06,-0.000407359923511037,-4.19968703017857e-06,,,,,0.0396023920992683
