ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
MU,MUS,Mauritius,2020-08-09,2020-04-29,100,4,71,0.02,0.0274394957835608,0.00937720179641487,9.95720876568216e-05,0.01,0.0195013954179879,0.0056446425161469,7.73990896639528e-05,0.005320813771518,0.00178372626217558,0.0140290400010861,0.0226638778904012,0.0071998024096241,8.68989902051402e-05,0.00996847505289659,0.0194402241641398,0.00567846246856257,7.78614943804953e-05,0.005302102874981,0.00177743655835708,,,,,
MU,MUS,Mauritius,2020-08-12,2020-04-29,101,1,72,0.0198019801980198,0.0271705622473482,0.00936020021803489,9.93924088074338e-05,0.0099009900990099,0.0193092777830645,0.00563440835096108,7.72591568241525e-05,0.0052623432905123,0.00176417672441904,0.0127685790735276,0.0216568100127061,0.00673455245582323,8.41682321455191e-05,0.0099628691831875,0.0194293401880961,0.00568273760642544,7.79199333516374e-05,0.00529897872603804,0.00177631366480371,,,,,
MU,MUS,Mauritius,2020-08-13,2020-05-03,100,1,72,0.01,0.0195013954179879,0.00572085976860122,7.84411708466534e-05,0.01,0.0195013954179879,0.00572085976860122,7.84411708466534e-05,0.005320813771518,0.00178372626217558,0.0123767507076608,0.0213427615696438,0.00658934809483917,8.33097703317073e-05,0.00996027091533138,0.0194242933975556,0.00568327202707892,7.79272290945774e-05,0.00529764483189194,0.00177581702178551,,,,,
MU,MUS,Mauritius,2020-08-15,2020-05-07,100,1,72,0.01,0.0195013954179879,0.00569293361507209,7.80593595317878e-05,0.01,0.0195013954179879,0.00569293361507209,7.80593595317878e-05,0.005320813771518,0.00178372626217558,0.0116636056973045,0.0207670196741884,0.00632366842413416,8.17186678887685e-05,0.00995194136357735,0.0194080972303771,0.00568162154335939,7.79045872770099e-05,0.00529439037467437,0.00177457164560249,,,,,
MU,MUS,Mauritius,2020-08-16,2020-05-08,100,1,72,0.01,0.0195013954179879,0.00571776184672803,7.83988160414791e-05,0.01,0.0195013954179879,0.00571776184672803,7.83988160414791e-05,0.005320813771518,0.00178372626217558,0.0113498528716149,0.0205107127211488,0.00620593101719977,8.09998640768935e-05,0.00994567441941791,0.0193959033023757,0.0056791241644209,7.78703655778603e-05,0.00529242917946696,0.0017738021947493,,,,,
MU,MUS,Mauritius,2020-08-17,2020-05-11,100,1,72,0.01,0.0195013954179879,0.00571265892238739,7.83290485423926e-05,0.01,0.0195013954179879,0.00571265892238739,7.83290485423926e-05,0.005320813771518,0.00178372626217558,0.0110668054055743,0.0202753236289893,0.00609882003220885,8.03288667683406e-05,0.00993641531104565,0.0193778765099552,0.00567465347320822,7.78091022429083e-05,0.00529019126013335,0.0017729169895618,,,,,
MU,MUS,Mauritius,2020-08-18,2020-05-11,101,1,73,0.0099009900990099,0.0193092777830645,0.00569553292299651,7.80948981844615e-05,0.0099009900990099,0.0193092777830645,0.00569553292299651,7.80948981844615e-05,0.0052623432905123,0.00176417672441904,0.0108151643427542,0.02006043266176,0.00600252844184177,7.97037473148147e-05,0.00992331942629445,0.0193523694968205,0.00566781426224778,7.77153744125134e-05,0.00528764202414518,0.00177190668168737,-0.000535645943055313,-0.000199545661297054,-7.52593776702272e-06,-1.77470105246546e-06,-2.41014180597047e-06
MU,MUS,Mauritius,2020-08-20,2020-05-11,102,1,74,0.00980392156862745,0.0191209083686488,0.00569069641065698,7.80287716110093e-05,0.00980392156862745,0.0191209083686488,0.00569069641065698,7.80287716110093e-05,0.00520514390691978,0.00174505106023881,0.0103946419787574,0.0196704159725148,0.00583653867940532,7.8512007662648e-05,0.00987469270476863,0.019257608364082,0.00564133350862661,7.73523884290276e-05,0.00528123726341593,0.00176944274757562,-0.00039565618246171,-0.000149668962736318,-1.46960797364779e-05,-6.90068296647136e-06,-2.95691043701845e-06
MU,MUS,Mauritius,2020-08-22,2020-05-12,100,1,74,0.01,0.0195013954179879,0.0056582990730485,7.75858149805113e-05,0.01,0.0195013954179879,0.0056582990730485,7.75858149805113e-05,0.005320813771518,0.00178372626217558,0.0100467702626715,0.0192743397655753,0.00568808466071128,7.71885074087897e-05,0.00977094110201787,0.0190553465657575,0.0055844978406143,7.65731478771627e-05,0.00527233216360306,0.00176629825971442,-0.000388330074164895,-0.000150210572354649,-3.15549688855854e-05,-1.64623644107699e-05,-4.21877804814644e-06
MU,MUS,Mauritius,2020-08-23,2020-05-15,100,2,73,0.01,0.0195013954179879,0.00563360095390493,7.72481171359298e-05,0.01,0.0195013954179879,0.00563360095390493,7.72481171359298e-05,0.005320813771518,0.00178372626217558,0.00987677683606222,0.0190380761450926,0.00560912260520659,7.63460658744295e-05,0.00968329998782806,0.0188844655422015,0.00553645251908625,7.59143676495489e-05,0.00526650507670146,0.00176443230365501,-0.000297804810207048,-0.000119090969821262,-4.4773562624883e-05,-2.4194837378856e-05,-4.64754966215273e-06
