ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
NP,NPL,Nepal,2020-04-23,2020-04-23,361,361,1,0.00554016620498615,0.00765683891154531,0.00140979946802724,1.73907489756188e-05,0.00277008310249308,0.00542173814525057,0.00101774789482711,1.47789968964859e-05,0.00501312962520888,0.000873133050542734,0.0052011847513011,0.0076351681606225,0.00279529218588977,2.48826198899125e-05,0.00225735086403285,0.0041162046730948,0.00157900111132693,1.50736854718057e-05,0.00256660175290001,0.000650425261592676,,,,,
NP,NPL,Nepal,2020-04-24,2020-04-24,374,374,1,0.0053475935828877,0.0073914076567698,0.00491061769601327,3.64727644735044e-05,0.00267379679144385,0.00523353464697523,0.00359500942396833,3.12275230333971e-05,0.0014703606252902,0.000467154608184778,0.00517642660184098,0.0075698911269969,0.00285331986786163,2.50477584410779e-05,0.00223383542253317,0.00403757397208982,0.00157997354745176,1.48545230229208e-05,0.00249314252608513,0.000640723239175896,,,,,
NP,NPL,Nepal,2020-04-25,2020-04-25,310,310,1,0.00645161290322581,0.00891242537264008,0.00178285764944238,2.10435506367172e-05,0.0032258064516129,0.00631225870582541,0.00110996076759819,1.66096632919339e-05,0.00436287760231422,0.000889565122692096,0.00515595943965242,0.00749304147078231,0.0029247327218885,2.52609201053261e-05,0.00220419938195757,0.00394771783242969,0.00157762708398846,1.4614788352553e-05,0.0024222677824319,0.000630139072727862,,,,,
NP,NPL,Nepal,2020-04-26,2020-04-26,306,306,1,0.0065359477124183,0.00902854445826527,0.00349654575636338,3.03800074561286e-05,0,0,0,0,0.00216684723726977,0.000625498733104209,0.00514014322106566,0.00740322279547491,0.00301147961221696,2.5530441173857e-05,0.0021666582311393,0.00384445594923116,0.00157031138681436,1.43482159596446e-05,0.00235587290731278,0.000618677527208538,,,,,
NP,NPL,Nepal,2020-04-27,2020-04-27,249,249,1,0.00401606425702811,0.00785551949581182,0.000898958770646217,1.66053433971548e-05,0,0,0,0,0.0022698172506111,0.000711562799437453,0.00512851665944338,0.00729887663567328,0.00311495189677454,2.58614990187973e-05,0.00211946813998852,0.00372584428321221,0.00155625130893748,1.40481177763936e-05,0.00229578727660205,0.000606363759133852,,,,,
NP,NPL,Nepal,2020-04-28,2020-04-28,301,301,1,0.00332225913621262,0.00650068279666762,0.00132951732819212,1.8903033159578e-05,0.00332225913621262,0.00650068279666762,0.00132951732819212,1.8903033159578e-05,0.00164561250665505,0.000552686144566198,0.00511963824727029,0.00717838510726689,0.00323591810223808,2.62559666616717e-05,0.00206113482571349,0.00359047630561459,0.00153374110350648,1.37079441614968e-05,0.00224383570047107,0.000593266709489338,,,,,
NP,NPL,Nepal,2020-04-29,2020-04-29,277,277,1,0.0036101083032491,0.00706289871710739,0.00119321844566906,1.91523709585109e-05,0.0036101083032491,0.00706289871710739,0.00119321844566906,1.91523709585109e-05,0.00167548039164354,0.00058002714708875,0.0051108481018011,0.00704016429663961,0.00337410833718285,2.67105593603331e-05,0.00199067408253562,0.00343784192812003,0.00150143733846756,1.33232089732347e-05,0.00220177573798953,0.000579514791874171,-1.50561082499994e-05,9.64693585488473e-05,-4.44461302495368e-05,-1.29272954765615e-05,-6.0804335818413e-05
NP,NPL,Nepal,2020-04-30,2020-04-30,262,262,1,0.00763358778625954,0.0105389616909665,0.00906454416484988,4.88573154068388e-05,0.00763358778625954,0.0105389616909665,0.00906454416484988,4.88573154068388e-05,0.00178850883076235,0.000619120911733502,0.00509844664109884,0.00688294641374392,0.00352775125784891,2.72149447405279e-05,0.00190782103820789,0.00326855619599659,0.00145855826518598,1.2891560731362e-05,0.00217100672045459,0.000565290144396116,-1.29966601236894e-05,0.000112405231664546,-5.433573072088e-05,-2.02358803776293e-05,-5.3689300938423e-05
NP,NPL,Nepal,2020-05-01,2020-05-01,200,200,1,0,0,0,0,0,0,0,0,0.00106700810926163,0.000539682530253131,0.00507778587838513,0.0067059561837013,0.00369346676124305,2.77518257455354e-05,0.00181338246883403,0.00308486577712089,0.00140520286627076,1.24155194030908e-05,0.00215237488067457,0.00055082313220523,-1.3028926877883e-05,0.000128122339892426,-6.51361521872561e-05,-2.87373696196165e-05,-4.49821502928892e-05
NP,NPL,Nepal,2020-05-02,2020-05-02,177,177,1,0.00564971751412429,0.011041918196944,0.00321840399256796,3.02458510591298e-05,0,0,0,0,0.00100008334027836,0.00056555700600711,0.00504361825360354,0.00650917125247841,0.0038654259008261,2.82941282132142e-05,0.0017091707789604,0.00289037220513939,0.0013424446258869,1.1901797850694e-05,0.00214606294183855,0.00053638539575947,-1.60874945770207e-05,0.000142324381434857,-7.62479086964823e-05,-3.79777934879112e-05,-3.49683275790381e-05
