ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
AQ,ATA,Antarctica,2020-05-10,2020-04-24,14,16,104,1962293.14714286,0,0,16,9,145744.378210269,7,114504.670363574,100,2764.96713040819,0,1,,,,,,,,,,,,,,,,,,,,,,,,
AQ,ATA,Antarctica,2020-05-11,2020-04-26,7,15,100,1959323.01087084,0,0,16,9,158591.983815571,7,127352.275968877,298,2622.44305152117,0,1,,,,,,,,,,,,,,,,,,,,,,,,
AQ,ATA,Antarctica,2020-05-12,2020-04-27,6,15,103,2063205.85438913,0,0,17,10,167587.119640492,8,136347.411793798,298,2679.45268307598,0,2,,,,,,,,,,,,,,,,,,,,,,,,
AQ,ATA,Antarctica,2020-05-13,2020-04-29,7,14,100,1959103.82764405,0,0,16,9,160856.573531517,7,129616.865684823,296,2593.93823574377,0,2,,,,,,,,,,,,,,,,,,,,,,,,
AQ,ATA,Antarctica,2020-05-14,2020-05-02,7,13,100,1923142.2258505,0,0,14,9,169762.020970267,7,138522.313123573,296,2593.93823574377,0,2,,,,,,,,,,,,,,,,,,,,,,,,
AQ,ATA,Antarctica,2020-05-15,2020-05-03,4,13,103,1959414.4731071,0,0,15,10,201076.452336065,7,138522.313123573,300,2650.94786729858,1,3,,,,,,,,,,,,,,,,,,,,,,,,
AQ,ATA,Antarctica,2020-05-16,2020-05-03,3,14,106,1981630.47353007,0,0,16,10,201076.452336065,7,138522.313123573,327,2736.46231463079,1,3,,,,,,,,,,,,,,,,,,,,,,,,
AQ,ATA,Antarctica,2020-05-17,2020-05-04,8,14,106,2020943.46501207,0,0,14,9,176159.892597915,5,111724.623363189,325,2793.4719461856,1,3,,,,,,,,,,,,,,,,,,,,,,,,
AQ,ATA,Antarctica,2020-05-18,2020-05-06,10,13,101,1774505.07241172,0,0,11,9,183088.258004303,5,111724.623363189,318,2679.45268307598,1,3,,,,,,,,,,,,,,,,,,,,,,,,
AQ,ATA,Antarctica,2020-05-19,2020-05-06,7,14,108,1847098.7264619,0,0,11,9,183088.258004303,5,111724.623363189,318,2878.98639351781,1,3,,,,,,,,,,,,,,,,,,,,,,,,
