p_cases,p_cases_error,p_fatalities,p_fatalities_error,p_recentcases,p_recentcases_error,p_cases_daily,p_cases_daily_error,p_stillsick,p_stillsick_error,date,population
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/08,38048738
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/09,38048738
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/10,38048738
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/11,38048738
0.02,0.038805307081791,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/12,38048738
0.02,0.038805307081791,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/13,38048738
0.02,0.038805307081791,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/14,38048738
0.0125,0.0243459460993876,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/15,38048738
0.0184269192486778,0.0285791801629989,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/16,38048738
0.00725835993360754,0.0112573335472422,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/17,38048738
0.0130862464058317,0.0192952986986078,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/18,38048738
0.0130862464058317,0.0192952986986078,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/19,38048738
0.0119568110429976,0.0177436470404591,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/20,38048738
0.0119568110429976,0.0177436470404591,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/21,38048738
0.0119568110429976,0.0177436470404591,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/22,38048738
0.0119568110429976,0.0177436470404591,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/23,38048738
0.0111940754732914,0.0166941184313793,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/24,38048738
0.0140669633954443,0.0202785697980548,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/25,38048738
0.0140669633954443,0.0202785697980548,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/26,38048738
0.0140669633954443,0.0202785697980548,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/27,38048738
0.0140669633954443,0.0202785697980548,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/28,38048738
0.0140669633954443,0.0202785697980548,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/29,38048738
0.0140669633954443,0.0202785697980548,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/30,38048738
0.0140669633954443,0.0202785697980548,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/01,38048738
0.0140669633954443,0.0202785697980548,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/02,38048738
0.0140669633954443,0.0202785697980548,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/03,38048738
0.0140669633954443,0.0202785697980548,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/04,38048738
0.0140669633954443,0.0202785697980548,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/05,38048738
0.0140669633954443,0.0202785697980548,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/06,38048738
0.0140669633954443,0.0202785697980548,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/07,38048738
0.0140669633954443,0.0202785697980548,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/08,38048738
0.0137300711498578,0.0196257331748892,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/09,38048738
0.0137300711498578,0.0196257331748892,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/10,38048738
0.0137300711498578,0.0196257331748892,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/11,38048738
0.0137300711498578,0.0196257331748892,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/12,38048738
0.0137300711498578,0.0196257331748892,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/13,38048738
0.0137300711498578,0.0196257331748892,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/14,38048738
0.0137300711498578,0.0196257331748892,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/15,38048738
0.0136908215678478,0.0195495663024746,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/16,38048738
0.0136908215678478,0.0195495663024746,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/17,38048738
0.0136908215678478,0.0195495663024746,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/18,38048738
0.0136908215678478,0.0195495663024746,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/19,38048738
0.0136908215678478,0.0195495663024746,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/20,38048738
0.0136908215678478,0.0195495663024746,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/21,38048738
0.0136908215678478,0.0195495663024746,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/22,38048738
0.0136908215678478,0.0195495663024746,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/23,38048738
0.0136908215678478,0.0195495663024746,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/24,38048738
0.0136908215678478,0.0195495663024746,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/25,38048738
0.0136908215678478,0.0195495663024746,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/26,38048738
0.0136908215678478,0.0195495663024746,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/27,38048738
0.0136908215678478,0.0195495663024746,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/28,38048738
0.0136908215678478,0.0195495663024746,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/29,38048738
0.0136908215678478,0.0195495663024746,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/30,38048738
0.0136908215678478,0.0195495663024746,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/31,38048738
0.0136908215678478,0.0195495663024746,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/01,38048738
0.0255314005979308,0.0228418748590911,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/02,38048738
0.0255314005979308,0.0228418748590911,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/03,38048738
0.0255314005979308,0.0228418748590911,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/04,38048738
0.0221741493387449,0.0205858190267957,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/05,38048738
0.028926672118602,0.0208687960984185,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/06,38048738
0.0288896749104496,0.0207004238872978,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/07,38048738
0.0274154604215285,0.0191480004701517,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/08,38048738
0.0297285485076893,0.0184351991440984,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/09,38048738
0.0318970712618987,0.0186407456304081,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/10,38048738
0.0318970712618987,0.0186407456304081,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/11,38048738
0.0318970712618987,0.0186407456304081,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/12,38048738
0.0318970712618987,0.0186407456304081,NA,NA,0,0,0,0,0,0,2020/06/13,38048738
0.0316288956696315,0.0184363219039989,NA,NA,0,0,0,0,0,0,2020/06/14,38048738
0.0316288956696315,0.0184363219039989,NA,NA,0,0,0,0,0,0,2020/06/15,38048738
0.0315654426946981,0.0183990140677404,NA,NA,0,0,0,0,0,0,2020/06/16,38048738
0.0315654426946981,0.0183990140677404,NA,NA,0,0,0,0,0,0,2020/06/17,38048738
0.0319447546788321,0.0184762639651277,NA,NA,0,0,0,0,0,0,2020/06/18,38048738
0.0319447546788321,0.0184762639651277,NA,NA,0,0,0,0,0,0,2020/06/19,38048738
0.0319447546788321,0.0184762639651277,NA,NA,0,0,0,0,0,0,2020/06/20,38048738
0.0304260115462709,0.0172687509660648,NA,NA,0,0,0,0,0,0,2020/06/21,38048738
0.0304260115462709,0.0172687509660648,NA,NA,0,0,0,0,0,0,2020/06/22,38048738
0.0301770990725971,0.01717492620048,NA,NA,0,0,0,0,0,0,2020/06/23,38048738
0.0299028223041323,0.0170083505650365,NA,NA,0,0,0,0,0,0,2020/06/24,38048738
0.0299028223041323,0.0170083505650365,NA,NA,0,0,0,0,0,0,2020/06/25,38048738
0.0299028223041323,0.0170083505650365,NA,NA,0,0,0,0,0,0,2020/06/26,38048738
0.0299028223041323,0.0170083505650365,NA,NA,0,0,0,0,0,0,2020/06/27,38048738
0.0299028223041323,0.0170083505650365,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/28,38048738
0.0299028223041323,0.0170083505650365,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/29,38048738
0.0299028223041323,0.0170083505650365,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/30,38048738
0.0299028223041323,0.0170083505650365,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/01,38048738
0.029707325675281,0.0169424734613738,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/02,38048738
0.029707325675281,0.0169424734613738,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/03,38048738
0.028011406180375,0.0165328641660531,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/04,38048738
0.0271965346158844,0.0160720519568242,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/05,38048738
0.0285772818882945,0.0163169933416659,NA,NA,0,0,0,0,0,0,2020/07/06,38048738
0.0285153265462761,0.0162793276359786,NA,NA,0,0,0,0,0,0,2020/07/07,38048738
0.0285153265462761,0.0162793276359786,NA,NA,0,0,0,0,0,0,2020/07/08,38048738
0.0285153265462761,0.0162793276359786,NA,NA,0,0,0,0,0,0,2020/07/09,38048738
0.0287356275169841,0.0162928290112858,NA,NA,0.0105263157894737,0.0205223273103532,0.00150375939849624,0.00779199531516214,0.0105263157894737,0.0205223273103532,2020/07/10,38048738
0.0287813102332627,0.0163206064039194,NA,NA,0.0105263157894737,0.0205223273103532,0.00150375939849624,0.00779199531516214,0.0105263157894737,0.0205223273103532,2020/07/11,38048738
0.028705457000314,0.0162744821450399,NA,NA,0.0105263157894737,0.0205223273103532,0.00150375939849624,0.00779199531516214,0.0105263157894737,0.0205223273103532,2020/07/12,38048738
0.028705457000314,0.0162744821450399,NA,NA,0.0105263157894737,0.0205223273103532,0.00150375939849624,0.00779199531516214,0.0105263157894737,0.0205223273103532,2020/07/13,38048738
0.028705457000314,0.0162744821450399,NA,NA,0.0105263157894737,0.0205223273103532,0.00150375939849624,0.00779199531516214,0.0105263157894737,0.0205223273103532,2020/07/14,38048738
0.028705457000314,0.0162744821450399,NA,NA,0.0105263157894737,0.0205223273103532,0.00150375939849624,0.00779199531516214,0.0105263157894737,0.0205223273103532,2020/07/15,38048738
0.028705457000314,0.0162744821450399,NA,NA,0.0120481927710843,0.0234713396799076,0.00172117039586919,0.00891757784646023,0.0120481927710843,0.0234713396799076,2020/07/16,38048738
0.0287205140091016,0.0162836385657369,NA,NA,0.0120481927710843,0.0234713396799076,0.00172117039586919,0.00891757784646023,0.0120481927710843,0.0234713396799076,2020/07/17,38048738
0.0320050059787169,0.017000424205737,NA,NA,0.0166666666666667,0.0323927053989007,0.00238095238095238,0.0123319054678103,0.0166666666666667,0.0323927053989007,2020/07/18,38048738
