"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2020-09-19,10561097,0.105769230769231,0,0,208,3,0.0177010604031337,1339,0.00214114473672962,0.00293756615297983,1339,0.0295421589397518,0.00185325973011051,0.00185325973011051,"PT01",714200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-19,10561097,0.105769230769231,0,0,208,3,0.0177010604031337,1339,0.00214114473672962,0.00293756615297983,1339,0.0295421589397518,0.00185325973011051,0.00185325973011051,"PT02",152758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-19,10561097,0.105769230769231,0,0,208,3,0.0177010604031337,1339,0.00214114473672962,0.00293756615297983,1339,0.0295421589397518,0.00185325973011051,0.00185325973011051,"PT03",848185,0.01,0.01,0,0,0,0,200,1,0.01,0.01,0,0,0,0
"PT",2020-09-19,10561097,0.105769230769231,0,0,208,3,0.0177010604031337,1339,0.00214114473672962,0.00293756615297983,1339,0.0295421589397518,0.00185325973011051,0.00185325973011051,"PT04",136252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-19,10561097,0.105769230769231,0,0,208,3,0.0177010604031337,1339,0.00214114473672962,0.00293756615297983,1339,0.0295421589397518,0.00185325973011051,0.00185325973011051,"PT05",196264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-19,10561097,0.105769230769231,0,0,208,3,0.0177010604031337,1339,0.00214114473672962,0.00293756615297983,1339,0.0295421589397518,0.00185325973011051,0.00185325973011051,"PT06",430104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-19,10561097,0.105769230769231,0,0,208,3,0.0177010604031337,1339,0.00214114473672962,0.00293756615297983,1339,0.0295421589397518,0.00185325973011051,0.00185325973011051,"PT07",166706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-19,10561097,0.105769230769231,0,0,208,3,0.0177010604031337,1339,0.00214114473672962,0.00293756615297983,1339,0.0295421589397518,0.00185325973011051,0.00185325973011051,"PT08",451006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-19,10561097,0.105769230769231,0,0,208,3,0.0177010604031337,1339,0.00214114473672962,0.00293756615297983,1339,0.0295421589397518,0.00185325973011051,0.00185325973011051,"PT09",160939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-09-19,10561097,0.105769230769231,0,0,208,3,0.0177010604031337,1339,0.00214114473672962,0.00293756615297983,1339,0.0295421589397518,0.00185325973011051,0.00185325973011051,"PT10",470930,0.08,0.08,0,0,0.02,0.02,50,1,0.08,0.08,0,0,0.02,0.02
