"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2020-11-01,10561097,0.0379746835443038,0.0189873417721519,0.00632911392405063,158,2,0.0194726129698875,1226,0.0027216205577932,0.0106760242054604,1226,0.021584843570146,0.00457854537850756,0.00457854537850756,"PT01",714200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-01,10561097,0.0379746835443038,0.0189873417721519,0.00632911392405063,158,2,0.0194726129698875,1226,0.0027216205577932,0.0106760242054604,1226,0.021584843570146,0.00457854537850756,0.00457854537850756,"PT02",152758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-01,10561097,0.0379746835443038,0.0189873417721519,0.00632911392405063,158,2,0.0194726129698875,1226,0.0027216205577932,0.0106760242054604,1226,0.021584843570146,0.00457854537850756,0.00457854537850756,"PT03",848185,0.04375,0.0416666666666667,0.0125,0.0133333333333333,0.025,0.0233333333333333,160,2,0.04375,0.0416666666666667,0.0125,0.0133333333333333,0.025,0.0233333333333333
"PT",2020-11-01,10561097,0.0379746835443038,0.0189873417721519,0.00632911392405063,158,2,0.0194726129698875,1226,0.0027216205577932,0.0106760242054604,1226,0.021584843570146,0.00457854537850756,0.00457854537850756,"PT04",136252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-01,10561097,0.0379746835443038,0.0189873417721519,0.00632911392405063,158,2,0.0194726129698875,1226,0.0027216205577932,0.0106760242054604,1226,0.021584843570146,0.00457854537850756,0.00457854537850756,"PT05",196264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-01,10561097,0.0379746835443038,0.0189873417721519,0.00632911392405063,158,2,0.0194726129698875,1226,0.0027216205577932,0.0106760242054604,1226,0.021584843570146,0.00457854537850756,0.00457854537850756,"PT06",430104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-01,10561097,0.0379746835443038,0.0189873417721519,0.00632911392405063,158,2,0.0194726129698875,1226,0.0027216205577932,0.0106760242054604,1226,0.021584843570146,0.00457854537850756,0.00457854537850756,"PT07",166706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-01,10561097,0.0379746835443038,0.0189873417721519,0.00632911392405063,158,2,0.0194726129698875,1226,0.0027216205577932,0.0106760242054604,1226,0.021584843570146,0.00457854537850756,0.00457854537850756,"PT08",451006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-01,10561097,0.0379746835443038,0.0189873417721519,0.00632911392405063,158,2,0.0194726129698875,1226,0.0027216205577932,0.0106760242054604,1226,0.021584843570146,0.00457854537850756,0.00457854537850756,"PT09",160939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-11-01,10561097,0.0379746835443038,0.0189873417721519,0.00632911392405063,158,2,0.0194726129698875,1226,0.0027216205577932,0.0106760242054604,1226,0.021584843570146,0.00457854537850756,0.00457854537850756,"PT10",470930,0,0,0,0,0,0,0,0,0,0,0,0,0,0
