"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2021-01-06,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0525324732800384,845,0.00379627360823627,0.0141992377891288,845,0.0486331054488768,0.00623904643111522,0.00623904643111522,"PT01",714200,0.05,0.05,NA,NA,NA,NA,100,1,0.05,0.05,NA,NA,NA,NA
"PT",2021-01-06,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0525324732800384,845,0.00379627360823627,0.0141992377891288,845,0.0486331054488768,0.00623904643111522,0.00623904643111522,"PT02",152758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2021-01-06,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0525324732800384,845,0.00379627360823627,0.0141992377891288,845,0.0486331054488768,0.00623904643111522,0.00623904643111522,"PT03",848185,0.0636942675159236,0.0446666666666667,0.0303030303030303,0.0216666666666667,0.0378787878787879,0.0266666666666667,314,5,0.0636942675159236,0.0446666666666667,0.0303030303030303,0.0216666666666667,0.0378787878787879,0.0266666666666667
"PT",2021-01-06,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0525324732800384,845,0.00379627360823627,0.0141992377891288,845,0.0486331054488768,0.00623904643111522,0.00623904643111522,"PT04",136252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2021-01-06,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0525324732800384,845,0.00379627360823627,0.0141992377891288,845,0.0486331054488768,0.00623904643111522,0.00623904643111522,"PT05",196264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2021-01-06,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0525324732800384,845,0.00379627360823627,0.0141992377891288,845,0.0486331054488768,0.00623904643111522,0.00623904643111522,"PT06",430104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2021-01-06,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0525324732800384,845,0.00379627360823627,0.0141992377891288,845,0.0486331054488768,0.00623904643111522,0.00623904643111522,"PT07",166706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2021-01-06,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0525324732800384,845,0.00379627360823627,0.0141992377891288,845,0.0486331054488768,0.00623904643111522,0.00623904643111522,"PT08",451006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2021-01-06,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0525324732800384,845,0.00379627360823627,0.0141992377891288,845,0.0486331054488768,0.00623904643111522,0.00623904643111522,"PT09",160939,0,0,0,0,0,0,20,1,0,0,0,0,0,0
"PT",2021-01-06,10561097,0.0266666666666667,0.02,0.00666666666666667,150,1,0.0525324732800384,845,0.00379627360823627,0.0141992377891288,845,0.0486331054488768,0.00623904643111522,0.00623904643111522,"PT10",470930,0,0,0,0,0,0,0,0,0,0,0,0,0,0
