"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","PT","PT01",714200,0,0,200,0,0,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
"2","PT","PT02",152758,0,0,100,0,0,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
"3","PT","PT03",848185,0,0,170,0,0,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
"4","PT","PT04",136252,NA,NA,0,NA,NA,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
"5","PT","PT05",196264,NA,NA,0,NA,NA,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
"6","PT","PT06",430104,0,0,200,0,0,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
"7","PT","PT07",166706,0.02,0.02,100,0.02,0.02,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
"8","PT","PT08",451006,0,0,100,0,0,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
"9","PT","PT09",160939,NA,NA,0,NA,NA,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
"10","PT","PT10",470930,0,0,60,0,0,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
"11","PT","PT11",2250533,0.00431034482758621,0.04,232,0.00431034482758621,0.04,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
"12","PT","PT12",118506,NA,NA,0,NA,NA,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
"13","PT","PT13",1817117,0.00869565217391304,0.005,230,0.00869565217391304,0.005,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
"14","PT","PT14",453638,0.04,0.025,50,0.04,0.025,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
"15","PT","PT15",851258,0.00666666666666667,0.00666666666666667,150,0.00666666666666667,0.00666666666666667,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
"16","PT","PT16",244836,0,0,30,0,0,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
"17","PT","PT17",206661,NA,NA,17,NA,NA,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
"18","PT","PT18",377653,0,0,120,0,0,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
"19","PT","PT20",245766,0,0,100,0,0,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
"20","PT","PT30",267785,0.02,0.02,50,0.02,0.02,10561097,0.00365296803652968,0.00583333333333333,1095,0.00595454276254235,0.0128111930832087,1892,0.00511081182013061,0.010253189592712
