"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/03/22","USMA",6949503,12,750,12,750,0.0186666666666667,0.00968632688105529,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/23","USMA",6949503,16,1110,16,1110,0.0144144144144144,0.00701184448196915,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/24","USMA",6949503,18,1260,18,1260,0.0126984126984127,0.00618247622375077,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/25","USMA",6949503,19,1360,19,1360,0.0117647058823529,0.00573059021845151,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/26","USMA",6949503,19,1360,19,1360,0.0117647058823529,0.00573059021845151,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/27","USMA",6949503,19,1360,19,1360,0.0117647058823529,0.00573059021845151,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/28","USMA",6949503,19,1360,19,1360,0.0117647058823529,0.00573059021845151,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/29","USMA",6949503,20,1365,8,615,0.0117216117216117,0.00570972353390813,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","USMA",6949503,20,1365,4,255,0.0117216117216117,0.00570972353390813,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","USMA",6949503,21,1375,3,115,0.0123636363636364,0.00584074693071916,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","USMA",6949503,32,1777,13,417,0.0157568936409679,0.00579016406545476,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","USMA",6949503,36,1977,17,617,0.0141628730399595,0.00520862417453776,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","USMA",6949503,40,2057,21,697,0.0145843461351483,0.00518064883629208,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","USMA",6949503,40,2057,21,697,0.0145843461351483,0.00518064883629208,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","USMA",6949503,40,2057,20,692,0.0145843461351483,0.00518064883629208,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","USMA",6949503,40,2057,20,692,0.0145843461351483,0.00518064883629208,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","USMA",6949503,47,2200,26,825,0.0181818181818182,0.00558304259213982,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","USMA",6949503,49,2260,17,483,0.0194690265486726,0.00569634977478437,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","USMA",6949503,50,2170,24,768,0.0258064516129032,0.00667121588955873,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","USMA",6949503,50,2071,22,764,0.0313858039594399,0.00750931090020169,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","USMA",6949503,50,2071,22,764,0.0313858039594399,0.00750931090020169,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","USMA",6949503,50,2091,23,864,0.0306073648971784,0.0073830175900696,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","USMA",6949503,50,1913,27,1016,0.047569262937794,0.00953828991146794,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","USMA",6949503,50,1851,21,911,0.053484602917342,0.0102499821977321,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","USMA",6949503,50,1851,19,851,0.053484602917342,0.0102499821977321,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","USMA",6949503,50,1789,9,404,0.0598099496925657,0.0109884760195068,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","USMA",6949503,50,1986,11,604,0.0644511581067472,0.0107995849362192,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","USMA",6949503,50,2036,12,704,0.0653241650294695,0.0107331363161373,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","USMA",6949503,50,2036,11,604,0.0653241650294695,0.0107331363161373,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","USMA",6949503,50,2036,7,452,0.0653241650294695,0.0107331363161373,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","USMA",6949503,50,2024,7,452,0.0701581027667984,0.011127210668459,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","USMA",6949503,50,2024,7,452,0.0701581027667984,0.011127210668459,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","USMA",6949503,50,2030,8,490,0.0773399014778325,0.0116204447203159,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","USMA",6949503,50,2102,6,302,0.0794481446241675,0.0115610623591947,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","USMA",6949503,50,1987,7,237,0.0805234021137393,0.0119641143528361,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","USMA",6949503,50,2023,8,275,0.0825506673257538,0.0119922724991181,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","USMA",6949503,50,1999,10,351,0.0915457728864432,0.0126419004702,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","USMA",6949503,50,1999,9,313,0.0915457728864432,0.0126419004702,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","USMA",6949503,50,1999,9,313,0.0915457728864432,0.0126419004702,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","USMA",6949503,50,1999,7,237,0.0915457728864432,0.0126419004702,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","USMA",6949503,50,1987,6,187,0.0961248112732763,0.0129604816093343,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","USMA",6949503,50,1987,4,152,0.0961248112732763,0.0129604816093343,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","USMA",6949503,50,1987,3,114,0.0961248112732763,0.0129604816093343,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/04","USMA",6949503,50,1987,1,38,0.0961248112732763,0.0129604816093343,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","USMA",6949503,50,1987,1,38,0.0961248112732763,0.0129604816093343,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","USMA",6949503,50,1987,1,38,0.0961248112732763,0.0129604816093343,NA,NA,NA,NA,NA,NA,NA,NA
