"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-03","KR",51824142,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-04","KR",51824142,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-05","KR",51824142,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","KR",51824142,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","KR",51824142,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","KR",51824142,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","KR",51824142,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","KR",51824142,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","KR",51824142,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","KR",51824142,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-13","KR",51824142,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-14","KR",51824142,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-15","KR",51824142,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-16","KR",51824142,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-17","KR",51824142,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-18","KR",51824142,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","KR",51824142,1,0,1,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-20","KR",51824142,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-21","KR",51824142,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-22","KR",51824142,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-23","KR",51824142,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-24","KR",51824142,1,0,2,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-25","KR",51824142,0,0,2,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-26","KR",51824142,1,0,3,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-27","KR",51824142,1,0,4,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-28","KR",51824142,0,0,4,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-29","KR",51824142,0,0,4,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-30","KR",51824142,3,0,7,0,0,0,NA,0,0,0,0,NA,0,0
"2020-01-31","KR",51824142,4,0,11,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-01","KR",51824142,1,0,12,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-02","KR",51824142,3,0,15,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-03","KR",51824142,0,0,15,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-04","KR",51824142,1,0,16,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-05","KR",51824142,5,0,21,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-06","KR",51824142,3,0,24,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-07","KR",51824142,0,0,24,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-08","KR",51824142,0,0,24,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-09","KR",51824142,3,0,27,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-10","KR",51824142,1,0,28,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-11","KR",51824142,0,0,28,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-12","KR",51824142,0,0,28,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-13","KR",51824142,0,0,28,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-14","KR",51824142,0,0,28,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-15","KR",51824142,0,0,28,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-16","KR",51824142,2,0,30,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-17","KR",51824142,0,0,30,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-18","KR",51824142,2,0,32,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-19","KR",51824142,34,0,66,0,0,0,NA,0,0,0,0,NA,0,0
"2020-02-20","KR",51824142,16,1,82,1,261.51222222659,40.0371958845915,1708.12767634931,261.51222222659,261.51222222659,5.04614668249771e-06,7.72558779354061e-07,3.29600763356451e-05,5.04614668249771e-06,5.04614668249771e-06
"2020-02-21","KR",51824142,74,0,156,1,444.772985992635,67.63154489541,2925.01094533226,183.260763766045,444.772985992635,8.58235117510744e-06,1.30502005986727e-06,5.64410877334402e-05,3.53620449260973e-06,8.58235117510744e-06
"2020-02-22","KR",51824142,190,2,346,3,2477.1384896169,1373.29720275545,4468.23534223291,2032.36550362426,2477.1384896169,4.7798929109466e-05,2.64991787564076e-05,8.62191860741835e-05,3.92165779343586e-05,4.7798929109466e-05
"2020-02-23","KR",51824142,210,0,556,3,2941.41308915217,1602.35137479232,5399.50918203389,464.274599535275,2941.41308915217,5.67575839297479e-05,3.09190140531862e-05,0.000104189070453571,8.95865482028192e-06,5.67575839297479e-05
"2020-02-24","KR",51824142,207,4,763,7,6185.24190096196,4813.3231714851,7948.19213471005,3243.82881180978,6185.24190096196,0.000119350589556542,9.28780098565857e-05,0.000153368523394175,6.25930056267942e-05,0.000119350589556542
"2020-02-25","KR",51824142,130,1,893,8,5287.46839614716,4214.15911687403,6634.14011310354,0,6185.24190096196,0.000102027128517577,8.13165245818065e-05,0.000128012541203355,0,0.000119350589556542
"2020-02-26","KR",51824142,253,3,1146,11,6218.33672290206,5263.33304468515,7346.62071943909,0,6185.24190096196,0.000119989188106618,0.00010156141214427,0.000141760585625114,0,0.000119350589556542
"2020-02-27","KR",51824142,449,1,1595,12,6643.43779790013,5684.7362594015,7763.81942109918,0,6185.24190096196,0.000128191949572462,0.000109692819601365,0.000149810862688266,0,0.000119350589556542
"2020-02-28","KR",51824142,427,1,2022,13,6610.9988997931,5713.78452579421,7649.09951639988,19.2742128946174,6204.51611385657,0.000127566007745832,0.00011025333570972,0.000147597224405565,3.71915716320348e-07,0.000119722505272862
"2020-02-29","KR",51824142,909,3,2931,16,8679.45546118198,7702.68753380049,9780.08607671934,2474.93934732541,8679.45546118198,0.000167478999675132,0.000148631260191447,0.000188716796830314,4.77564944022693e-05,0.000167478999675132
"2020-03-01","KR",51824142,595,1,3526,17,8207.98021398306,7327.45586716546,9194.3152458998,0,8417.94323895539,0.000158381400969129,0.000141390780134198,0.000177413747552247,0,0.000162432852992634
"2020-03-02","KR",51824142,686,6,4212,23,9864.22804040784,9066.26886275537,10732.4188490475,713.29733202693,8947.97980721628,0.000190340402363204,0.000174942961192785,0.000207093034922749,1.37638039820694e-05,0.000172660452482094
