"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-03","TG",7886000,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-04","TG",7886000,1,1,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-05","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-06","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-07","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-08","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-09","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-10","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-11","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-12","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-13","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-14","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-15","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-16","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-17","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-18","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-19","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-20","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-21","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-22","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-23","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-24","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-25","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-26","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-27","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-28","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-29","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-30","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-01-31","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-01","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-02","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-03","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-04","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-05","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-06","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-07","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-08","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-09","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-10","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-11","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-12","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-13","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-14","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-15","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-16","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-17","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-18","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-19","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-20","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-21","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-22","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-23","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-24","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-25","TG",7886000,0,0,1,1,0,NA,NA,0,0,0,NA,NA,0,0
