"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020-05-13","LS",2125267,0,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020-05-14","LS",2125267,0,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020-05-15","LS",2125267,0,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020-05-16","LS",2125267,0,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020-05-17","LS",2125267,0,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020-05-18","LS",2125267,0,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020-05-19","LS",2125267,0,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020-05-20","LS",2125267,0,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020-05-21","LS",2125267,0,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020-05-22","LS",2125267,1,0,2,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020-05-23","LS",2125267,0,0,2,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020-05-24","LS",2125267,0,0,2,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020-05-25","LS",2125267,0,0,2,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020-05-26","LS",2125267,0,0,2,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020-05-27","LS",2125267,0,0,2,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020-05-28","LS",2125267,0,0,2,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020-05-29","LS",2125267,0,0,2,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020-05-30","LS",2125267,0,0,2,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020-05-31","LS",2125267,0,0,2,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020-06-01","LS",2125267,0,0,2,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020-06-02","LS",2125267,0,0,2,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020-06-03","LS",2125267,2,0,4,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020-06-04","LS",2125267,0,0,4,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020-06-05","LS",2125267,0,0,4,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020-06-06","LS",2125267,0,0,4,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020-06-07","LS",2125267,0,0,4,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020-06-08","LS",2125267,0,0,4,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020-06-09","LS",2125267,0,0,4,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020-06-10","LS",2125267,0,0,4,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020-06-11","LS",2125267,0,0,4,0,0,0,NA,0,0,0,0,0,NA,0,0,0
