"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-11-10","VU",301295,1,0,1,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-11-11","VU",301295,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-11-12","VU",301295,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-11-13","VU",301295,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-11-14","VU",301295,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-11-15","VU",301295,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-11-16","VU",301295,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-11-17","VU",301295,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-11-18","VU",301295,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-11-19","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-11-20","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-11-21","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-11-22","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-11-23","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-11-24","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-11-25","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-11-26","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-11-27","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-11-28","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-11-29","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-11-30","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-01","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-02","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-03","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-04","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-05","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-06","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-07","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-08","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-09","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-10","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-11","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-12","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-13","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-14","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-15","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-16","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-17","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-18","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-19","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-20","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-21","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-22","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-23","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-24","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-25","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-26","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-27","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-28","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-29","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-30","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2020-12-31","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-01","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-02","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-03","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-04","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-05","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-06","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-07","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-08","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-09","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-10","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-11","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-12","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-13","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-14","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-15","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-16","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-17","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-18","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-19","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-20","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-21","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-22","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-23","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-24","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-25","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-26","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-27","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-28","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-29","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-30","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-01-31","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-01","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-02","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-03","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-04","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
"2021-02-05","VU",301295,0,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
