"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-03","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-04","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-05","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-13","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-14","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-15","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-16","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-17","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-18","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-20","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-21","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-22","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-23","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-24","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-25","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-27","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-28","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-29","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-30","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-31","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-01","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-03","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-04","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-05","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-06","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-07","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-08","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-10","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-11","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-12","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-13","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-14","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-15","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-17","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-18","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-19","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-20","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-21","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-22","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-23","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-24","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-25","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-26","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-27","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-28","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-29","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-01","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-02","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-03","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-04","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-05","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-06","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-07","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-08","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-09","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-10","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-11","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-12","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-13","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-14","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-15","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-16","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-17","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-18","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-03-19","VU",301295,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
