"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-03","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-04","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-05","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","LA",7337783,0,0,24,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","LA",7337783,0,0,24,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-13","LA",7337783,0,0,24,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-14","LA",7337783,0,0,24,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-15","LA",7337783,0,0,24,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-16","LA",7337783,0,0,24,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-17","LA",7337783,0,0,24,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-18","LA",7337783,0,0,24,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-20","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-21","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-22","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-23","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-24","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-25","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-27","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-28","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-29","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-30","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-31","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-01","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-03","LA",7337783,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
