"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-05","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-13","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-14","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-15","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-16","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-17","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-18","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-20","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-21","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-22","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-23","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-24","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-25","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-27","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-28","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-29","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-30","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-31","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-01","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-03","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-04","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-05","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-06","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-07","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-08","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-10","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-11","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-12","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-13","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-14","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-15","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-17","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-18","NI",6545503,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
