"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-01-05","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-06","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-07","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-08","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-09","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-10","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-11","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-12","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-13","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-14","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-15","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-16","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-17","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-18","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-19","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-20","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-21","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-22","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-23","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-24","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-25","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-26","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-27","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-28","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-29","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-30","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-01-31","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-01","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-02","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-03","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-04","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-05","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-06","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-07","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-08","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-09","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-10","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-11","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-12","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-13","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-14","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-15","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-16","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-17","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-18","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-19","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-20","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-21","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-22","LB",6855709,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-23","LB",6855709,1,0,1,0,NA,NA,NA,0,0,NA,NA,NA,0,0
"2020-02-24","LB",6855709,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-25","LB",6855709,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-26","LB",6855709,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-27","LB",6855709,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-28","LB",6855709,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-02-29","LB",6855709,0,0,1,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-01","LB",6855709,6,0,7,0,0,NA,NA,0,0,0,NA,NA,0,0
"2020-03-02","LB",6855709,0,0,7,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-03","LB",6855709,0,0,7,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-04","LB",6855709,0,0,7,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-05","LB",6855709,0,0,7,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-06","LB",6855709,0,0,7,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-07","LB",6855709,0,0,7,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-08","LB",6855709,21,0,28,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-09","LB",6855709,0,0,28,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-10","LB",6855709,0,0,28,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-11","LB",6855709,0,0,28,0,0,0,NA,0,0,0,0,NA,0,0
"2020-03-12","LB",6855709,0,0,28,0,0,0,NA,0,0,0,0,NA,0,0
