"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/04/16","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/04","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/07","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/08","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/15","BRMG",20869101,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/16","BRMG",20869101,4,850,4,850,NA,NA,NA,NA,0,0,0,0,0,0
"2020/05/17","BRMG",20869101,4,870,4,870,NA,NA,NA,NA,0,0,0,0,0,0
"2020/05/18","BRMG",20869101,4,870,4,870,NA,NA,NA,NA,0,0,0,0,0,0
"2020/05/19","BRMG",20869101,4,870,4,870,NA,NA,NA,NA,0,0,0,0,0,0
"2020/05/20","BRMG",20869101,5,950,5,950,NA,NA,NA,NA,0,0,0,0,0,0
"2020/05/21","BRMG",20869101,7,1032,7,1032,NA,NA,NA,NA,0,0,0,0,0,0
"2020/05/22","BRMG",20869101,9,1282,9,1282,NA,NA,NA,NA,0.00324675324675325,0.00317659032147186,0.000463821892393321,0.00120231320735685,0.00324675324675325,0.00317659032147186
"2020/05/23","BRMG",20869101,10,1432,7,882,NA,NA,NA,NA,0.00480769230769231,0.00470011263509097,0.000686813186813187,0.00178014979891463,0.00480769230769231,0.00470011263509097
"2020/05/24","BRMG",20869101,10,1432,7,882,NA,NA,NA,NA,0.00480769230769231,0.00470011263509097,0.000686813186813187,0.00178014979891463,0.00480769230769231,0.00470011263509097
"2020/05/25","BRMG",20869101,11,1446,7,576,NA,NA,NA,NA,0.0078125,0.00762614399683078,0.00111607142857143,0.0028921220628117,0.0078125,0.00762614399683078
"2020/05/26","BRMG",20869101,12,1456,8,586,NA,NA,NA,NA,0.00766283524904215,0.00748061342031042,0.00109469074986316,0.00283674778478577,0.00766283524904215,0.00748061342031042
"2020/05/27","BRMG",20869101,12,1456,7,506,NA,NA,NA,NA,0.00904977375565611,0.00882839462976192,0.00129282482223659,0.00334985402464606,0.00904977375565611,0.00882839462976192
"2020/05/28","BRMG",20869101,12,1456,5,424,NA,NA,NA,NA,0.00975609756097561,0.00951404756654413,0.00139372822299652,0.00361112360908992,0.00975609756097561,0.00951404756654413
"2020/05/29","BRMG",20869101,12,1456,3,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/30","BRMG",20869101,12,1456,2,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","BRMG",20869101,12,1456,2,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/01","BRMG",20869101,12,1456,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/02","BRMG",20869101,13,1706,1,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/03","BRMG",20869101,13,1706,1,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/04","BRMG",20869101,13,1706,1,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/05","BRMG",20869101,13,1706,1,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","BRMG",20869101,13,1706,1,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/07","BRMG",20869101,13,1706,1,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/08","BRMG",20869101,13,1706,1,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","BRMG",20869101,13,1706,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/10","BRMG",20869101,13,1706,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/11","BRMG",20869101,13,1706,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/12","BRMG",20869101,13,1706,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/13","BRMG",20869101,14,1711,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/14","BRMG",20869101,14,1711,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/15","BRMG",20869101,14,1711,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/16","BRMG",20869101,14,1711,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","BRMG",20869101,15,1741,2,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/18","BRMG",20869101,15,1741,2,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","BRMG",20869101,15,1741,2,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/20","BRMG",20869101,15,1741,2,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","BRMG",20869101,15,1741,2,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","BRMG",20869101,15,1741,2,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/23","BRMG",20869101,15,1741,2,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/25","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/26","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/27","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/29","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/30","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/01","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/02","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/03","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/04","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/05","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/06","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/07","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/08","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/10","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/11","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/12","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/13","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/14","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/15","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/16","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/17","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/18","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/19","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/20","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/21","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/22","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/23","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/24","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/25","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/26","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/27","BRMG",20869101,15,1741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/28","BRMG",20869101,16,1841,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/29","BRMG",20869101,16,1841,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/30","BRMG",20869101,16,1841,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/31","BRMG",20869101,16,1841,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/01","BRMG",20869101,16,1841,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/02","BRMG",20869101,16,1841,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/03","BRMG",20869101,16,1841,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/04","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/06","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/07","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/08","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/09","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/10","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/11","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/12","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/13","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/14","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/15","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/16","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/17","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/18","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/19","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/21","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/22","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/23","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/24","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/25","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/27","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/28","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/31","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/01","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/02","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/03","BRMG",20869101,16,1841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
