,date,p_cases,p_cases_error,p_fatalities,p_fatalities_error,p_recentcases,p_recentcases_error,p_cases_daily,p_cases_daily_error,p_stillsick,p_stillsick_error
1,2020/03/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2020/03/16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2020/03/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2020/03/18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2020/03/19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2020/03/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2020/03/21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2020/03/22,0.0154761904761905,0.00834744551163763,NA,NA,NA,NA,NA,NA,NA,NA
9,2020/03/23,0.0154761904761905,0.00834744551163763,NA,NA,NA,NA,NA,NA,NA,NA
10,2020/03/24,0.0203252032520325,0.0078859487743855,NA,NA,NA,NA,NA,NA,NA,NA
11,2020/03/25,0.0253164556962025,0.00755889246760706,NA,NA,NA,NA,NA,NA,NA,NA
12,2020/03/26,0.0348432055749129,0.00801892424021211,NA,NA,NA,NA,NA,NA,NA,NA
13,2020/03/27,0.0348432055749129,0.00801892424021211,NA,NA,NA,NA,NA,NA,NA,NA
14,2020/03/28,0.0385756676557863,0.00777138457427254,NA,NA,NA,NA,NA,NA,NA,NA
15,2020/03/29,0.0358065706902916,0.00699692207050347,NA,NA,NA,NA,NA,NA,NA,NA
16,2020/03/30,0.0388089662094346,0.00692398352868236,NA,NA,NA,NA,NA,NA,NA,NA
17,2020/03/31,0.0390857899966876,0.00691302758009911,NA,NA,NA,NA,NA,NA,NA,NA
18,2020/04/01,0.0431861804222649,0.00712589996377267,NA,NA,NA,NA,NA,NA,NA,NA
19,2020/04/02,0.0426405559065066,0.00703787546375065,NA,NA,NA,NA,NA,NA,NA,NA
20,2020/04/03,0.0457422324510932,0.00694543957421477,NA,NA,NA,NA,NA,NA,NA,NA
21,2020/04/04,0.0459212778094695,0.00692853192532715,NA,NA,NA,NA,NA,NA,NA,NA
22,2020/04/05,0.0459641255605381,0.00687111982428334,NA,NA,NA,NA,NA,NA,NA,NA
23,2020/04/06,0.0476317189994678,0.00680957946145522,NA,NA,NA,NA,NA,NA,NA,NA
24,2020/04/07,0.0478681663614962,0.0067673381944353,NA,NA,NA,NA,NA,NA,NA,NA
25,2020/04/08,0.0518203560988573,0.00708233543535138,NA,NA,NA,NA,NA,NA,NA,NA
26,2020/04/09,0.104658792650919,0.0108673275284604,NA,NA,NA,NA,NA,NA,NA,NA
27,2020/04/10,0.108377659574468,0.0111088609297552,NA,NA,NA,NA,NA,NA,NA,NA
28,2020/04/11,0.112125162972621,0.0111647198749998,NA,NA,NA,NA,NA,NA,NA,NA
29,2020/04/12,0.117228580266007,0.011088840162326,NA,NA,NA,NA,NA,NA,NA,NA
30,2020/04/13,0.117175454825779,0.0110695544364726,NA,NA,NA,NA,NA,NA,NA,NA
31,2020/04/14,0.118765586034913,0.0111949444695892,NA,NA,NA,NA,NA,NA,NA,NA
32,2020/04/15,0.115648379052369,0.0110665735387929,NA,NA,NA,NA,NA,NA,NA,NA
33,2020/04/16,0.108790523690773,0.0107749767757411,NA,NA,NA,NA,NA,NA,NA,NA
34,2020/04/17,0.107175295186194,0.0105493146920155,NA,NA,NA,NA,NA,NA,NA,NA
35,2020/04/18,0.108826320784562,0.0108563538960608,NA,NA,NA,NA,NA,NA,NA,NA
