"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_hospital","p_hospital_low","p_hospital_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","GRA",606170,5,185,5,185,0.378378378378378,0.308492659224971,0.448264097531785,0,0,0,0.0324324324324324,0.00690585206216819,0.0579590128026967,0.0108108108108108,0,0.0257123469749908,0.00154440154440154,0,0.00720297188220228,0,0,0
"2022/07/02","GRA",606170,10,280,10,280,0.385714285714286,0.328699546105375,0.442729025323197,0,0,0,0.0346153846153846,0.0123952756411204,0.0568354935896488,0.0142857142857143,0.000386329411751025,0.0281850991596775,0.00204081632653061,0,0.00732681956519567,0.00357142857142857,0,0.0105587889939931
"2022/07/03","GRA",606170,10,280,10,280,0.385714285714286,0.328699546105375,0.442729025323197,0,0,0,0.0346153846153846,0.0123952756411204,0.0568354935896488,0.0142857142857143,0.000386329411751025,0.0281850991596775,0.00204081632653061,0,0.00732681956519567,0.00357142857142857,0,0.0105587889939931
"2022/07/04","GRA",606170,10,280,10,280,0.385714285714286,0.328699546105375,0.442729025323197,0,0,0,0.0346153846153846,0.0123952756411204,0.0568354935896488,0.0142857142857143,0.000386329411751025,0.0281850991596775,0.00204081632653061,0,0.00732681956519567,0.00357142857142857,0,0.0105587889939931
"2022/07/05","GRA",606170,10,280,10,280,0.385714285714286,0.328699546105375,0.442729025323197,0,0,0,0.0346153846153846,0.0123952756411204,0.0568354935896488,0.0142857142857143,0.000386329411751025,0.0281850991596775,0.00204081632653061,0,0.00732681956519567,0.00357142857142857,0,0.0105587889939931
"2022/07/06","GRA",606170,10,280,10,280,0.385714285714286,0.328699546105375,0.442729025323197,0,0,0,0.0346153846153846,0.0123952756411204,0.0568354935896488,0.0142857142857143,0.000386329411751025,0.0281850991596775,0.00204081632653061,0,0.00732681956519567,0.00357142857142857,0,0.0105587889939931
"2022/07/07","GRA",606170,15,391,15,391,0.398976982097187,0.350439282972554,0.447514681221819,0.00263852242744063,0,0.007803104412167,0.0389972144846797,0.0189718705632141,0.0590225584061452,0.0127877237851662,0.00165089329590418,0.0239245542744283,0.00182681768359518,0,0.0060594472818721,0.00546448087431694,0,0.0130170055448906
"2022/07/08","GRA",606170,15,391,15,391,0.398976982097187,0.350439282972554,0.447514681221819,0.00263852242744063,0,0.007803104412167,0.0389972144846797,0.0189718705632141,0.0590225584061452,0.0127877237851662,0.00165089329590418,0.0239245542744283,0.00182681768359518,0,0.0060594472818721,0.00546448087431694,0,0.0130170055448906
"2022/07/09","GRA",606170,15,391,15,391,0.398976982097187,0.350439282972554,0.447514681221819,0.00263852242744063,0,0.007803104412167,0.0389972144846797,0.0189718705632141,0.0590225584061452,0.0127877237851662,0.00165089329590418,0.0239245542744283,0.00182681768359518,0,0.0060594472818721,0.00546448087431694,0,0.0130170055448906
"2022/07/10","GRA",606170,15,391,15,391,0.398976982097187,0.350439282972554,0.447514681221819,0.00263852242744063,0,0.007803104412167,0.0389972144846797,0.0189718705632141,0.0590225584061452,0.0127877237851662,0.00165089329590418,0.0239245542744283,0.00182681768359518,0,0.0060594472818721,0.00546448087431694,0,0.0130170055448906
"2022/07/11","GRA",606170,19,478,19,478,0.468619246861925,0.42388428065826,0.513354213065589,0.00214592274678112,0,0.00634733881862405,0.0336322869955157,0.0169009723105808,0.0503636016804506,0.0230125523012552,0.00957064088683841,0.0364544637156721,0.00328750747160789,0,0.0084191035880636,0.0154525386313466,0.00409413657739303,0.0268109406853001
"2022/07/12","GRA",606170,19,478,19,478,0.468619246861925,0.42388428065826,0.513354213065589,0.00214592274678112,0,0.00634733881862405,0.0336322869955157,0.0169009723105808,0.0503636016804506,0.0230125523012552,0.00957064088683841,0.0364544637156721,0.00328750747160789,0,0.0084191035880636,0.0154525386313466,0.00409413657739303,0.0268109406853001
"2022/07/13","GRA",606170,19,478,14,293,0.468619246861925,0.42388428065826,0.513354213065589,0.00214592274678112,0,0.00634733881862405,0.0336322869955157,0.0169009723105808,0.0503636016804506,0.0307167235494881,0.0109594467102337,0.0504740003887424,0.00438810336421258,0,0.0119563930010577,0.0261194029850746,0.0070246003582559,0.0452142056118934
"2022/07/14","GRA",606170,19,478,14,293,0.468619246861925,0.42388428065826,0.513354213065589,0.00214592274678112,0,0.00634733881862405,0.0336322869955157,0.0169009723105808,0.0503636016804506,0.0307167235494881,0.0109594467102337,0.0504740003887424,0.00438810336421258,0,0.0119563930010577,0.0261194029850746,0.0070246003582559,0.0452142056118934
"2022/07/15","GRA",606170,20,453,16,298,0.52317880794702,0.477184738504903,0.569172877389137,0.0022075055187638,0,0.00652935866154844,0.0323325635103926,0.0156720924780973,0.0489930345426879,0.0302013422818792,0.0107703995853993,0.0496322849783591,0.00431447746883988,0,0.0117560575188756,0.021978021978022,0.0045865886439967,0.0393694553120473
"2022/07/16","GRA",606170,20,453,12,243,0.52317880794702,0.477184738504903,0.569172877389137,0.0022075055187638,0,0.00652935866154844,0.0323325635103926,0.0156720924780973,0.0489930345426879,0.0288065843621399,0.00777636987321393,0.0498367988510659,0.00411522633744856,0,0.0121643085566085,0.0229357798165138,0.00306393648757619,0.0428076231454513
"2022/07/17","GRA",606170,20,453,12,243,0.52317880794702,0.477184738504903,0.569172877389137,0.0022075055187638,0,0.00652935866154844,0.0323325635103926,0.0156720924780973,0.0489930345426879,0.0288065843621399,0.00777636987321393,0.0498367988510659,0.00411522633744856,0,0.0121643085566085,0.0229357798165138,0.00306393648757619,0.0428076231454513
"2022/07/18","GRA",606170,20,429,13,239,0.498834498834499,0.451520650938659,0.546148346730339,0.00233100233100233,0,0.00689435503840864,0.0233100233100233,0.00903196457296805,0.0375880820470786,0.0292887029288703,0.00791182623986926,0.0506655796178713,0.00418410041841004,0,0.0123676123155561,0.0233644859813084,0.00312564788449076,0.0436033240781261
"2022/07/19","GRA",606170,20,429,13,239,0.498834498834499,0.451520650938659,0.546148346730339,0.00233100233100233,0,0.00689435503840864,0.0233100233100233,0.00903196457296805,0.0375880820470786,0.0292887029288703,0.00791182623986926,0.0506655796178713,0.00418410041841004,0,0.0123676123155561,0.0233644859813084,0.00312564788449076,0.0436033240781261
"2022/07/20","GRA",606170,20,429,13,239,0.498834498834499,0.451520650938659,0.546148346730339,0.00233100233100233,0,0.00689435503840864,0.0233100233100233,0.00903196457296805,0.0375880820470786,0.0292887029288703,0.00791182623986926,0.0506655796178713,0.00418410041841004,0,0.0123676123155561,0.0233644859813084,0.00312564788449076,0.0436033240781261
"2022/07/21","GRA",606170,20,429,11,274,0.594405594405594,0.547942635121877,0.640868553689312,0.00233100233100233,0,0.00689435503840864,0.013986013986014,0.00287361153415357,0.0250984164378744,0.0510948905109489,0.0250229750878818,0.077166805934016,0.0072992700729927,0,0.0173783687397718,0.0328467153284672,0.011742634649299,0.0539507960076353
