"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ESCE",84777,1,20,1,20,0.1,0,0.231478381086487,0,0,0,0.05,0,0.145516829402721,0.00714285714285714,0,0.044050172663911,0,0,0
"2022/07/02","ESCE",84777,1,20,1,20,0.1,0,0.231478381086487,0,0,0,0.05,0,0.145516829402721,0.00714285714285714,0,0.044050172663911,0,0,0
"2022/07/03","ESCE",84777,1,20,1,20,0.1,0,0.231478381086487,0,0,0,0.05,0,0.145516829402721,0.00714285714285714,0,0.044050172663911,0,0,0
"2022/07/04","ESCE",84777,1,20,1,20,0.1,0,0.231478381086487,0,0,0,0.05,0,0.145516829402721,0.00714285714285714,0,0.044050172663911,0,0,0
"2022/07/05","ESCE",84777,1,20,1,20,0.1,0,0.231478381086487,0,0,0,0.05,0,0.145516829402721,0.00714285714285714,0,0.044050172663911,0,0,0
"2022/07/06","ESCE",84777,1,20,1,20,0.1,0,0.231478381086487,0,0,0,0.05,0,0.145516829402721,0.00714285714285714,0,0.044050172663911,0,0,0
"2022/07/07","ESCE",84777,1,20,0,0,0.1,0,0.231478381086487,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/08","ESCE",84777,1,20,0,0,0.1,0,0.231478381086487,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/09","ESCE",84777,1,20,0,0,0.1,0,0.231478381086487,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/10","ESCE",84777,1,20,0,0,0.1,0,0.231478381086487,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/11","ESCE",84777,1,20,0,0,0.1,0,0.231478381086487,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/12","ESCE",84777,1,20,0,0,0.1,0,0.231478381086487,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/13","ESCE",84777,1,20,0,0,0.1,0,0.231478381086487,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/14","ESCE",84777,1,20,0,0,0.1,0,0.231478381086487,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/15","ESCE",84777,1,20,0,0,0.1,0,0.231478381086487,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/16","ESCE",84777,1,20,0,0,0.1,0,0.231478381086487,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/17","ESCE",84777,1,20,0,0,0.1,0,0.231478381086487,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/18","ESCE",84777,2,50,1,30,0.56,0.422411086680719,0.697588913319281,0,0,0,0.0666666666666667,0,0.155927353122826,0.00952380952380952,0,0.0442786127711227,0.0666666666666667,0,0.155927353122826
"2022/07/19","ESCE",84777,2,50,1,30,0.56,0.422411086680719,0.697588913319281,0,0,0,0.0666666666666667,0,0.155927353122826,0.00952380952380952,0,0.0442786127711227,0.0666666666666667,0,0.155927353122826
"2022/07/20","ESCE",84777,2,50,1,30,0.56,0.422411086680719,0.697588913319281,0,0,0,0.0666666666666667,0,0.155927353122826,0.00952380952380952,0,0.0442786127711227,0.0666666666666667,0,0.155927353122826
"2022/07/21","ESCE",84777,2,50,1,30,0.56,0.422411086680719,0.697588913319281,0,0,0,0.0666666666666667,0,0.155927353122826,0.00952380952380952,0,0.0442786127711227,0.0666666666666667,0,0.155927353122826
"2022/07/22","ESCE",84777,2,50,1,30,0.56,0.422411086680719,0.697588913319281,0,0,0,0.0666666666666667,0,0.155927353122826,0.00952380952380952,0,0.0442786127711227,0.0666666666666667,0,0.155927353122826
"2022/07/23","ESCE",84777,1,30,1,30,0.866666666666667,0.745024855301071,0.988308478032263,0,0,0,0.0666666666666667,0,0.155927353122826,0.00952380952380952,0,0.0442786127711227,0.0666666666666667,0,0.155927353122826
"2022/07/24","ESCE",84777,1,30,1,30,0.866666666666667,0.745024855301071,0.988308478032263,0,0,0,0.0666666666666667,0,0.155927353122826,0.00952380952380952,0,0.0442786127711227,0.0666666666666667,0,0.155927353122826
"2022/07/25","ESCE",84777,1,30,1,30,0.866666666666667,0.745024855301071,0.988308478032263,0,0,0,0.0666666666666667,0,0.155927353122826,0.00952380952380952,0,0.0442786127711227,0.0666666666666667,0,0.155927353122826
"2022/07/26","ESCE",84777,1,30,1,30,0.866666666666667,0.745024855301071,0.988308478032263,0,0,0,0.0666666666666667,0,0.155927353122826,0.00952380952380952,0,0.0442786127711227,0.0666666666666667,0,0.155927353122826
"2022/07/27","ESCE",84777,1,30,1,30,0.866666666666667,0.745024855301071,0.988308478032263,0,0,0,0.0666666666666667,0,0.155927353122826,0.00952380952380952,0,0.0442786127711227,0.0666666666666667,0,0.155927353122826
