ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
SO,SOM,Somalia,Banaadir,2020-09-16,2020-05-02,100,2,70,0.03,0.0334344809563718,0.0216818287463171,0.000184108793133776,0.01,0.0195013954179879,0.00101263700150824,4.02062352638639e-05,0.0148105125598955,0.00285284369996416,0.0299202470162601,0.033346958407254,0.0213470917170016,0.000181296472601011,0.00997341567208669,0.0194498115041201,0.000997003306323857,3.95858077100126e-05,0.0145255123958872,0.00282167054659776,,,,,
SO,SOM,Somalia,Banaadir,2020-09-19,2020-05-03,100,1,70,0.03,0.0334344809563718,0.0216203461787811,0.000183592489553318,0.01,0.0195013954179879,0.00100976549451668,4.00922811653274e-05,0.0145201103528387,0.002825152470075,0.0299158358878711,0.0333421175337391,0.0211892247826745,0.000179969767970129,0.00997194529595702,0.0194469584016045,0.000989630224427273,3.9293201193554e-05,0.0144261418233859,0.00281185313886689,,,,,
SO,SOM,Somalia,Banaadir,2020-09-20,2020-05-03,101,1,71,0.0297029702970297,0.0331085145091172,0.0209655710809086,0.000178091929881297,0.0099009900990099,0.0193092777830645,0.000979184610425695,3.88786760862274e-05,0.0143719459614832,0.00279653458586949,0.0299165190357424,0.0333428671907715,0.0211190721594321,0.000179380164993985,0.00997217301191412,0.0194474002507222,0.000986353787606408,3.91631727968443e-05,0.0143832051913329,0.00280773266546658,,,,,
SO,SOM,Somalia,Banaadir,2020-09-27,2020-05-04,100,1,71,0.03,0.0334344809563718,0.0203961864032372,0.000173305668216379,0.01,0.0195013954179879,0.000952591835459703,3.78233092480751e-05,0.0140845070422535,0.00278306737860466,0.0299322487681738,0.0333647745831523,0.0203834376013286,0.00017319768633297,0.00997119171636235,0.0194454044007391,0.000951345795135629,3.77738059508027e-05,0.0139415856280653,0.00276653738240555,,,,,
SO,SOM,Somalia,Banaadir,2020-09-28,2020-05-06,100,1,71,0.03,0.0334344809563718,0.0198872991647735,0.000169025557335277,0.01,0.0195013954179879,0.000928824557648728,3.68800519337892e-05,0.01350370262814,0.00272588300577073,0.0299218499153216,0.0333575418298637,0.0202283153491157,0.000171894832294943,0.00996212666103301,0.0194277323136809,0.000943515694903066,3.74630297747266e-05,0.0138511189272919,0.00275790842731535,,,,,
SO,SOM,Somalia,Banaadir,2020-10-09,2020-05-10,100,2,70,0.03,0.0334344809563718,0.0197310111101863,0.000167710608332719,0.01,0.0195013954179879,0.00092152521639756,3.6590356824215e-05,0.0130575117370892,0.00269500413298848,0.028206442398549,0.0322114438137198,0.0170833333683902,0.000145845201586368,0.00840417530450642,0.0163902467039837,0.0006942920552576,2.75691167778171e-05,0.0120039249186289,0.00256597963735336,,,,,
SO,SOM,Somalia,Banaadir,2020-10-11,2020-05-10,102,2,71,0.0294117647058824,0.032788840416564,0.016636888648779,0.000141634034846426,0.00980392156862745,0.0191209083686488,0.000777016054911313,3.08546638910867e-05,0.01279103190572,0.00264036043230179,0.0274665120665275,0.0317691932395483,0.0166931404790258,0.00014277909256557,0.00766240184872672,0.0149436590276389,0.000625012218162948,2.48182820426589e-05,0.0116995829751349,0.00253344731764814,-0.000408955824955425,-0.000775658539662626,-0.000385168970559995,-6.19985146934849e-05,-0.000470988236792051
SO,SOM,Somalia,Banaadir,2020-10-12,2020-05-10,103,1,72,0.029126213592233,0.0324752782875229,0.0164406893776208,0.000139977702890632,0.00970873786407767,0.018936178546626,0.000767852683870596,3.04909338251767e-05,0.0128040973111396,0.00262831536853987,0.0270118018610912,0.0315003633775355,0.0165051986488046,0.00014133317090707,0.00720260832860021,0.0140469602938507,0.000584531328986808,2.32109016113035e-05,0.0115386171369927,0.00251629697704278,-0.000484005671129974,-0.000780671022311635,-0.000461556161226135,-6.75164825734107e-05,-0.00048125411439887
SO,SOM,Somalia,Banaadir,2020-10-13,2020-05-11,100,1,72,0.03,0.0334344809563718,0.0159537717700636,0.000135865654934039,0.01,0.0195013954179879,0.000745111484690984,2.95882321917656e-05,0.0102699530516432,0.00239345852828626,0.0264941429525174,0.0311954629069885,0.0163156969309831,0.000139893584016706,0.00667762387264395,0.0130231157501935,0.000539494876574423,2.14226123505888e-05,0.011368474209366,0.00249820732267082,-0.000570396013870824,-0.00080056253807483,-0.000549091523211697,-7.44764851719975e-05,-0.000502455163661156
SO,SOM,Somalia,Banaadir,2020-10-16,2020-05-13,100,1,72,0.02,0.0274394957835608,0.0149199624963804,0.000130205179214245,0,0,0,0,0.00968309859154929,0.00232475704546236,0.0246093093603746,0.0300882523166242,0.0157290951337884,0.000135522583912776,0.00476211822729789,0.00928739066202904,0.000380443368552941,1.51069678227252e-05,0.0108113204961243,0.002439100479848,-0.00088715656796654,-0.000775723744590039,-0.000868178914844078,-9.5150404430448e-05,-0.000521710855323507
