ISO2,ISO_3,country_agg,region_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
SD,SDN,Sudan,Khartoum,2020-05-01,2020-05-01,115,0.0260869565217391,0.0291320448021993,0.0164057423857583,8.92819957709282e-05,0.0173913043478261,0.023892167460625,0.0103448448624445,7.11151106781598e-05,0.00268886043533931,0.00114847630524822,0.0166960382211839,0.0182699981758639,0.0166824784027137,9.12878584944078e-05,0.0113630038619667,0.0145825243149647,0.0113682371891425,7.23864047372416e-05,0.00774024987883033,0.00155155429419132,,,,,
SD,SDN,Sudan,Khartoum,2020-05-02,2020-05-02,107,0.00934579439252336,0.0182316240644272,0.00629170239203982,6.27634033446029e-05,0.00934579439252336,0.0182316240644272,0.00629170239203982,6.27634033446029e-05,0.00496311200536553,0.00159522113836537,0.0168737056643546,0.018240641850043,0.0171058586111021,9.34253825172312e-05,0.0114932887086742,0.0145532221450396,0.0117541105455305,7.42948172806664e-05,0.00794099662631292,0.001563253559996,,,,,
SD,SDN,Sudan,Khartoum,2020-05-03,2020-05-03,165,0.0303030303030303,0.0261557494294701,0.0388687477334355,0.000145983441905992,0.0181818181818182,0.0203863891148473,0.024168096695965,0.000115990042147549,0.00417318727177882,0.00117811382988123,0.017135177747754,0.0182749499471797,0.0176068818951456,9.5861004092884e-05,0.0116821692739765,0.0145867611346089,0.0121986012852501,7.64963550476173e-05,0.00813787299324672,0.00157502249553703,,,,,
SD,SDN,Sudan,Khartoum,2020-05-04,2020-05-04,163,0,0,0,0,0,0,0,0,0.0157466538360598,0.00228219930505788,0.0174823260330285,0.0183753616389304,0.018183431295851,9.85726572224658e-05,0.0119292799860225,0.0146846169381016,0.0126952365116856,7.89625026786544e-05,0.00833087030449987,0.00158696886424795,,,,,
SD,SDN,Sudan,Khartoum,2020-05-05,2020-05-05,162,0.00617283950617284,0.0120611441281663,0.00784303485066603,6.20635484710175e-05,0,0,0,0,0.0041973696483537,0.00122378658005139,0.0179135344855775,0.0185412925449153,0.018829367611459,0.000101520494470782,0.0122332264349302,0.0148459922110803,0.0132351404294392,8.16506333137961e-05,0.00852136273042739,0.00159926323662932,,,,,
SD,SDN,Sudan,Khartoum,2020-05-06,2020-05-06,211,0.018957345971564,0.0184009216640803,0.0165607808137557,0.000119715581244459,0.014218009478673,0.015974111184163,0.0109666629344125,9.76965494040182e-05,0.0138753311950913,0.00191439178804137,0.0184203269028662,0.0187674190363169,0.0195309840021294,0.000104639003192602,0.0125873021988245,0.0150651810321958,0.0138036234151021,8.44938706515691e-05,0.00871159922428502,0.00161209570981235,,,,,
SD,SDN,Sudan,Khartoum,2020-05-07,2020-05-07,211,0.00947867298578199,0.0130741224736064,0.00799131863267284,8.09568011766895e-05,0.00947867298578199,0.0130741224736064,0.00799131863267284,8.09568011766895e-05,0.00541711809317443,0.00118383694957865,0.0189894446384144,0.0190445417235643,0.0202695776136262,0.000107844208959744,0.0129817612656169,0.0153328886724707,0.0143823256459118,8.7407481964393e-05,0.0089059452305207,0.00162576141930372,0.000382234402871737,0.000597849868485415,0.000269792900608369,0.000502348076128228,0.000194282558615062
SD,SDN,Sudan,Khartoum,2020-05-08,2020-05-08,208,0.0144230769230769,0.0162028214584009,0.0132018338770751,9.27511235510718e-05,0.00961538461538462,0.013261776258648,0.00675699837434632,6.65721441066961e-05,0.0146450844369701,0.00197089356564506,0.0196001289307771,0.0193583623487864,0.0210212583625237,0.000111035162088024,0.0134028421630186,0.0156354949470329,0.0149520098239312,9.03000603449237e-05,0.00911022492557401,0.00164059545888636,0.000454403877737081,0.000652566625236927,0.000318258909057403,0.000532983213066779,0.000194871383210182
SD,SDN,Sudan,Khartoum,2020-05-09,2020-05-09,177,0.0225988700564972,0.0218948129193177,0.0316382202693444,0.000150484011291008,0.0169491525423729,0.0190161871534218,0.0295947497783994,0.000145696601485652,0.00971913351453752,0.00174507392599727,0.0202262518490912,0.0196908134354009,0.0217549765041511,0.00011409479010649,0.0138325391926992,0.0159555644690074,0.0154891867921906,9.30666065120638e-05,0.00933145916420202,0.00165696283655964,0.000515179016889544,0.000691349101500911,0.000358394986453796,0.000548430917823418,0.000198931028492551
SD,SDN,Sudan,Khartoum,2020-05-10,2020-05-10,179,0.0335195530726257,0.026367394761037,0.0301253249160559,0.00014796823048217,0.0223463687150838,0.0216529745058483,0.0255040547466528,0.000136470704928592,0.00796780684104628,0.00156326344984964,0.0208395726933761,0.0200219494905375,0.0224417296072591,0.000116912393253439,0.0142514069678364,0.0162738615587068,0.0159749774684532,9.5614120039682e-05,0.00957705118898886,0.0016752037916699,0.000559541110057927,0.000709716385234687,0.000387021163635661,0.000546623492794598,0.000207696814081498
SD,SDN,Sudan,Khartoum,2020-05-11,2020-05-11,179,0.0167597765363129,0.0188055268856975,0.0403340484485053,0.000152733854087209,0.0167597765363129,0.0188055268856975,0.0403340484485053,0.000152733854087209,0.00583381948495708,0.00136264130809409,0.0214117562827482,0.0203317727090141,0.023053665914937,0.000119386230327851,0.0146399056763704,0.016571056176596,0.0163941274813368,9.78632670546671e-05,0.009854007104203,0.00169559961126257,0.00058303696619511,0.000704049717246332,0.000401113206906711,0.000526497841982925,0.000222107395629269
SD,SDN,Sudan,Khartoum,2020-05-12,2020-05-12,169,0.029585798816568,0.0255461207292769,0.0331260314514382,0.000156363373319843,0.0177514792899408,0.0199082325656683,0.014634362836096,0.0001049182427477,0.00708545753045883,0.00152814653086569,0.0219180700143922,0.0206027939931299,0.0235690781142093,0.000121441191137398,0.0149797040252116,0.0168295225856125,0.0167378569485854,9.97608381199674e-05,0.0101669369168684,0.00171827164155097,0.000582957185254332,0.00067301568534666,0.000398733637731172,0.000489038922247226,0.000242556282097225
SD,SDN,Sudan,Khartoum,2020-05-13,2020-05-13,145,0.0344827586206897,0.0296992243917543,0.0240713953426861,0.000144982870950697,0.0137931034482759,0.0189836231612155,0.0102485612638718,9.52689898797733e-05,0.0112676056338028,0.00207496177082308,0.0223415123904962,0.020822540182132,0.023974890159527,0.000123034252856122,0.0152561373169223,0.0170350900545303,0.0170038264681987,0.000101277521506574,0.0105174750075934,0.00174316337476134,0.000558677958680306,0.000617552090983474,0.000379062675217574,0.000436916803714477,0.00026858829617879
SD,SDN,Sudan,Khartoum,2020-05-14,2020-05-14,184,0.016304347826087,0.0182987435747807,0.0143212267326819,8.80579264521903e-05,0.0108695652173913,0.0149820778122195,0.0100413669849551,7.38950905869761e-05,0.00732076072252725,0.00149044124132092,0.0226751294838727,0.0209848862928424,0.0242688166003953,0.000124160476445578,0.0154610176185796,0.0171798005816554,0.0171976100453728,0.000102418538821668,0.0109036636781201,0.001769983824037,0.000512500092182606,0.000541259706311931,0.0003430292425935,0.000374266703573599,0.000298906458757677
SD,SDN,Sudan,Khartoum,2020-05-15,2020-05-15,201,0.0348258706467662,0.0253456766411379,0.0209251403830292,0.000107419942113069,0.0298507462686567,0.0235259373289393,0.0155117841061083,9.27425240181433e-05,0.0110768779342723,0.00175694534983135,0.0229236758774548,0.0210909365226619,0.0244607638899393,0.000124855662947544,0.0155920393581871,0.0172607208385679,0.0173304314522904,0.000103209913290621,0.0113184623721095,0.00179817013303644,0.000449570671393924,0.000450964564298024,0.000293250027581307,0.000306874110016633,0.000331167201317913
SD,SDN,Sudan,Khartoum,2020-05-16,2020-05-16,181,0.0165745856353591,0.0185994823447124,0.0324150491065793,0.000152267143703649,0.0110497237569061,0.015229012461182,0.0121506078750611,9.41960470385651e-05,0.00864838151717321,0.00164703239559531,0.0231015329743277,0.0211476927294071,0.0245675955254153,0.000125182977869326,0.0156529478526458,0.0172802533619214,0.0174144755516501,0.000103689904245539,0.0117523793672291,0.00182699259686282,0.000376993380158609,0.000354310986359369,0.000233590147468226,0.000239916347199482,0.000362554696373378
SD,SDN,Sudan,Khartoum,2020-05-17,2020-05-17,199,0.0301507537688442,0.0237587045048383,0.0357212578932608,0.000153402868150947,0.0201005025125628,0.0194991543814614,0.0306389695733022,0.000142445478139324,0.0133432171979244,0.00193622332138719,0.0232314171655417,0.0211664990870089,0.02461500911691,0.000125230680774399,0.0156534675043115,0.0172450766574307,0.0174647433348357,0.000103908027872359,0.0121938903459426,0.0018555716178182,0.000303276813798917,0.000260223866995495,0.000168926971323519,0.000178435975583162,0.000389980540289926
SD,SDN,Sudan,Khartoum,2020-05-18,2020-05-18,202,0.0198019801980198,0.0192124888137511,0.0177754893000368,0.000108443968942312,0.0148514851485149,0.0166804668878234,0.0118004380723908,8.86258945260363e-05,0.015507184521269,0.00204248593426117,0.0233405133640846,0.0211607575304546,0.0246330684014046,0.000125102178953972,0.0156075470124446,0.017164617339814,0.0174948947711711,0.00010391572994011,0.0126309259907771,0.00188296517493671,0.000237073891615403,0.000177331714532541,0.000104640497872168,0.000126172970430956,0.000410664845651448
SD,SDN,Sudan,Khartoum,2020-05-19,2020-05-19,198,0.0151515151515152,0.0170148544618386,0.0100910402806528,9.21920466878742e-05,0.0151515151515152,0.0170148544618386,0.0100910402806528,9.21920466878742e-05,0.0116998286012371,0.00181937490319186,0.0234561056257411,0.021143058990564,0.0246505524459749,0.000124897584083019,0.0155315457385984,0.0170491483046915,0.0175164089967686,0.000103760504515935,0.0130541737282763,0.00190833938470498,0.000185765539207482,0.00011261038107464,4.59014036126717e-05,8.54304214283197e-05,0.000422783120113818
SD,SDN,Sudan,Khartoum,2020-05-20,2020-05-20,228,0.0219298245614035,0.019010049784141,0.0397569536164294,0.000168952240424267,0.0131578947368421,0.0147910057853002,0.0312254635320344,0.000150394732233726,0.0218731745310573,0.00230963070071972,0.0236020125103354,0.0211235365778423,0.0246947726551713,0.000124710455158964,0.0154427945472433,0.016908815497375,0.0175392705157531,0.000103487503169369,0.0134574336441859,0.00193101843241978,0.000154480504410449,7.0992675796006e-05,-3.03717855606548e-06,5.694341173006e-05,0.000425628327677636
SD,SDN,Sudan,Khartoum,2020-05-21,2020-05-21,233,0.0214592274678112,0.0186065834527546,0.0138685189817054,9.73917359986707e-05,0.0171673819742489,0.016678690369157,0.0114957521613622,8.87764182118306e-05,0.0131328511610202,0.00177726131031596,0.0237951464583195,0.0211083567750117,0.0247872049180005,0.000124617828033969,0.0153572374380132,0.0167522269919018,0.0175705261947432,0.000103135891591829,0.0138393125712178,0.00195060955236251,0.000145245096810782,5.44068380102005e-05,-3.91336533623104e-05,4.00157904087885e-05,0.00042014169985138
SD,SDN,Sudan,Khartoum,2020-05-22,2020-05-22,164,0.024390243902439,0.023608712632896,0.0288169897420499,0.00013612372049346,0.0121951219512195,0.0167978935224769,0.0211557842001481,0.000117092834728753,0.0222481385126043,0.00273797990287318,0.0240439123236137,0.0210998259354345,0.0249427303760582,0.000124675461779844,0.015288601165222,0.0165865065917207,0.0176161308712098,0.000102741929674784,0.0142029595326453,0.00196706064999954,0.000157063224880987,6.25224751071446e-05,-6.07244479039597e-05,3.36092199266086e-05,0.000408430027569361
