ISO2,ISO_3,country_agg,region_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
AD,AND,Andorra,Andorra la Vella,2020-05-24,2020-05-01,100,0.04,0.0384072934108425,0.0229039764237605,0.000235427781960256,0.03,0.0334344809563718,0.0208323165744053,0.000224766179247801,0.0189260563380282,0.00323492514074145,0.0334185256905099,0.0350698022551792,0.0174723968683352,0.000210328546348061,0.0235583799385506,0.0294499518597333,0.0153184326616316,0.000196705312157158,0.017217803548213,0.00309577485494912,,,,,
AD,AND,Andorra,Andorra la Vella,2020-05-25,2020-05-04,100,0.03,0.0334344809563718,0.0150891778181583,0.000196876407476585,0.02,0.0274394957835608,0.0129075732878763,0.000182290334840791,0.0167531504818384,0.00306292695987262,0.0337840255288392,0.0352329777282429,0.0177034278848685,0.000211906440972424,0.0239844826492534,0.0296666147213448,0.0155559403805582,0.000198350199675682,0.017139737824503,0.00308848809893584,,,,,
AD,AND,Andorra,Andorra la Vella,2020-05-26,2020-05-05,100,0.03,0.0334344809563718,0.0152452424976982,0.000198896905063544,0.02,0.0274394957835608,0.013041074020195,0.000184163276340464,0.0167531504818384,0.00306292695987262,0.0342707288560818,0.0354520699692994,0.0180225824340581,0.000213983000347365,0.0245548754301619,0.0299591519119161,0.0158860826485686,0.000200538661169147,0.017040132641851,0.00307900416163892,,,,,
AD,AND,Andorra,Andorra la Vella,2020-05-27,2020-05-07,100,0.03,0.0334344809563718,0.0149704068466265,0.000195338517320541,0.02,0.0274394957835608,0.0128059743115772,0.000180864785915949,0.0165786384976526,0.00303129043983903,0.0348920918427974,0.0357331477777067,0.018441307247774,0.000216609178472327,0.0252896474576108,0.0303375053942547,0.0163215109954433,0.000203330616108832,0.0169125605077793,0.00306665270950073,,,,,
AD,AND,Andorra,Andorra la Vella,2020-05-28,2020-05-07,100,0.03,0.0334344809563718,0.014833870694316,0.000193570365324013,0.02,0.0274394957835608,0.0126891786575243,0.000179225827302935,0.0176056338028169,0.00312213777515094,0.0356572938870567,0.036080321744365,0.0189679234750136,0.000219814995815579,0.0262062211025338,0.0308099912248478,0.0168725815435122,0.000206767948547573,0.0167498254620185,0.00305067741907063,,,,,
AD,AND,Andorra,Andorra la Vella,2020-05-29,2020-05-09,100,0.03,0.0334344809563718,0.0145114514099569,0.000189394031088201,0.02,0.0274394957835608,0.0124133749926433,0.000175354779674396,0.0177909562638992,0.00315470478368864,0.0365699259688556,0.0364950901110756,0.0196069742378844,0.000223603686500652,0.0273169025449038,0.0313820247031168,0.0175457543664951,0.000210864610814358,0.016544235824508,0.0030302607998579,,,,,
AD,AND,Andorra,Andorra la Vella,2020-05-30,2020-05-11,100,0.03,0.0334344809563718,0.0143901670387306,0.000187822662941094,0.02,0.0274394957835608,0.0123096260058434,0.00017389832625318,0.0177909562638992,0.00315470478368864,0.0376257352643454,0.0369753328674331,0.0203568178705774,0.00022793983190966,0.0286261546174401,0.0320547426498798,0.018341202954156,0.000215593994901009,0.0162883286943755,0.00300460036753715,0.00070120159563924,0.000480736833707038,0.000844629113148249,0.000503795048754072,-0.000154912475639584
AD,AND,Andorra,Andorra la Vella,2020-05-31,2020-05-12,100,0.03,0.0334344809563718,0.0164324612953719,0.000214256672680982,0.02,0.0274394957835608,0.0140566438427784,0.000198402781607181,0.0170496664195701,0.0030894476770139,0.0388110532714776,0.037514607834524,0.0212080117066684,0.000232741620328183,0.0301279698600644,0.0328237308612212,0.0192508374340958,0.000220879243064457,0.0159757204851229,0.00297299505633873,0.00083783795710639,0.000584097303633329,0.00102391453513517,0.000615816175589592,-0.000194002889896691
AD,AND,Andorra,Andorra la Vella,2020-06-01,2020-05-12,100,0.03,0.0334344809563718,0.0165651849897372,0.000215972633666206,0.02,0.0274394957835608,0.014170178246886,0.000199993749290695,0.0166048925129726,0.00304957395588943,0.0401021631394179,0.0381018801019174,0.0221421878240014,0.000237876803062824,0.0318038643799417,0.0336781300282235,0.0202567003635708,0.000226586754708051,0.0156021405554882,0.0029349550299479,0.000971905713889348,0.000686600898323885,0.00120816482496331,0.000728436285833695,-0.000239665347727143
AD,AND,Andorra,Andorra la Vella,2020-06-02,2020-05-14,100,0.04,0.0384072934108425,0.0231478795947403,0.00024994004716763,0.03,0.0334344809563718,0.0208369707351834,0.000237416349405248,0.0181924882629108,0.00317279875984735,0.0414657400830615,0.0387217632316625,0.0231318392785808,0.000243164127770668,0.0336217636582511,0.0346002758199299,0.0213302205759353,0.000232525117826414,0.0151665210338561,0.00289031840792248,0.00109560804004401,0.000781755338467803,0.00138868603344004,0.000834784930082004,-0.000291006578987191
