"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-07-01,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513207059109752,19383,0.00187852526770992,0.00204309510650891,19383,0.0551312149557621,0.00276577073752326,0.00276577073752326,"ESAN","ESAL",716820,0,0,0,0,0,0,40,1,8414240,0.0322412896515861,0.0372337718267951,0.00263435194942044,0.0023015873015873,0.00266240681576145,0.0035877291432847,1923,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,598,598,0.0283102518780513,0.0310023309365471,0.0023903396346352,0.00198987213183775,0.00241173967746494,0.00297093153746413
"ES",2020-07-01,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513207059109752,19383,0.00187852526770992,0.00204309510650891,19383,0.0551312149557621,0.00276577073752326,0.00276577073752326,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0322412896515861,0.0372337718267951,0.00263435194942044,0.0023015873015873,0.00266240681576145,0.0035877291432847,1923,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,598,598,0.0283102518780513,0.0310023309365471,0.0023903396346352,0.00198987213183775,0.00241173967746494,0.00297093153746413
"ES",2020-07-01,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513207059109752,19383,0.00187852526770992,0.00204309510650891,19383,0.0551312149557621,0.00276577073752326,0.00276577073752326,"ESAN","ESGR",914678,0,0,0,0,0,0,0,0,8414240,0.0322412896515861,0.0372337718267951,0.00263435194942044,0.0023015873015873,0.00266240681576145,0.0035877291432847,1923,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,598,598,0.0283102518780513,0.0310023309365471,0.0023903396346352,0.00198987213183775,0.00241173967746494,0.00297093153746413
"ES",2020-07-01,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513207059109752,19383,0.00187852526770992,0.00204309510650891,19383,0.0551312149557621,0.00276577073752326,0.00276577073752326,"ESAN","ESH",521870,0.00833333333333333,0.025,0,0,0,0,120,2,8414240,0.0322412896515861,0.0372337718267951,0.00263435194942044,0.0023015873015873,0.00266240681576145,0.0035877291432847,1923,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,598,598,0.0283102518780513,0.0310023309365471,0.0023903396346352,0.00198987213183775,0.00241173967746494,0.00297093153746413
"ES",2020-07-01,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513207059109752,19383,0.00187852526770992,0.00204309510650891,19383,0.0551312149557621,0.00276577073752326,0.00276577073752326,"ESAN","ESCA",1240155,0,0,0,0,0,0,20,1,8414240,0.0322412896515861,0.0372337718267951,0.00263435194942044,0.0023015873015873,0.00266240681576145,0.0035877291432847,1923,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,598,598,0.0283102518780513,0.0310023309365471,0.0023903396346352,0.00198987213183775,0.00241173967746494,0.00297093153746413
"ES",2020-07-01,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513207059109752,19383,0.00187852526770992,0.00204309510650891,19383,0.0551312149557621,0.00276577073752326,0.00276577073752326,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,8414240,0.0322412896515861,0.0372337718267951,0.00263435194942044,0.0023015873015873,0.00266240681576145,0.0035877291432847,1923,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,598,598,0.0283102518780513,0.0310023309365471,0.0023903396346352,0.00198987213183775,0.00241173967746494,0.00297093153746413
"ES",2020-07-01,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513207059109752,19383,0.00187852526770992,0.00204309510650891,19383,0.0551312149557621,0.00276577073752326,0.00276577073752326,"ESAN","ESMA",1661785,0.0569105691056911,0.035,0.00813008130081301,0.005,0.00813008130081301,0.005,123,4,8414240,0.0322412896515861,0.0372337718267951,0.00263435194942044,0.0023015873015873,0.00266240681576145,0.0035877291432847,1923,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,598,598,0.0283102518780513,0.0310023309365471,0.0023903396346352,0.00198987213183775,0.00241173967746494,0.00297093153746413
"ES",2020-07-01,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513207059109752,19383,0.00187852526770992,0.00204309510650891,19383,0.0551312149557621,0.00276577073752326,0.00276577073752326,"ESAN","ESSE",1942389,0.0169491525423729,0.0108333333333333,0,0,0,0,295,3,8414240,0.0322412896515861,0.0372337718267951,0.00263435194942044,0.0023015873015873,0.00266240681576145,0.0035877291432847,1923,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,598,598,0.0283102518780513,0.0310023309365471,0.0023903396346352,0.00198987213183775,0.00241173967746494,0.00297093153746413
"ES",2020-07-01,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513207059109752,19383,0.00187852526770992,0.00204309510650891,19383,0.0551312149557621,0.00276577073752326,0.00276577073752326,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.0429355966050924,0.0758722943722944,0.0018598884066956,0.000869565217391304,0.00433973961562306,0.00605072463768116,2003,30,0.00334211330176587,0.00334211330176587,0,0,0,0,52,52,0.0419337177088525,0.074036980788028,0.00181282553703712,0.000847561620649529,0.00422992625308662,0.00589761627701964
"ES",2020-07-01,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513207059109752,19383,0.00187852526770992,0.00204309510650891,19383,0.0551312149557621,0.00276577073752326,0.00276577073752326,"ESAR","ESHU",220461,0.02,0.02,0,0,0,0,50,1,1319291,0.0429355966050924,0.0758722943722944,0.0018598884066956,0.000869565217391304,0.00433973961562306,0.00605072463768116,2003,30,0.00334211330176587,0.00334211330176587,0,0,0,0,52,52,0.0419337177088525,0.074036980788028,0.00181282553703712,0.000847561620649529,0.00422992625308662,0.00589761627701964
