"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2021-01-02,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0567370737540733,32282,0.00934946472677014,0.0111563722951594,32282,0.0600594298663631,0.0089918450261505,0.0089918450261505,"ESAN","ESAL",716820,0,0,0,0,0,0,20,1,8414240,0.0316537467700258,0.037180434036248,0.000651465798045603,0.000685579196217494,0.00133333333333333,0.0013625140291807,3096,50,0.0621964412715365,0.0505196804553213,0.00481940151122805,0.00559910574030046,0.0162687352317574,0.0168813044047053,4006,4006,0.0488818563409991,0.0447046555449509,0.00300245854192182,0.00345713472080161,0.0097578926131259,0.0101161431821449
"ES",2021-01-02,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0567370737540733,32282,0.00934946472677014,0.0111563722951594,32282,0.0600594298663631,0.0089918450261505,0.0089918450261505,"ESAN","ESCO",782979,0.078125,0.0516666666666667,0,0,0,0,128,4,8414240,0.0316537467700258,0.037180434036248,0.000651465798045603,0.000685579196217494,0.00133333333333333,0.0013625140291807,3096,50,0.0621964412715365,0.0505196804553213,0.00481940151122805,0.00559910574030046,0.0162687352317574,0.0168813044047053,4006,4006,0.0488818563409991,0.0447046555449509,0.00300245854192182,0.00345713472080161,0.0097578926131259,0.0101161431821449
"ES",2021-01-02,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0567370737540733,32282,0.00934946472677014,0.0111563722951594,32282,0.0600594298663631,0.0089918450261505,0.0089918450261505,"ESAN","ESGR",914678,0.0917085427135678,0.0926035196687371,0.0131195335276968,0.0158333333333333,0.0186781609195402,0.022396878483835,796,14,8414240,0.0316537467700258,0.037180434036248,0.000651465798045603,0.000685579196217494,0.00133333333333333,0.0013625140291807,3096,50,0.0621964412715365,0.0505196804553213,0.00481940151122805,0.00559910574030046,0.0162687352317574,0.0168813044047053,4006,4006,0.0488818563409991,0.0447046555449509,0.00300245854192182,0.00345713472080161,0.0097578926131259,0.0101161431821449
"ES",2021-01-02,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0567370737540733,32282,0.00934946472677014,0.0111563722951594,32282,0.0600594298663631,0.0089918450261505,0.0089918450261505,"ESAN","ESH",521870,0.0391459074733096,0.035625,0.00711743772241993,0.00729166666666667,0.0124555160142349,0.0141666666666667,562,8,8414240,0.0316537467700258,0.037180434036248,0.000651465798045603,0.000685579196217494,0.00133333333333333,0.0013625140291807,3096,50,0.0621964412715365,0.0505196804553213,0.00481940151122805,0.00559910574030046,0.0162687352317574,0.0168813044047053,4006,4006,0.0488818563409991,0.0447046555449509,0.00300245854192182,0.00345713472080161,0.0097578926131259,0.0101161431821449
"ES",2021-01-02,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0567370737540733,32282,0.00934946472677014,0.0111563722951594,32282,0.0600594298663631,0.0089918450261505,0.0089918450261505,"ESAN","ESCA",1240155,0.0375,0.02,0,0,0,0,80,3,8414240,0.0316537467700258,0.037180434036248,0.000651465798045603,0.000685579196217494,0.00133333333333333,0.0013625140291807,3096,50,0.0621964412715365,0.0505196804553213,0.00481940151122805,0.00559910574030046,0.0162687352317574,0.0168813044047053,4006,4006,0.0488818563409991,0.0447046555449509,0.00300245854192182,0.00345713472080161,0.0097578926131259,0.0101161431821449
"ES",2021-01-02,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0567370737540733,32282,0.00934946472677014,0.0111563722951594,32282,0.0600594298663631,0.0089918450261505,0.0089918450261505,"ESAN","ESJ",633564,0.0649895178197065,0.0632971042224774,0.0230607966457023,0.0196068376068376,0.146341463414634,0.142297008547009,477,5,8414240,0.0316537467700258,0.037180434036248,0.000651465798045603,0.000685579196217494,0.00133333333333333,0.0013625140291807,3096,50,0.0621964412715365,0.0505196804553213,0.00481940151122805,0.00559910574030046,0.0162687352317574,0.0168813044047053,4006,4006,0.0488818563409991,0.0447046555449509,0.00300245854192182,0.00345713472080161,0.0097578926131259,0.0101161431821449
"ES",2021-01-02,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0567370737540733,32282,0.00934946472677014,0.0111563722951594,32282,0.0600594298663631,0.0089918450261505,0.0089918450261505,"ESAN","ESMA",1661785,0.0532959326788219,0.043030303030303,0.00140252454417952,0.00181818181818182,0.00288600288600289,0.0025,713,11,8414240,0.0316537467700258,0.037180434036248,0.000651465798045603,0.000685579196217494,0.00133333333333333,0.0013625140291807,3096,50,0.0621964412715365,0.0505196804553213,0.00481940151122805,0.00559910574030046,0.0162687352317574,0.0168813044047053,4006,4006,0.0488818563409991,0.0447046555449509,0.00300245854192182,0.00345713472080161,0.0097578926131259,0.0101161431821449
"ES",2021-01-02,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0567370737540733,32282,0.00934946472677014,0.0111563722951594,32282,0.0600594298663631,0.0089918450261505,0.0089918450261505,"ESAN","ESSE",1942389,0.0934959349593496,0.0746111111111111,0.0040650406504065,0.00688888888888889,0.00813008130081301,0.0102222222222222,1230,15,8414240,0.0316537467700258,0.037180434036248,0.000651465798045603,0.000685579196217494,0.00133333333333333,0.0013625140291807,3096,50,0.0621964412715365,0.0505196804553213,0.00481940151122805,0.00559910574030046,0.0162687352317574,0.0168813044047053,4006,4006,0.0488818563409991,0.0447046555449509,0.00300245854192182,0.00345713472080161,0.0097578926131259,0.0101161431821449
"ES",2021-01-02,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0567370737540733,32282,0.00934946472677014,0.0111563722951594,32282,0.0600594298663631,0.0089918450261505,0.0089918450261505,"ESAR","ESTE",134137,0.05,0.05,0,0,0,0,200,1,1319291,0.0423592493297587,0.0641805194805195,0.00175438596491228,8e-04,0.00409356725146199,0.00556666666666667,3730,50,0.0418806291640243,0.0342527348889222,0.00133684532070635,0.000835528325441468,0.00133684532070635,0.000835528325441468,565,565,0.0422962876548716,0.060243569935874,0.00169945919797949,0.000804673691239681,0.00373092513484338,0.00494429340408407
"ES",2021-01-02,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0567370737540733,32282,0.00934946472677014,0.0111563722951594,32282,0.0600594298663631,0.0089918450261505,0.0089918450261505,"ESAR","ESHU",220461,0.068,0.08,0.008,0.005,0.008,0.005,250,2,1319291,0.0423592493297587,0.0641805194805195,0.00175438596491228,8e-04,0.00409356725146199,0.00556666666666667,3730,50,0.0418806291640243,0.0342527348889222,0.00133684532070635,0.000835528325441468,0.00133684532070635,0.000835528325441468,565,565,0.0422962876548716,0.060243569935874,0.00169945919797949,0.000804673691239681,0.00373092513484338,0.00494429340408407
"ES",2021-01-02,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0567370737540733,32282,0.00934946472677014,0.0111563722951594,32282,0.0600594298663631,0.0089918450261505,0.0089918450261505,"ESAR","ESZ",964693,0.0347826086956522,0.0216085271317829,0,0,0,0,115,4,1319291,0.0423592493297587,0.0641805194805195,0.00175438596491228,8e-04,0.00409356725146199,0.00556666666666667,3730,50,0.0418806291640243,0.0342527348889222,0.00133684532070635,0.000835528325441468,0.00133684532070635,0.000835528325441468,565,565,0.0422962876548716,0.060243569935874,0.00169945919797949,0.000804673691239681,0.00373092513484338,0.00494429340408407
"ES",2021-01-02,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0567370737540733,32282,0.00934946472677014,0.0111563722951594,32282,0.0600594298663631,0.0089918450261505,0.0089918450261505,"ESAS","ESO",1022800,0.0297780184082296,0.0417,0.00205942924389526,0.003,0.0036374658987572,0.0034469696969697,3694,50,1022800,0,0,0,0,0,0,0,0,0.0297780184082296,0.0417,0.00205942924389526,0.003,0.0036374658987572,0.0034469696969697,3694,3694,0.0297780184082296,0.0417,0.00205942924389526,0.003,0.0036374658987572,0.0034469696969697
