"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ITAQ",299031,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","ITAQ",299031,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/03","ITAQ",299031,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/04","ITAQ",299031,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/05","ITAQ",299031,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/06","ITAQ",299031,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/07","ITAQ",299031,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/08","ITAQ",299031,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/09","ITAQ",299031,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/10","ITAQ",299031,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/11","ITAQ",299031,1,32,1,32,0.71875,0.562971220724316,0.874528779275684,0.03125,0,0.091534265027531,0.03125,0,0.091534265027531,0.00446428571428571,0,0.0275624526118744,0.03125,0,0.091534265027531
"2022/07/12","ITAQ",299031,1,32,1,32,0.71875,0.562971220724316,0.874528779275684,0.03125,0,0.091534265027531,0.03125,0,0.091534265027531,0.00446428571428571,0,0.0275624526118744,0.03125,0,0.091534265027531
"2022/07/13","ITAQ",299031,1,32,1,32,0.71875,0.562971220724316,0.874528779275684,0.03125,0,0.091534265027531,0.03125,0,0.091534265027531,0.00446428571428571,0,0.0275624526118744,0.03125,0,0.091534265027531
"2022/07/14","ITAQ",299031,1,32,1,32,0.71875,0.562971220724316,0.874528779275684,0.03125,0,0.091534265027531,0.03125,0,0.091534265027531,0.00446428571428571,0,0.0275624526118744,0.03125,0,0.091534265027531
"2022/07/15","ITAQ",299031,1,32,1,32,0.71875,0.562971220724316,0.874528779275684,0.03125,0,0.091534265027531,0.03125,0,0.091534265027531,0.00446428571428571,0,0.0275624526118744,0.03125,0,0.091534265027531
"2022/07/16","ITAQ",299031,1,32,1,32,0.71875,0.562971220724316,0.874528779275684,0.03125,0,0.091534265027531,0.03125,0,0.091534265027531,0.00446428571428571,0,0.0275624526118744,0.03125,0,0.091534265027531
"2022/07/17","ITAQ",299031,1,32,1,32,0.71875,0.562971220724316,0.874528779275684,0.03125,0,0.091534265027531,0.03125,0,0.091534265027531,0.00446428571428571,0,0.0275624526118744,0.03125,0,0.091534265027531
"2022/07/18","ITAQ",299031,1,32,1,32,0.71875,0.562971220724316,0.874528779275684,0.03125,0,0.091534265027531,0.03125,0,0.091534265027531,0.00446428571428571,0,0.0275624526118744,0.03125,0,0.091534265027531
"2022/07/19","ITAQ",299031,1,32,1,32,0.71875,0.562971220724316,0.874528779275684,0.03125,0,0.091534265027531,0.03125,0,0.091534265027531,0.00446428571428571,0,0.0275624526118744,0.03125,0,0.091534265027531
"2022/07/20","ITAQ",299031,1,32,1,32,0.71875,0.562971220724316,0.874528779275684,0.03125,0,0.091534265027531,0.03125,0,0.091534265027531,0.00446428571428571,0,0.0275624526118744,0.03125,0,0.091534265027531
"2022/07/21","ITAQ",299031,2,125,2,125,0.2,0.129878196753873,0.270121803246127,0.008,0,0.0236168670868465,0.016,0,0.0379963501832478,0.00228571428571429,0,0.0106572888769288,0,0,0
"2022/07/22","ITAQ",299031,2,125,2,125,0.2,0.129878196753873,0.270121803246127,0.008,0,0.0236168670868465,0.016,0,0.0379963501832478,0.00228571428571429,0,0.0106572888769288,0,0,0
