"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ITMB",873935,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","ITMB",873935,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/03","ITMB",873935,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/04","ITMB",873935,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/05","ITMB",873935,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/06","ITMB",873935,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/07","ITMB",873935,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/08","ITMB",873935,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/09","ITMB",873935,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/10","ITMB",873935,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/11","ITMB",873935,3,105,3,105,0.333333333333333,0.243166423781167,0.4235002428855,0,0,0,0.0476190476190476,0.00688578993858479,0.0883523052995104,0.00680272108843537,0,0.0225248927806276,0.0380952380952381,0.00148059333032892,0.0747098828601473
"2022/07/12","ITMB",873935,3,105,3,105,0.333333333333333,0.243166423781167,0.4235002428855,0,0,0,0.0476190476190476,0.00688578993858479,0.0883523052995104,0.00680272108843537,0,0.0225248927806276,0.0380952380952381,0.00148059333032892,0.0747098828601473
"2022/07/13","ITMB",873935,3,105,3,105,0.333333333333333,0.243166423781167,0.4235002428855,0,0,0,0.0476190476190476,0.00688578993858479,0.0883523052995104,0.00680272108843537,0,0.0225248927806276,0.0380952380952381,0.00148059333032892,0.0747098828601473
"2022/07/14","ITMB",873935,3,105,3,105,0.333333333333333,0.243166423781167,0.4235002428855,0,0,0,0.0476190476190476,0.00688578993858479,0.0883523052995104,0.00680272108843537,0,0.0225248927806276,0.0380952380952381,0.00148059333032892,0.0747098828601473
"2022/07/15","ITMB",873935,4,125,4,125,0.36,0.275853836104648,0.444146163895352,0,0,0,0.04,0.0056474724406306,0.0743525275593694,0.00571428571428571,0,0.018928144460631,0.032,0.00114640657170434,0.0628535934282957
"2022/07/16","ITMB",873935,4,125,4,125,0.36,0.275853836104648,0.444146163895352,0,0,0,0.04,0.0056474724406306,0.0743525275593694,0.00571428571428571,0,0.018928144460631,0.032,0.00114640657170434,0.0628535934282957
"2022/07/17","ITMB",873935,4,125,4,125,0.36,0.275853836104648,0.444146163895352,0,0,0,0.04,0.0056474724406306,0.0743525275593694,0.00571428571428571,0,0.018928144460631,0.032,0.00114640657170434,0.0628535934282957
"2022/07/18","ITMB",873935,5,175,5,175,0.331428571428571,0.261686001646314,0.401171141210829,0,0,0,0.0514285714285714,0.0187045764965131,0.0841525663606298,0.0073469387755102,0,0.019999574951375,0.04,0.0109668151725203,0.0690331848274797
"2022/07/19","ITMB",873935,5,175,5,175,0.331428571428571,0.261686001646314,0.401171141210829,0,0,0,0.0514285714285714,0.0187045764965131,0.0841525663606298,0.0073469387755102,0,0.019999574951375,0.04,0.0109668151725203,0.0690331848274797
"2022/07/20","ITMB",873935,5,175,5,175,0.331428571428571,0.261686001646314,0.401171141210829,0,0,0,0.0514285714285714,0.0187045764965131,0.0841525663606298,0.0073469387755102,0,0.019999574951375,0.04,0.0109668151725203,0.0690331848274797
"2022/07/21","ITMB",873935,7,235,7,235,0.348936170212766,0.287996662826845,0.409875677598687,0,0,0,0.0553191489361702,0.0260914610502973,0.0845468368220431,0.00790273556231003,0,0.0192236109747831,0.051063829787234,0.0229196010252954,0.0792080585491727
"2022/07/22","ITMB",873935,7,235,7,235,0.348936170212766,0.287996662826845,0.409875677598687,0,0,0,0.0553191489361702,0.0260914610502973,0.0845468368220431,0.00790273556231003,0,0.0192236109747831,0.051063829787234,0.0229196010252954,0.0792080585491727
