"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ITTE",308052,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","ITTE",308052,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/03","ITTE",308052,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/04","ITTE",308052,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/05","ITTE",308052,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/06","ITTE",308052,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/07","ITTE",308052,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/08","ITTE",308052,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/09","ITTE",308052,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/10","ITTE",308052,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/11","ITTE",308052,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/12","ITTE",308052,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/13","ITTE",308052,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/14","ITTE",308052,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/15","ITTE",308052,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/16","ITTE",308052,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/17","ITTE",308052,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/18","ITTE",308052,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/19","ITTE",308052,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/20","ITTE",308052,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/21","ITTE",308052,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/22","ITTE",308052,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/23","ITTE",308052,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/24","ITTE",308052,1,10,1,10,0.4,0.0963636851484017,0.703636314851598,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/25","ITTE",308052,2,40,1,30,0.15,0.0393444534107643,0.260655546589236,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2022/07/26","ITTE",308052,2,40,1,30,0.15,0.0393444534107643,0.260655546589236,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2022/07/27","ITTE",308052,2,40,1,30,0.15,0.0393444534107643,0.260655546589236,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2022/07/28","ITTE",308052,2,40,1,30,0.15,0.0393444534107643,0.260655546589236,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2022/07/29","ITTE",308052,2,40,1,30,0.15,0.0393444534107643,0.260655546589236,0,0,0,0,0,0,0,0,0,NA,NA,NA
