"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Kazakhstan",NA,2020-03-13,4,0,0,NA,"KZ","KAZ"
"Kazakhstan",NA,2020-03-14,6,0,0,NA,"KZ","KAZ"
"Kazakhstan",NA,2020-03-15,9,0,0,NA,"KZ","KAZ"
"Kazakhstan",NA,2020-03-16,10,0,0,NA,"KZ","KAZ"
"Kazakhstan",NA,2020-03-17,33,0,0,NA,"KZ","KAZ"
"Kazakhstan",NA,2020-03-18,35,0,0,NA,"KZ","KAZ"
"Kazakhstan",NA,2020-03-19,44,0,0,NA,"KZ","KAZ"
"Kazakhstan",NA,2020-03-20,49,0,0,NA,"KZ","KAZ"
"Kazakhstan",NA,2020-03-21,53,0,0,NA,"KZ","KAZ"
"Kazakhstan",NA,2020-03-22,60,0,0,59,"KZ","KAZ"
"Kazakhstan",NA,2020-03-23,62,0,0,62,"KZ","KAZ"
"Kazakhstan",NA,2020-03-24,72,0,0,72,"KZ","KAZ"
"Kazakhstan",NA,2020-03-25,81,0,0,81,"KZ","KAZ"
"Kazakhstan",NA,2020-03-26,111,0,2,108,"KZ","KAZ"
"Kazakhstan",NA,2020-03-27,150,1,3,146,"KZ","KAZ"
"Kazakhstan",NA,2020-03-28,228,1,16,211,"KZ","KAZ"
"Kazakhstan",NA,2020-03-29,284,1,20,263,"KZ","KAZ"
"Kazakhstan",NA,2020-03-30,302,1,21,280,"KZ","KAZ"
"Kazakhstan",NA,2020-03-31,343,2,24,317,"KZ","KAZ"
"Kazakhstan",NA,2020-04-01,380,3,26,351,"KZ","KAZ"
"Kazakhstan",NA,2020-04-02,435,3,27,405,"KZ","KAZ"
"Kazakhstan",NA,2020-04-03,464,3,29,429,"KZ","KAZ"
"Kazakhstan",NA,2020-04-04,531,5,36,490,"KZ","KAZ"
"Kazakhstan",NA,2020-04-05,584,5,42,536,"KZ","KAZ"
"Kazakhstan",NA,2020-04-06,662,6,46,610,"KZ","KAZ"
"Kazakhstan",NA,2020-04-07,697,6,51,640,"KZ","KAZ"
"Kazakhstan",NA,2020-04-08,727,7,54,666,"KZ","KAZ"
"Kazakhstan",NA,2020-04-09,781,9,60,713,"KZ","KAZ"
"Kazakhstan",NA,2020-04-10,812,10,64,738,"KZ","KAZ"
"Kazakhstan",NA,2020-04-11,865,10,81,774,"KZ","KAZ"
"Kazakhstan",NA,2020-04-12,951,12,99,842,"KZ","KAZ"
"Kazakhstan",NA,2020-04-13,1091,12,138,941,"KZ","KAZ"
"Kazakhstan",NA,2020-04-14,1232,12,203,1015,"KZ","KAZ"
"Kazakhstan",NA,2020-04-15,1295,16,240,1039,"KZ","KAZ"
"Kazakhstan",NA,2020-04-16,1402,16,277,1108,"KZ","KAZ"
"Kazakhstan",NA,2020-04-17,1546,17,347,1182,"KZ","KAZ"
"Kazakhstan",NA,2020-04-18,1615,19,377,1221,"KZ","KAZ"
"Kazakhstan",NA,2020-04-19,1676,19,400,1259,"KZ","KAZ"
"Kazakhstan",NA,2020-04-20,1852,19,447,1386,"KZ","KAZ"
"Kazakhstan",NA,2020-04-21,1995,19,489,1487,"KZ","KAZ"
"Kazakhstan",NA,2020-04-22,2135,19,515,1601,"KZ","KAZ"
"Kazakhstan",NA,2020-04-23,2289,19,560,1709,"KZ","KAZ"
"Kazakhstan",NA,2020-04-24,2482,25,604,1853,"KZ","KAZ"
"Kazakhstan",NA,2020-04-25,2601,25,646,1930,"KZ","KAZ"
"Kazakhstan",NA,2020-04-26,2717,25,682,2010,"KZ","KAZ"
"Kazakhstan",NA,2020-04-27,2835,25,720,2090,"KZ","KAZ"
"Kazakhstan",NA,2020-04-28,3027,25,774,2228,"KZ","KAZ"
"Kazakhstan",NA,2020-04-29,3138,25,819,2294,"KZ","KAZ"
"Kazakhstan",NA,2020-04-30,3402,25,866,2511,"KZ","KAZ"
"Kazakhstan",NA,2020-05-01,3597,25,922,2650,"KZ","KAZ"
"Kazakhstan",NA,2020-05-02,3857,26,985,2847,"KZ","KAZ"
"Kazakhstan",NA,2020-05-03,3920,27,1084,2809,"KZ","KAZ"
"Kazakhstan",NA,2020-05-04,4049,29,1173,2847,"KZ","KAZ"
"Kazakhstan",NA,2020-05-05,4205,29,1279,2897,"KZ","KAZ"
"Kazakhstan",NA,2020-05-06,4422,30,1408,2984,"KZ","KAZ"
"Kazakhstan",NA,2020-05-07,4578,30,1518,3030,"KZ","KAZ"
"Kazakhstan",NA,2020-05-08,4834,31,1631,3172,"KZ","KAZ"
"Kazakhstan",NA,2020-05-09,4975,31,1776,3168,"KZ","KAZ"
"Kazakhstan",NA,2020-05-10,5090,31,1941,3118,"KZ","KAZ"
"Kazakhstan",NA,2020-05-11,5207,32,2074,3101,"KZ","KAZ"
"Kazakhstan",NA,2020-05-12,5279,32,2223,3024,"KZ","KAZ"
"Kazakhstan",NA,2020-05-13,5417,33,2408,2977,"KZ","KAZ"
"Kazakhstan",NA,2020-05-14,5571,34,2531,3008,"KZ","KAZ"
"Kazakhstan",NA,2020-05-15,5689,34,2707,2948,"KZ","KAZ"
"Kazakhstan",NA,2020-05-16,5850,34,2980,2836,"KZ","KAZ"
"Kazakhstan",NA,2020-05-17,6157,34,3256,2867,"KZ","KAZ"
"Kazakhstan",NA,2020-05-18,6751,35,3469,3247,"KZ","KAZ"
"Kazakhstan",NA,2020-05-19,6751,35,3598,3118,"KZ","KAZ"
"Kazakhstan",NA,2020-05-20,6969,35,3734,3200,"KZ","KAZ"
"Kazakhstan",NA,2020-05-21,7234,35,3843,3356,"KZ","KAZ"
"Kazakhstan",NA,2020-05-22,7919,35,4096,3788,"KZ","KAZ"
"Kazakhstan",NA,2020-05-23,7919,35,4214,3670,"KZ","KAZ"
"Kazakhstan",NA,2020-05-24,8531,35,4352,4144,"KZ","KAZ"
"Kazakhstan",NA,2020-05-25,8969,35,4515,4419,"KZ","KAZ"
"Kazakhstan",NA,2020-05-26,8969,37,4613,4319,"KZ","KAZ"
"Kazakhstan",NA,2020-05-27,9304,37,4768,4499,"KZ","KAZ"
"Kazakhstan",NA,2020-05-28,9576,37,4900,4639,"KZ","KAZ"
"Kazakhstan",NA,2020-05-29,9932,37,5057,4838,"KZ","KAZ"
"Kazakhstan",NA,2020-05-30,10382,38,5220,5124,"KZ","KAZ"
"Kazakhstan",NA,2020-05-31,10858,41,5404,5414,"KZ","KAZ"
"Kazakhstan",NA,2020-06-01,11308,41,5587,5680,"KZ","KAZ"
"Kazakhstan",NA,2020-06-02,11571,44,5941,5586,"KZ","KAZ"
"Kazakhstan",NA,2020-06-03,12067,48,6240,5779,"KZ","KAZ"
"Kazakhstan",NA,2020-06-04,12067,48,6606,5409,"KZ","KAZ"
"Kazakhstan",NA,2020-06-05,12312,52,6903,5357,"KZ","KAZ"
"Kazakhstan",NA,2020-06-06,12511,54,7135,5323,"KZ","KAZ"
"Kazakhstan",NA,2020-06-07,12694,56,7376,5262,"KZ","KAZ"
"Kazakhstan",NA,2020-06-08,12859,58,7376,5427,"KZ","KAZ"
"Kazakhstan",NA,2020-06-09,13074,61,8015,4998,"KZ","KAZ"
"Kazakhstan",NA,2020-06-10,13319,67,8345,4907,"KZ","KAZ"
"Kazakhstan",NA,2020-06-11,13872,67,8593,5212,"KZ","KAZ"
"Kazakhstan",NA,2020-06-12,13872,70,8829,4973,"KZ","KAZ"
"Kazakhstan",NA,2020-06-13,14238,73,8829,5336,"KZ","KAZ"
"Kazakhstan",NA,2020-06-14,14496,77,9188,5231,"KZ","KAZ"
"Kazakhstan",NA,2020-06-15,15192,81,9388,5723,"KZ","KAZ"
"Kazakhstan",NA,2020-06-16,15542,88,9647,5807,"KZ","KAZ"
"Kazakhstan",NA,2020-06-17,15877,100,9920,5860,"KZ","KAZ"
"Kazakhstan",NA,2020-06-18,15877,105,10065,5712,"KZ","KAZ"
"Kazakhstan",NA,2020-06-19,16779,113,10411,6255,"KZ","KAZ"
"Kazakhstan",NA,2020-06-20,17225,118,10671,6436,"KZ","KAZ"
"Kazakhstan",NA,2020-06-21,17732,120,10897,6715,"KZ","KAZ"
"Kazakhstan",NA,2020-06-22,18231,127,11158,6946,"KZ","KAZ"
"Kazakhstan",NA,2020-06-23,18765,134,11514,7117,"KZ","KAZ"
"Kazakhstan",NA,2020-06-24,19285,136,11882,7267,"KZ","KAZ"
"Kazakhstan",NA,2020-06-25,19750,147,12220,7390,"KZ","KAZ"
"Kazakhstan",NA,2020-06-26,20319,158,12548,7621,"KZ","KAZ"
"Kazakhstan",NA,2020-06-27,20319,173,12738,7415,"KZ","KAZ"
"Kazakhstan",NA,2020-06-28,21327,183,12933,8216,"KZ","KAZ"
"Kazakhstan",NA,2020-06-29,21819,188,13008,8623,"KZ","KAZ"
"Kazakhstan",NA,2020-06-30,22308,188,13558,8562,"KZ","KAZ"
"Kazakhstan",NA,2020-07-01,41065,198,14059,26818,"KZ","KAZ"
"Kazakhstan",NA,2020-07-02,42574,210,14777,27609,"KZ","KAZ"
"Kazakhstan",NA,2020-07-03,45719,224,15276,30255,"KZ","KAZ"
"Kazakhstan",NA,2020-07-04,47171,242,15556,31427,"KZ","KAZ"
"Kazakhstan",NA,2020-07-05,48574,260,15860,32526,"KZ","KAZ"
"Kazakhstan",NA,2020-07-06,49683,264,15860,33559,"KZ","KAZ"
"Kazakhstan",NA,2020-07-07,51059,264,16298,34497,"KZ","KAZ"
"Kazakhstan",NA,2020-07-08,51059,296,35137,34497,"KZ","KAZ"
"Kazakhstan",NA,2020-07-09,54747,313,35137,19346,"KZ","KAZ"
"Kazakhstan",NA,2020-07-10,56455,332,32500,23691,"KZ","KAZ"
