"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Cyprus",NA,2020-03-09,0,0,0,NA,"CY","CYP"
"Cyprus",NA,2020-03-10,2,0,0,NA,"CY","CYP"
"Cyprus",NA,2020-03-11,2,0,0,NA,"CY","CYP"
"Cyprus",NA,2020-03-12,6,0,0,NA,"CY","CYP"
"Cyprus",NA,2020-03-13,6,0,0,NA,"CY","CYP"
"Cyprus",NA,2020-03-14,14,0,0,NA,"CY","CYP"
"Cyprus",NA,2020-03-15,21,0,0,NA,"CY","CYP"
"Cyprus",NA,2020-03-16,30,0,0,NA,"CY","CYP"
"Cyprus",NA,2020-03-17,40,0,0,NA,"CY","CYP"
"Cyprus",NA,2020-03-18,40,0,0,NA,"CY","CYP"
"Cyprus",NA,2020-03-19,58,0,0,NA,"CY","CYP"
"Cyprus",NA,2020-03-20,58,0,0,NA,"CY","CYP"
"Cyprus",NA,2020-03-21,67,0,0,NA,"CY","CYP"
"Cyprus",NA,2020-03-22,84,0,3,91,"CY","CYP"
"Cyprus",NA,2020-03-23,95,0,3,112,"CY","CYP"
"Cyprus",NA,2020-03-24,116,0,3,118,"CY","CYP"
"Cyprus",NA,2020-03-25,124,3,3,126,"CY","CYP"
"Cyprus",NA,2020-03-26,132,3,4,139,"CY","CYP"
"Cyprus",NA,2020-03-27,146,3,15,142,"CY","CYP"
"Cyprus",NA,2020-03-28,162,5,15,159,"CY","CYP"
"Cyprus",NA,2020-03-29,179,5,15,194,"CY","CYP"
"Cyprus",NA,2020-03-30,214,6,22,201,"CY","CYP"
"Cyprus",NA,2020-03-31,230,7,23,231,"CY","CYP"
"Cyprus",NA,2020-04-01,262,8,28,283,"CY","CYP"
"Cyprus",NA,2020-04-02,320,9,28,318,"CY","CYP"
"Cyprus",NA,2020-04-03,356,9,28,357,"CY","CYP"
"Cyprus",NA,2020-04-04,396,9,33,382,"CY","CYP"
"Cyprus",NA,2020-04-05,426,9,37,400,"CY","CYP"
"Cyprus",NA,2020-04-06,446,9,45,411,"CY","CYP"
"Cyprus",NA,2020-04-07,465,9,47,438,"CY","CYP"
"Cyprus",NA,2020-04-08,494,9,52,465,"CY","CYP"
"Cyprus",NA,2020-04-09,526,9,53,501,"CY","CYP"
"Cyprus",NA,2020-04-10,564,10,58,527,"CY","CYP"
"Cyprus",NA,2020-04-11,595,10,61,545,"CY","CYP"
"Cyprus",NA,2020-04-12,616,10,65,557,"CY","CYP"
"Cyprus",NA,2020-04-13,633,11,65,585,"CY","CYP"
"Cyprus",NA,2020-04-14,662,12,65,618,"CY","CYP"
"Cyprus",NA,2020-04-15,695,12,65,638,"CY","CYP"
"Cyprus",NA,2020-04-16,715,12,77,646,"CY","CYP"
"Cyprus",NA,2020-04-17,735,12,77,661,"CY","CYP"
"Cyprus",NA,2020-04-18,735,12,79,670,"CY","CYP"
"Cyprus",NA,2020-04-19,761,12,81,674,"CY","CYP"
"Cyprus",NA,2020-04-20,767,12,81,679,"CY","CYP"
"Cyprus",NA,2020-04-21,772,12,98,674,"CY","CYP"
"Cyprus",NA,2020-04-22,784,12,98,679,"CY","CYP"
"Cyprus",NA,2020-04-23,790,14,98,684,"CY","CYP"
"Cyprus",NA,2020-04-24,795,14,98,692,"CY","CYP"
"Cyprus",NA,2020-04-25,804,14,148,648,"CY","CYP"
"Cyprus",NA,2020-04-26,810,14,148,655,"CY","CYP"
"Cyprus",NA,2020-04-27,817,14,148,659,"CY","CYP"
"Cyprus",NA,2020-04-28,822,15,148,674,"CY","CYP"
"Cyprus",NA,2020-04-29,837,15,148,680,"CY","CYP"
"Cyprus",NA,2020-04-30,843,15,296,539,"CY","CYP"
"Cyprus",NA,2020-05-01,850,15,296,546,"CY","CYP"
"Cyprus",NA,2020-05-02,857,15,296,553,"CY","CYP"
"Cyprus",NA,2020-05-03,864,15,296,561,"CY","CYP"
"Cyprus",NA,2020-05-04,872,15,296,563,"CY","CYP"
"Cyprus",NA,2020-05-05,874,15,296,567,"CY","CYP"
"Cyprus",NA,2020-05-06,878,15,296,572,"CY","CYP"
"Cyprus",NA,2020-05-07,883,15,400,474,"CY","CYP"
"Cyprus",NA,2020-05-08,889,15,400,476,"CY","CYP"
"Cyprus",NA,2020-05-09,891,15,401,476,"CY","CYP"
"Cyprus",NA,2020-05-10,892,15,401,481,"CY","CYP"
"Cyprus",NA,2020-05-11,898,16,401,484,"CY","CYP"
"Cyprus",NA,2020-05-12,901,16,449,438,"CY","CYP"
"Cyprus",NA,2020-05-13,903,16,449,439,"CY","CYP"
"Cyprus",NA,2020-05-14,905,17,481,409,"CY","CYP"
"Cyprus",NA,2020-05-15,907,17,481,412,"CY","CYP"
"Cyprus",NA,2020-05-16,910,17,515,382,"CY","CYP"
"Cyprus",NA,2020-05-17,914,17,515,384,"CY","CYP"
"Cyprus",NA,2020-05-18,916,17,515,385,"CY","CYP"
"Cyprus",NA,2020-05-19,917,17,515,386,"CY","CYP"
"Cyprus",NA,2020-05-20,918,17,516,389,"CY","CYP"
"Cyprus",NA,2020-05-21,922,17,561,345,"CY","CYP"
"Cyprus",NA,2020-05-22,923,17,561,349,"CY","CYP"
"Cyprus",NA,2020-05-23,927,17,594,316,"CY","CYP"
"Cyprus",NA,2020-05-24,927,17,594,324,"CY","CYP"
"Cyprus",NA,2020-05-25,935,17,594,326,"CY","CYP"
"Cyprus",NA,2020-05-26,937,17,594,328,"CY","CYP"
"Cyprus",NA,2020-05-27,939,17,594,328,"CY","CYP"
"Cyprus",NA,2020-05-28,939,17,784,140,"CY","CYP"
"Cyprus",NA,2020-05-29,941,17,784,141,"CY","CYP"
"Cyprus",NA,2020-05-30,941,17,790,137,"CY","CYP"
"Cyprus",NA,2020-05-31,943,17,790,137,"CY","CYP"
"Cyprus",NA,2020-06-01,944,17,790,142,"CY","CYP"
"Cyprus",NA,2020-06-02,949,17,790,145,"CY","CYP"
"Cyprus",NA,2020-06-03,952,17,790,151,"CY","CYP"
"Cyprus",NA,2020-06-04,958,17,790,151,"CY","CYP"
"Cyprus",NA,2020-06-05,958,17,807,136,"CY","CYP"
"Cyprus",NA,2020-06-06,960,17,807,135,"CY","CYP"
"Cyprus",NA,2020-06-07,960,18,807,139,"CY","CYP"
"Cyprus",NA,2020-06-08,964,18,807,145,"CY","CYP"
"Cyprus",NA,2020-06-09,970,18,807,147,"CY","CYP"
"Cyprus",NA,2020-06-10,972,18,807,149,"CY","CYP"
"Cyprus",NA,2020-06-11,974,18,807,150,"CY","CYP"
"Cyprus",NA,2020-06-12,975,18,807,155,"CY","CYP"
"Cyprus",NA,2020-06-13,980,18,807,155,"CY","CYP"
"Cyprus",NA,2020-06-14,980,18,807,158,"CY","CYP"
"Cyprus",NA,2020-06-15,983,18,807,160,"CY","CYP"
"Cyprus",NA,2020-06-16,985,18,816,151,"CY","CYP"
"Cyprus",NA,2020-06-17,985,18,816,151,"CY","CYP"
"Cyprus",NA,2020-06-18,985,18,818,148,"CY","CYP"
"Cyprus",NA,2020-06-19,985,19,818,148,"CY","CYP"
"Cyprus",NA,2020-06-20,985,19,824,142,"CY","CYP"
"Cyprus",NA,2020-06-21,985,19,824,143,"CY","CYP"
"Cyprus",NA,2020-06-22,986,19,824,145,"CY","CYP"
"Cyprus",NA,2020-06-23,988,19,824,147,"CY","CYP"
"Cyprus",NA,2020-06-24,990,19,824,148,"CY","CYP"
"Cyprus",NA,2020-06-25,991,19,824,149,"CY","CYP"
"Cyprus",NA,2020-06-26,992,19,824,149,"CY","CYP"
"Cyprus",NA,2020-06-27,992,19,824,151,"CY","CYP"
"Cyprus",NA,2020-06-28,994,19,833,142,"CY","CYP"
"Cyprus",NA,2020-06-29,994,19,833,144,"CY","CYP"
"Cyprus",NA,2020-06-30,996,19,833,146,"CY","CYP"
"Cyprus",NA,2020-07-01,998,19,833,147,"CY","CYP"
"Cyprus",NA,2020-07-02,999,19,833,147,"CY","CYP"
"Cyprus",NA,2020-07-03,999,19,839,141,"CY","CYP"
"Cyprus",NA,2020-07-04,999,19,839,144,"CY","CYP"
"Cyprus",NA,2020-07-05,1002,19,839,145,"CY","CYP"
"Cyprus",NA,2020-07-06,1003,19,839,146,"CY","CYP"
"Cyprus",NA,2020-07-07,1004,19,839,147,"CY","CYP"
"Cyprus",NA,2020-07-08,1005,19,839,150,"CY","CYP"
"Cyprus",NA,2020-07-09,1008,19,839,152,"CY","CYP"
"Cyprus",NA,2020-07-10,1010,19,839,155,"CY","CYP"
"Cyprus",NA,2020-07-11,1013,19,839,156,"CY","CYP"
"Cyprus",NA,2020-07-12,1014,19,839,163,"CY","CYP"
"Cyprus",NA,2020-07-13,1021,19,839,164,"CY","CYP"
"Cyprus",NA,2020-07-14,1022,19,839,165,"CY","CYP"
"Cyprus",NA,2020-07-15,1022,19,839,167,"CY","CYP"
"Cyprus",NA,2020-07-16,1023,19,845,167,"CY","CYP"
"Cyprus",NA,2020-07-17,1031,19,845,169,"CY","CYP"
"Cyprus",NA,2020-07-18,1031,19,845,173,"CY","CYP"
"Cyprus",NA,2020-07-19,1037,19,845,174,"CY","CYP"
"Cyprus",NA,2020-07-20,1038,19,847,172,"CY","CYP"
"Cyprus",NA,2020-07-21,1038,19,847,174,"CY","CYP"
"Cyprus",NA,2020-07-22,1040,19,847,174,"CY","CYP"
"Cyprus",NA,2020-07-23,1040,19,847,179,"CY","CYP"
"Cyprus",NA,2020-07-24,1045,19,847,181,"CY","CYP"
"Cyprus",NA,2020-07-25,1047,19,852,182,"CY","CYP"
"Cyprus",NA,2020-07-26,1053,19,852,186,"CY","CYP"
"Cyprus",NA,2020-07-27,1057,19,852,189,"CY","CYP"
"Cyprus",NA,2020-07-28,1060,19,852,196,"CY","CYP"
"Cyprus",NA,2020-07-29,1067,19,852,209,"CY","CYP"
"Cyprus",NA,2020-07-30,1080,19,852,219,"CY","CYP"
"Cyprus",NA,2020-07-31,1084,19,852,243,"CY","CYP"
"Cyprus",NA,2020-08-01,1114,19,852,253,"CY","CYP"
"Cyprus",NA,2020-08-02,1124,19,856,275,"CY","CYP"
"Cyprus",NA,2020-08-03,1150,19,856,280,"CY","CYP"
"Cyprus",NA,2020-08-04,1155,19,856,305,"CY","CYP"
"Cyprus",NA,2020-08-05,1180,19,856,320,"CY","CYP"
"Cyprus",NA,2020-08-06,1195,19,856,333,"CY","CYP"
"Cyprus",NA,2020-08-07,1208,19,856,347,"CY","CYP"
"Cyprus",NA,2020-08-08,1222,19,856,358,"CY","CYP"
"Cyprus",NA,2020-08-09,1233,19,870,353,"CY","CYP"
