"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Malaysia","Johor",2020-01-22,0,0,0,NA,"MY","MYS"
"Malaysia","Kedah",2020-01-22,0,0,0,NA,"MY","MYS"
"Malaysia","Kelantan",2020-01-22,0,0,0,NA,"MY","MYS"
"Malaysia","Melaka",2020-01-22,0,0,0,NA,"MY","MYS"
"Malaysia","Negeri Sembilan",2020-01-22,0,0,0,NA,"MY","MYS"
"Malaysia","Perak",2020-01-22,0,0,0,NA,"MY","MYS"
"Malaysia","Perlis",2020-01-22,0,0,0,NA,"MY","MYS"
"Malaysia","Pulau Pinang",2020-01-22,0,0,0,NA,"MY","MYS"
"Malaysia","Selangor",2020-01-22,0,0,0,NA,"MY","MYS"
"Malaysia","Sabah",2020-01-22,0,0,0,NA,"MY","MYS"
"Malaysia","Sarawak",2020-01-22,0,0,0,NA,"MY","MYS"
"Malaysia","Pahang",2020-01-22,0,0,0,NA,"MY","MYS"
"Malaysia","Terengganu",2020-01-22,0,0,0,NA,"MY","MYS"
"Malaysia","W.P. Kuala Lumpur",2020-01-22,0,0,0,NA,"MY","MYS"
"Malaysia","W.P. Labuan",2020-01-22,0,0,0,NA,"MY","MYS"
"Malaysia","W.P. Putrajaya",2020-01-22,0,0,0,NA,"MY","MYS"
"Malaysia","Unknown",2020-01-22,0,0,0,NA,"MY","MYS"
"Malaysia","Perak",2020-01-23,0,0,0,NA,"MY","MYS"
"Malaysia","Perlis",2020-01-23,0,0,0,NA,"MY","MYS"
"Malaysia","Pulau Pinang",2020-01-23,0,0,0,NA,"MY","MYS"
"Malaysia","W.P. Kuala Lumpur",2020-01-23,0,0,0,NA,"MY","MYS"
"Malaysia","W.P. Labuan",2020-01-23,0,0,0,NA,"MY","MYS"
"Malaysia","W.P. Putrajaya",2020-01-23,0,0,0,NA,"MY","MYS"
"Malaysia","Unknown",2020-01-23,0,0,0,NA,"MY","MYS"
"Malaysia","Johor",2020-01-23,0,0,0,NA,"MY","MYS"
"Malaysia","Kedah",2020-01-23,0,0,0,NA,"MY","MYS"
"Malaysia","Kelantan",2020-01-23,0,0,0,NA,"MY","MYS"
"Malaysia","Melaka",2020-01-23,0,0,0,NA,"MY","MYS"
"Malaysia","Negeri Sembilan",2020-01-23,0,0,0,NA,"MY","MYS"
"Malaysia","Pahang",2020-01-23,0,0,0,NA,"MY","MYS"
"Malaysia","Sabah",2020-01-23,0,0,0,NA,"MY","MYS"
"Malaysia","Sarawak",2020-01-23,0,0,0,NA,"MY","MYS"
"Malaysia","Selangor",2020-01-23,0,0,0,NA,"MY","MYS"
"Malaysia","Terengganu",2020-01-23,0,0,0,NA,"MY","MYS"
"Malaysia","Johor",2020-01-24,0,0,0,NA,"MY","MYS"
"Malaysia","Kedah",2020-01-24,0,0,0,NA,"MY","MYS"
"Malaysia","Kelantan",2020-01-24,0,0,0,NA,"MY","MYS"
"Malaysia","Melaka",2020-01-24,0,0,0,NA,"MY","MYS"
"Malaysia","Negeri Sembilan",2020-01-24,0,0,0,NA,"MY","MYS"
"Malaysia","Pahang",2020-01-24,0,0,0,NA,"MY","MYS"
"Malaysia","Perak",2020-01-24,0,0,0,NA,"MY","MYS"
"Malaysia","Perlis",2020-01-24,0,0,0,NA,"MY","MYS"
"Malaysia","Pulau Pinang",2020-01-24,0,0,0,NA,"MY","MYS"
"Malaysia","Sabah",2020-01-24,0,0,0,NA,"MY","MYS"
"Malaysia","Sarawak",2020-01-24,0,0,0,NA,"MY","MYS"
"Malaysia","Selangor",2020-01-24,0,0,0,NA,"MY","MYS"
"Malaysia","Terengganu",2020-01-24,0,0,0,NA,"MY","MYS"
"Malaysia","W.P. Kuala Lumpur",2020-01-24,0,0,0,NA,"MY","MYS"
