"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Eritrea",NA,2020-03-21,1,0,0,NA,"ER","ERI"
"Eritrea",NA,2020-03-22,1,0,0,1,"ER","ERI"
"Eritrea",NA,2020-03-23,1,0,0,1,"ER","ERI"
"Eritrea",NA,2020-03-24,1,0,0,1,"ER","ERI"
"Eritrea",NA,2020-03-25,4,0,0,4,"ER","ERI"
"Eritrea",NA,2020-03-26,6,0,0,6,"ER","ERI"
"Eritrea",NA,2020-03-27,6,0,0,6,"ER","ERI"
"Eritrea",NA,2020-03-28,6,0,0,6,"ER","ERI"
"Eritrea",NA,2020-03-29,12,0,0,12,"ER","ERI"
"Eritrea",NA,2020-03-30,12,0,0,12,"ER","ERI"
"Eritrea",NA,2020-03-31,15,0,0,15,"ER","ERI"
"Eritrea",NA,2020-04-01,15,0,0,15,"ER","ERI"
"Eritrea",NA,2020-04-02,22,0,0,22,"ER","ERI"
"Eritrea",NA,2020-04-03,22,0,0,22,"ER","ERI"
"Eritrea",NA,2020-04-04,29,0,0,29,"ER","ERI"
"Eritrea",NA,2020-04-05,29,0,0,29,"ER","ERI"
"Eritrea",NA,2020-04-06,31,0,0,31,"ER","ERI"
"Eritrea",NA,2020-04-07,31,0,0,31,"ER","ERI"
"Eritrea",NA,2020-04-08,33,0,0,33,"ER","ERI"
"Eritrea",NA,2020-04-09,33,0,0,33,"ER","ERI"
"Eritrea",NA,2020-04-10,34,0,0,34,"ER","ERI"
"Eritrea",NA,2020-04-11,34,0,0,34,"ER","ERI"
"Eritrea",NA,2020-04-12,34,0,0,34,"ER","ERI"
"Eritrea",NA,2020-04-13,34,0,0,34,"ER","ERI"
"Eritrea",NA,2020-04-14,34,0,0,34,"ER","ERI"
"Eritrea",NA,2020-04-15,35,0,0,35,"ER","ERI"
"Eritrea",NA,2020-04-16,35,0,0,35,"ER","ERI"
"Eritrea",NA,2020-04-17,35,0,0,35,"ER","ERI"
"Eritrea",NA,2020-04-18,39,0,3,36,"ER","ERI"
"Eritrea",NA,2020-04-19,39,0,3,36,"ER","ERI"
"Eritrea",NA,2020-04-20,39,0,3,36,"ER","ERI"
"Eritrea",NA,2020-04-21,39,0,6,33,"ER","ERI"
"Eritrea",NA,2020-04-22,39,0,6,33,"ER","ERI"
"Eritrea",NA,2020-04-23,39,0,6,33,"ER","ERI"
"Eritrea",NA,2020-04-24,39,0,11,28,"ER","ERI"
"Eritrea",NA,2020-04-25,39,0,13,26,"ER","ERI"
"Eritrea",NA,2020-04-26,39,0,13,26,"ER","ERI"
"Eritrea",NA,2020-04-27,39,0,13,26,"ER","ERI"
"Eritrea",NA,2020-04-28,39,0,19,20,"ER","ERI"
"Eritrea",NA,2020-04-29,39,0,19,20,"ER","ERI"
"Eritrea",NA,2020-04-30,39,0,26,13,"ER","ERI"
"Eritrea",NA,2020-05-01,39,0,26,13,"ER","ERI"
"Eritrea",NA,2020-05-02,39,0,26,13,"ER","ERI"
"Eritrea",NA,2020-05-03,39,0,26,13,"ER","ERI"
"Eritrea",NA,2020-05-04,39,0,26,13,"ER","ERI"
"Eritrea",NA,2020-05-05,39,0,30,9,"ER","ERI"
"Eritrea",NA,2020-05-06,39,0,30,9,"ER","ERI"
"Eritrea",NA,2020-05-07,39,0,30,9,"ER","ERI"
"Eritrea",NA,2020-05-08,39,0,37,2,"ER","ERI"
"Eritrea",NA,2020-05-09,39,0,37,2,"ER","ERI"
"Eritrea",NA,2020-05-10,39,0,37,2,"ER","ERI"
"Eritrea",NA,2020-05-11,39,0,38,1,"ER","ERI"
